PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418666.7804,520.87970,5615044057,0.18966,0.17491,1
1784418666.7873,520.88660,5615113126,0.19784,0.18139,1
1784418666.7939,520.89313,5615177884,0.20704,0.17861,1
1784418666.8008,520.90009,5615247506,0.21229,0.19242,1
1784418666.8075,520.90680,5615314750,0.21356,0.20192,1
1784418666.8140,520.91321,5615378986,0.21489,0.20418,1
1784418666.8209,520.92017,5615448456,0.21389,0.20115,1
1784418666.8276,520.92682,5615515094,0.20575,0.19759,1
1784418666.8343,520.93353,5615582232,0.19632,0.19259,1
1784418666.8407,520.94000,5615647111,0.19395,0.18664,1
1784418666.8476,520.94690,5615716005,0.18195,0.18522,1
1784418666.8541,520.95337,5615780886,0.18434,0.19056,1
1784418666.8611,520.96033,5615849953,0.18124,0.18300,1
1784418666.8678,520.96704,5615917582,0.18180,0.18155,1
1784418666.8742,520.97345,5615981642,0.18026,0.17322,1
1784418666.8812,520.98041,5616051079,0.17722,0.16573,1
1784418666.8879,520.98718,5616118551,0.17489,0.17416,1
1784418666.8943,520.99359,5616182651,0.18166,0.15558,1
1784418666.9013,521.00055,5616252666,0.18466,0.16316,1
1784418666.9077,521.00696,5616316765,0.19693,0.17814,1
1784418666.9147,521.01392,5616385841,0.18308,0.18266,1
1784418666.9214,521.02063,5616453466,0.18308,0.18266,1
1784418666.9280,521.02728,5616519796,0.18756,0.17794,1
1784418666.9349,521.03418,5616588495,0.19499,0.16555,1
1784418666.9415,521.04071,5616653869,0.19499,0.16555,1
1784418666.9482,521.04742,5616721031,0.17891,0.16852,1
1784418666.9549,521.05420,5616789043,0.19714,0.17341,1
1784418666.9613,521.06055,5616852678,0.20011,0.18107,1
1784418666.9682,521.06750,5616921735,0.19194,0.19354,1
1784418666.9749,521.07416,5616988684,0.19260,0.19468,1
1784418666.9816,521.08087,5617055637,0.19632,0.20439,1
1784418666.9881,521.08734,5617120427,0.20000,0.21120,1
1784418666.9950,521.09424,5617189559,0.20342,0.22310,1
1784418667.0019,521.10114,5617258337,0.20857,0.23580,1
1784418667.0082,521.10742,5617321316,0.21229,0.23625,1
1784418667.0149,521.11414,5617388405,0.20940,0.23517,1
1784418667.0218,521.12109,5617458007,0.20356,0.22071,1
1784418667.0283,521.12756,5617522331,0.20560,0.20759,1
1784418667.0352,521.13446,5617591754,0.20629,0.19124,1
1784418667.0419,521.14117,5617658438,0.20368,0.18449,1
1784418667.0486,521.14789,5617725665,0.19532,0.19194,1
1784418667.0554,521.15466,5617793420,0.19165,0.20177,1
1784418667.0618,521.16107,5617857634,0.19062,0.19879,1
1784418667.0688,521.16809,5617927970,0.19244,0.17731,1
1784418667.0752,521.17444,5617991238,0.18502,0.16334,1
1784418667.0821,521.18140,5618061120,0.18064,0.15272,1
1784418667.0886,521.18781,5618125060,0.18285,0.15108,1
1784418667.0955,521.19476,5618194600,0.18234,0.16022,1
1784418667.1023,521.20160,5618262679,0.18369,0.16318,1
1784418667.1090,521.20825,5618329282,0.18628,0.17341,1
1784418667.1157,521.21497,5618396618,0.19829,0.16019,1
1784418667.1224,521.22162,5618462814,0.20249,0.17169,1
1784418667.1291,521.22833,5618530513,0.19943,0.20108,1
1784418667.1357,521.23492,5618596317,0.20206,0.21836,1
1784418667.1425,521.24176,5618664809,0.20342,0.22127,1
1784418667.1491,521.24835,5618730205,0.20344,0.19980,1
1784418667.1558,521.25507,5618797427,0.20053,0.17297,1
1784418667.1623,521.26154,5618862069,0.19920,0.17006,1
1784418667.1692,521.26849,5618931755,0.19963,0.18731,1
1784418667.1756,521.27490,5618995978,0.20026,0.22483,1
1784418667.1826,521.28186,5619065801,0.20267,0.23071,1
1784418667.1893,521.28851,5619132169,0.20544,0.22145,1
1784418667.1960,521.29523,5619199345,0.20163,0.20526,1
1784418667.2027,521.30194,5619266066,0.20163,0.20526,1
1784418667.2092,521.30841,5619330906,0.20879,0.18874,1
1784418667.2162,521.31543,5619400946,0.20803,0.21787,1
1784418667.2225,521.32178,5619464795,0.20895,0.22057,1
1784418667.2295,521.32880,5619534658,0.20108,0.21461,1
1784418667.2360,521.33521,5619598893,0.19258,0.19488,1
1784418667.2429,521.34216,5619668313,0.18691,0.17994,1
1784418667.2493,521.34857,5619732877,0.18011,0.17762,1
1784418667.2560,521.35529,5619799636,0.17394,0.16452,1
1784418667.2630,521.36224,5619869361,0.16934,0.15327,1
1784418667.2695,521.36871,5619933815,0.18539,0.15839,1
1784418667.2764,521.37561,5620002781,0.18404,0.15292,1
1784418667.2829,521.38214,5620068226,0.18404,0.15292,1
1784418667.2897,521.38898,5620136845,0.17695,0.15473,1
1784418667.2966,521.39587,5620205399,0.17446,0.16054,1
1784418667.3031,521.40240,5620270853,0.17446,0.16054,1
1784418667.3100,521.40924,5620339573,0.17669,0.16418,1
1784418667.3163,521.41559,5620402833,0.17595,0.16601,1
1784418667.3237,521.42291,5620476023,0.17595,0.16601,1
1784418667.3300,521.42926,5620539710,0.17392,0.17037,1
1784418667.3367,521.43591,5620606117,0.17752,0.17121,1
1784418667.3431,521.44238,5620670599,0.17851,0.17418,1
1784418667.3501,521.44934,5620740147,0.17026,0.18229,1
1784418667.3565,521.45575,5620804596,0.17399,0.18644,1
1784418667.3634,521.46265,5620873640,0.17642,0.19225,1
1784418667.3699,521.46918,5620938424,0.17880,0.19618,1
1784418667.3766,521.47583,5621005406,0.17739,0.19997,1
1784418667.3836,521.48285,5621075218,0.17739,0.19997,1
1784418667.3902,521.48944,5621141508,0.19054,0.19378,1
1784418667.3969,521.49615,5621208499,0.18911,0.19621,1
1784418667.4037,521.50293,5621276353,0.18911,0.19621,1
1784418667.4103,521.50958,5621342488,0.18846,0.19464,1
1784418667.4171,521.51636,5621410416,0.19019,0.19290,1
1784418667.4237,521.52295,5621476447,0.19019,0.19290,1
1784418667.4304,521.52966,5621543668,0.18944,0.19186,1
1784418667.4369,521.53613,5621608404,0.18593,0.19416,1
1784418667.4438,521.54309,5621677721,0.18593,0.19416,1
1784418667.4502,521.54950,5621742113,0.18536,0.18945,1
1784418667.4572,521.55646,5621811494,0.19375,0.18255,1
1784418667.4639,521.56317,5621878588,0.19576,0.18710,1
1784418667.4703,521.56958,5621942994,0.19370,0.18321,1
1784418667.4771,521.57635,5622010204,0.20271,0.18034,1
1784418667.4841,521.58331,5622079992,0.20337,0.18204,1
1784418667.4909,521.59015,5622148463,0.19573,0.18003,1
1784418667.4975,521.59680,5622214695,0.19359,0.17447,1
1784418667.5041,521.60333,5622280344,0.19359,0.17447,1
1784418667.5109,521.61017,5622348684,0.18392,0.19362,1
1784418667.5173,521.61652,5622412141,0.18682,0.20787,1
1784418667.5243,521.62360,5622483097,0.18373,0.20044,1
1784418667.5306,521.62988,5622545934,0.18041,0.19139,1
1784418667.5377,521.63696,5622616297,0.17545,0.18430,1
1784418667.5441,521.64331,5622680079,0.17238,0.17690,1
1784418667.5510,521.65027,5622749623,0.17337,0.17504,1
1784418667.5574,521.65668,5622813977,0.17511,0.17520,1
1784418667.5644,521.66364,5622883156,0.17511,0.17520,1
1784418667.5711,521.67035,5622950505,0.17439,0.16234,1
1784418667.5776,521.67682,5623014974,0.17561,0.16385,1
1784418667.5845,521.68372,5623084272,0.17561,0.16385,1
1784418667.5909,521.69019,5623148870,0.17513,0.16818,1
1784418667.5979,521.69714,5623218571,0.17409,0.16675,1
1784418667.6044,521.70361,5623282975,0.17409,0.16675,1
1784418667.6113,521.71051,5623351951,0.17415,0.17534,1
1784418667.6177,521.71698,5623416755,0.17507,0.15743,1
1784418667.6246,521.72388,5623485905,0.17507,0.15743,1
1784418667.6314,521.73065,5623553510,0.17492,0.15545,1
1784418667.6379,521.73712,5623617861,0.17337,0.15760,1
1784418667.6448,521.74408,5623687609,0.17337,0.15760,1
1784418667.6514,521.75067,5623753867,0.16926,0.16018,1
1784418667.6581,521.75739,5623820867,0.16980,0.16448,1
1784418667.6646,521.76385,5623885558,0.17176,0.17017,1
1784418667.6713,521.77057,5623952565,0.17154,0.18270,1
1784418667.6785,521.77777,5624024368,0.17450,0.19155,1
1784418667.6849,521.78418,5624088814,0.17918,0.20266,1
1784418667.6918,521.79108,5624157627,0.17519,0.21466,1
1784418667.6982,521.79742,5624220945,0.17252,0.21626,1
1784418667.7050,521.80426,5624289753,0.17155,0.21356,1
1784418667.7118,521.81110,5624357621,0.18534,0.21037,1
1784418667.7182,521.81744,5624421465,0.17903,0.20076,1
1784418667.7249,521.82416,5624488552,0.18173,0.20662,1
1784418667.7319,521.83118,5624558527,0.19923,0.21702,1
1784418667.7383,521.83759,5624622516,0.19939,0.22681,1
1784418667.7453,521.84460,5624692954,0.20008,0.22847,1
1784418667.7517,521.85095,5624756359,0.19446,0.21415,1
1784418667.7587,521.85791,5624826021,0.18644,0.19731,1
1784418667.7653,521.86456,5624892575,0.18162,0.18612,1
1784418667.7720,521.87128,5624959770,0.18754,0.18334,1
1784418667.7788,521.87805,5625027325,0.19139,0.18028,1
1784418667.7854,521.88464,5625093492,0.19271,0.18324,1
1784418667.7922,521.89142,5625160922,0.19375,0.18231,1
1784418667.7989,521.89813,5625228405,0.18413,0.18506,1
1784418667.8057,521.90491,5625296196,0.18482,0.18675,1
1784418667.8122,521.91144,5625361568,0.18687,0.17988,1
1784418667.8189,521.91815,5625428239,0.18763,0.18060,1
1784418667.8257,521.92493,5625496084,0.18763,0.18060,1
1784418667.8321,521.93134,5625560060,0.19379,0.17999,1
1784418667.8390,521.93823,5625629396,0.19492,0.17844,1
1784418667.8458,521.94507,5625697466,0.19492,0.17844,1
1784418667.8522,521.95142,5625761256,0.18868,0.17608,1
1784418667.8591,521.95837,5625830910,0.18903,0.17581,1
1784418667.8658,521.96509,5625897919,0.18787,0.17240,1
1784418667.8726,521.97186,5625965669,0.18937,0.16391,1
1784418667.8792,521.97845,5626031367,0.17793,0.13825,1
1784418667.8860,521.98523,5626098949,0.17220,0.12360,1
1784418667.8926,521.99188,5626165441,0.16244,0.11096,1
1784418667.8993,521.99854,5626232187,0.16980,0.10018,1
1784418667.9058,522.00507,5626297396,0.16682,0.09237,1
1784418667.9125,522.01172,5626364055,0.15765,0.09219,1
1784418667.9194,522.01868,5626433594,0.16923,0.09572,1
1784418667.9258,522.02509,5626498018,0.17034,0.09922,1
1784418667.9328,522.03204,5626567394,0.17650,0.10621,1
1784418667.9393,522.03851,5626632266,0.17891,0.10856,1
1784418667.9460,522.04523,5626699092,0.18150,0.11543,1
1784418667.9529,522.05219,5626768545,0.17460,0.12209,1
1784418667.9593,522.05859,5626832900,0.17137,0.12288,1
1784418667.9664,522.06561,5626903193,0.17241,0.12600,1
1784418667.9728,522.07202,5626966934,0.17478,0.16805,1
1784418667.9798,522.07904,5627037557,0.17412,0.24004,1
1784418667.9864,522.08563,5627103494,0.17553,0.24268,1
1784418667.9928,522.09210,5627167890,0.16490,0.39737,1
1784418667.9996,522.09882,5627234770,0.14604,0.53767,1
1784418668.0065,522.10571,5627304192,0.14399,0.53438,1
1784418668.0129,522.11218,5627368967,0.13551,0.69625,1
1784418668.0198,522.11908,5627437888,0.13662,0.73761,1
1784418668.0267,522.12592,5627505804,0.13667,0.73766,1
1784418668.0333,522.13251,5627571947,0.14712,0.84628,1
1784418668.0399,522.13916,5627638810,0.15435,0.87127,1
1784418668.0468,522.14606,5627707462,0.15435,0.87127,1
1784418668.0534,522.15265,5627773440,0.14837,0.87331,1
1784418668.0602,522.15942,5627841302,0.14702,0.87719,1
1784418668.0669,522.16614,5627908011,0.14387,0.87541,1
1784418668.0737,522.17291,5627976001,0.14045,0.89949,1
1784418668.0801,522.17938,5628040936,0.15619,0.90420,1
1784418668.0870,522.18622,5628109055,0.15619,0.90420,1
1784418668.0936,522.19281,5628175022,0.15497,0.90247,1
1784418668.1003,522.19958,5628242536,0.15575,0.90438,1
1784418668.1067,522.20593,5628306421,0.15227,0.90258,1
1784418668.1136,522.21289,5628375904,0.14474,0.90339,1
1784418668.1205,522.21973,5628444255,0.14257,0.90251,1
1784418668.1270,522.22626,5628509704,0.13738,0.89961,1
1784418668.1338,522.23303,5628577282,0.13498,0.90086,1
1784418668.1402,522.23944,5628641420,0.12872,0.89147,1
1784418668.1471,522.24640,5628711147,0.12644,0.89058,1
1784418668.1536,522.25287,5628775387,0.13537,0.85065,1
1784418668.1605,522.25977,5628844691,0.14954,0.84337,1
1784418668.1673,522.26654,5628912356,0.15334,0.84582,1
1784418668.1739,522.27319,5628978552,0.14514,0.83363,1
1784418668.1807,522.27991,5629045974,0.14696,0.84584,1
1784418668.1871,522.28632,5629110128,0.14143,0.84200,1
1784418668.1941,522.29333,5629180241,0.12831,0.81983,1
1784418668.2005,522.29974,5629244405,0.12543,0.81627,1
1784418668.2074,522.30664,5629313443,0.12318,0.81504,1
1784418668.2139,522.31311,5629378162,0.12892,0.82192,1
1784418668.2208,522.32007,5629447762,0.12491,0.82965,1
1784418668.2276,522.32684,5629515453,0.13287,0.83473,1
1784418668.2344,522.33368,5629583428,0.13203,0.83259,1
1784418668.2410,522.34027,5629649770,0.13712,0.83476,1
1784418668.2476,522.34686,5629715345,0.13712,0.83476,1
1784418668.2544,522.35364,5629783252,0.13677,0.82999,1
1784418668.2610,522.36023,5629849376,0.13639,0.83349,1
1784418668.2681,522.36737,5629920371,0.13639,0.83349,1
1784418668.2742,522.37341,5629981171,0.13837,0.82612,1
1784418668.2811,522.38037,5630050529,0.13938,0.82801,1
1784418668.2880,522.38721,5630118890,0.13938,0.82801,1
1784418668.2945,522.39374,5630184162,0.13905,0.83199,1
1784418668.3010,522.40021,5630249098,0.13708,0.83408,1
1784418668.3078,522.40710,5630318119,0.13708,0.83408,1
1784418668.3146,522.41388,5630385931,0.13301,0.83326,1
1784418668.3210,522.42029,5630449920,0.13636,0.83330,1
1784418668.3281,522.42731,5630520087,0.14131,0.83670,1
1784418668.3345,522.43372,5630583772,0.14440,0.83753,1
1784418668.3414,522.44061,5630653023,0.16037,0.84776,1
1784418668.3481,522.44733,5630720018,0.16233,0.84885,1
1784418668.3545,522.45380,5630784777,0.15891,0.84528,1
1784418668.3615,522.46075,5630854448,0.14565,0.83998,1
1784418668.3679,522.46716,5630918692,0.13870,0.83550,1
1784418668.3749,522.47418,5630988643,0.13546,0.83234,1
1784418668.3813,522.48059,5631052815,0.13984,0.83160,1
1784418668.3882,522.48749,5631121899,0.13984,0.83160,1
1784418668.3948,522.49402,5631186984,0.13857,0.82678,1
1784418668.4014,522.50067,5631253804,0.13414,0.82935,1
1784418668.4084,522.50763,5631323031,0.13414,0.82935,1
1784418668.4151,522.51440,5631390873,0.13617,0.82348,1
1784418668.4218,522.52106,5631457289,0.13417,0.82320,1
1784418668.4286,522.52783,5631525341,0.13417,0.82320,1
1784418668.4349,522.53418,5631588717,0.13952,0.82218,1
1784418668.4418,522.54108,5631657974,0.14317,0.81854,1
1784418668.4488,522.54803,5631727311,0.13759,0.81447,1
1784418668.4552,522.55450,5631792012,0.13057,0.82594,1
1784418668.4617,522.56097,5631856534,0.12149,0.79801,1
1784418668.4687,522.56799,5631926651,0.11927,0.79670,1
1784418668.4758,522.57501,5631996995,0.12640,0.82071,1
1784418668.4821,522.58136,5632060665,0.13619,0.82381,1
1784418668.4885,522.58777,5632124342,0.14396,0.82899,1
1784418668.4952,522.59448,5632191440,0.13630,0.82517,1
1784418668.5023,522.60156,5632262522,0.12639,0.82381,1
1784418668.5086,522.60785,5632325489,0.12639,0.82381,1
1784418668.5153,522.61456,5632392442,0.13113,0.83181,1
1784418668.5222,522.62146,5632461606,0.13052,0.84231,1
1784418668.5287,522.62793,5632526476,0.13052,0.84231,1
1784418668.5354,522.63464,5632593425,0.12986,0.85622,1
1784418668.5421,522.64136,5632660405,0.13299,0.83053,1
1784418668.5490,522.64825,5632729521,0.13299,0.83053,1
1784418668.5555,522.65472,5632794194,0.13162,0.83869,1
1784418668.5624,522.66168,5632863953,0.12739,0.83848,1
1784418668.5693,522.66852,5632931952,0.12739,0.83848,1
1784418668.5758,522.67505,5632997523,0.12876,0.84694,1
1784418668.5823,522.68152,5633062226,0.12996,0.84255,1
1784418668.5892,522.68848,5633131410,0.13494,0.84591,1
1784418668.5959,522.69519,5633198996,0.13985,0.86610,1
1784418668.6026,522.70184,5633265398,0.14591,0.86973,1
1784418668.6093,522.70856,5633332413,0.14799,0.87068,1
1784418668.6158,522.71503,5633397416,0.14040,0.87106,1
1784418668.6228,522.72205,5633467489,0.13245,0.84291,1
1784418668.6296,522.72882,5633534840,0.12888,0.84070,1
1784418668.6363,522.73553,5633602376,0.13414,0.82685,1
1784418668.6428,522.74207,5633667746,0.13516,0.82845,1
1784418668.6495,522.74878,5633734806,0.13706,0.82934,1
1784418668.6563,522.75555,5633802501,0.13337,0.80031,1
1784418668.6629,522.76215,5633868192,0.12666,0.80037,1
1784418668.6697,522.76892,5633935935,0.12426,0.79914,1
1784418668.6761,522.77533,5634000085,0.12290,0.81961,1
1784418668.6831,522.78235,5634070267,0.12963,0.82119,1
1784418668.6894,522.78870,5634134075,0.13520,0.82518,1
1784418668.6964,522.79565,5634203673,0.13984,0.82746,1
1784418668.7029,522.80212,5634268132,0.13536,0.83130,1
1784418668.7096,522.80884,5634335031,0.13747,0.83238,1
1784418668.7166,522.81586,5634405228,0.13615,0.82693,1
1784418668.7232,522.82245,5634471178,0.13321,0.82461,1
1784418668.7297,522.82892,5634535850,0.12957,0.82221,1
1784418668.7366,522.83582,5634605172,0.13198,0.81586,1
1784418668.7434,522.84265,5634673670,0.13150,0.81468,1
1784418668.7497,522.84900,5634737159,0.13150,0.81468,1
1784418668.7567,522.85596,5634806548,0.13420,0.82833,1
1784418668.7634,522.86261,5634873011,0.14017,0.82893,1
1784418668.7701,522.86932,5634940164,0.14017,0.82893,1
1784418668.7765,522.87579,5635004807,0.13905,0.83124,1
1784418668.7833,522.88251,5635072010,0.13927,0.83417,1
1784418668.7902,522.88947,5635141285,0.13927,0.83417,1
1784418668.7966,522.89587,5635205743,0.14123,0.83020,1
1784418668.8036,522.90283,5635275330,0.14434,0.83082,1
1784418668.8102,522.90948,5635342045,0.14081,0.82847,1
1784418668.8170,522.91626,5635409764,0.14003,0.82806,1
1784418668.8238,522.92310,5635477722,0.13950,0.82173,1
1784418668.8304,522.92969,5635543861,0.13950,0.82173,1
1784418668.8368,522.93610,5635607645,0.14323,0.83149,1
1784418668.8437,522.94299,5635676919,0.14842,0.83381,1
1784418668.8502,522.94946,5635741614,0.15336,0.83728,1
1784418668.8571,522.95636,5635810660,0.15774,0.84438,1
1784418668.8636,522.96283,5635875488,0.16278,0.84686,1
1784418668.8703,522.96954,5635942609,0.16622,0.84912,1
1784418668.8773,522.97656,5636012597,0.16396,0.85062,1
1784418668.8837,522.98297,5636076639,0.16392,0.84370,1
1784418668.8906,522.98987,5636145553,0.16392,0.84370,1
1784418668.8971,522.99634,5636210476,0.16321,0.84968,1
1784418668.9040,523.00330,5636279883,0.15886,0.84935,1
1784418668.9105,523.00977,5636344493,0.15738,0.84821,1
1784418668.9172,523.01648,5636411442,0.14896,0.83987,1
1784418668.9241,523.02338,5636480678,0.14280,0.84113,1
1784418668.9308,523.03003,5636547501,0.13923,0.83885,1
1784418668.9375,523.03680,5636614778,0.13639,0.83278,1
1784418668.9440,523.04321,5636679318,0.13200,0.83218,1
1784418668.9509,523.05017,5636748440,0.12837,0.82985,1
1784418668.9576,523.05688,5636815927,0.12939,0.82948,1
1784418668.9641,523.06335,5636880286,0.13379,0.81541,1
1784418668.9711,523.07031,5636949828,0.13526,0.81663,1
1784418668.9775,523.07672,5637014392,0.15862,0.81240,1
1784418668.9842,523.08344,5637081215,0.16553,0.81505,1
1784418668.9912,523.09045,5637151239,0.16748,0.81628,1
1784418668.9976,523.09686,5637215401,0.16134,0.82222,1
1784418669.0047,523.10394,5637286188,0.15675,0.81195,1
1784418669.0114,523.11066,5637353760,0.15339,0.80951,1
1784418669.0181,523.11737,5637420464,0.14985,0.82023,1
1784418669.0246,523.12384,5637485320,0.15443,0.82215,1
1784418669.0314,523.13062,5637553320,0.15785,0.82454,1
1784418669.0378,523.13702,5637617064,0.15754,0.82353,1
1784418669.0447,523.14398,5637686702,0.15701,0.82630,1
1784418669.0514,523.15063,5637753385,0.15701,0.82630,1
1784418669.0578,523.15710,5637818116,0.15225,0.83172,1
1784418669.0648,523.16406,5637887580,0.15552,0.82591,1
1784418669.0712,523.17047,5637951910,0.15208,0.82353,1
1784418669.0782,523.17743,5638021396,0.15298,0.82096,1
1784418669.0846,523.18390,5638086111,0.13697,0.80107,1
1784418669.0915,523.19080,5638155086,0.13496,0.79993,1
1784418669.0981,523.19733,5638220077,0.14578,0.80360,1
1784418669.1048,523.20404,5638287151,0.14489,0.80466,1
1784418669.1114,523.21069,5638353967,0.14834,0.80715,1
1784418669.1183,523.21759,5638422995,0.14418,0.81136,1
1784418669.1251,523.22437,5638490585,0.13444,0.80119,1
1784418669.1315,523.23077,5638554886,0.13804,0.80376,1
1784418669.1385,523.23773,5638624077,0.14667,0.80412,1
1784418669.1449,523.24420,5638688805,0.13748,0.82269,1
1784418669.1516,523.25085,5638755738,0.13962,0.82379,1
1784418669.1583,523.25757,5638822860,0.13993,0.82317,1
1784418669.1650,523.26428,5638889728,0.14260,0.81979,1
1784418669.1717,523.27100,5638956765,0.14221,0.81952,1
1784418669.1787,523.27795,5639026469,0.14473,0.82305,1
1784418669.1854,523.28461,5639092819,0.14827,0.83150,1
1784418669.1921,523.29132,5639160306,0.14827,0.83150,1
1784418669.1985,523.29779,5639224720,0.14366,0.77273,1
1784418669.2056,523.30487,5639295614,0.14566,0.76384,1
1784418669.2119,523.31116,5639358719,0.14566,0.76384,1
1784418669.2189,523.31812,5639427882,0.15458,0.75578,1
1784418669.2256,523.32489,5639495738,0.15798,0.76340,1
1784418669.2320,523.33124,5639559592,0.15941,0.76499,1
1784418669.2389,523.33820,5639629122,0.16001,0.76541,1
1784418669.2454,523.34467,5639693583,0.16486,0.77097,1
1784418669.2523,523.35156,5639762735,0.16383,0.76975,1
1784418669.2591,523.35840,5639830829,0.15734,0.76377,1
1784418669.2655,523.36475,5639894526,0.15741,0.75698,1
1784418669.2724,523.37170,5639964048,0.15540,0.75484,1
1784418669.2789,523.37817,5640028353,0.14706,0.76128,1
1784418669.2858,523.38507,5640097879,0.14208,0.74208,1
1784418669.2923,523.39154,5640162474,0.14119,0.74132,1
1784418669.2990,523.39825,5640229317,0.14186,0.75468,1
1784418669.3059,523.40515,5640298488,0.13939,0.75708,1
1784418669.3124,523.41162,5640363371,0.13630,0.75455,1
1784418669.3191,523.41833,5640430436,0.13532,0.74751,1
1784418669.3258,523.42505,5640497400,0.12753,0.74053,1
1784418669.3324,523.43170,5640564195,0.12443,0.73795,1
1784418669.3395,523.43872,5640633821,0.12352,0.73812,1
1784418669.3461,523.44537,5640700475,0.12729,0.73612,1
1784418669.3528,523.45209,5640767649,0.12729,0.73612,1
1784418669.3593,523.45856,5640832205,0.12855,0.74912,1
1784418669.3662,523.46545,5640901396,0.12233,0.74379,1
1784418669.3730,523.47223,5640969152,0.12233,0.74379,1
1784418669.3794,523.47864,5641033248,0.12497,0.75930,1
1784418669.3864,523.48566,5641103507,0.12260,0.76055,1
1784418669.3932,523.49243,5641171135,0.12260,0.76055,1
1784418669.3998,523.49908,5641237828,0.12122,0.74026,1
1784418669.4062,523.50543,5641301063,0.12166,0.74278,1
1784418669.4131,523.51233,5641370275,0.12166,0.74278,1
1784418669.4198,523.51910,5641438129,0.13064,0.74977,1
1784418669.4264,523.52570,5641504034,0.12771,0.75555,1
1784418669.4333,523.53253,5641572426,0.12940,0.75717,1
1784418669.4397,523.53894,5641636068,0.13289,0.76350,1
1784418669.4466,523.54584,5641705266,0.14952,0.74857,1
1784418669.4534,523.55267,5641773614,0.15339,0.75189,1
1784418669.4599,523.55920,5641839136,0.15184,0.74476,1
1784418669.4668,523.56604,5641907107,0.14879,0.74793,1
1784418669.4734,523.57263,5641973095,0.14879,0.74793,1
1784418669.4802,523.57941,5642041140,0.14764,0.75179,1
1784418669.4866,523.58582,5642104903,0.15618,0.75796,1
1784418669.4935,523.59271,5642174212,0.15759,0.75956,1
1784418669.4999,523.59918,5642238896,0.15946,0.76489,1
1784418669.5068,523.60608,5642307949,0.16259,0.76039,1
1784418669.5136,523.61285,5642375353,0.16600,0.76330,1
1784418669.5203,523.61951,5642441941,0.15977,0.76757,1
1784418669.5267,523.62598,5642506769,0.16617,0.76577,1
1784418669.5334,523.63269,5642573898,0.16617,0.76577,1
1784418669.5401,523.63934,5642640648,0.15903,0.75812,1
1784418669.5470,523.64630,5642709937,0.15935,0.75847,1
1784418669.5539,523.65314,5642778325,0.16244,0.76110,1
1784418669.5605,523.65979,5642844805,0.16675,0.77286,1
1784418669.5672,523.66644,5642911061,0.16779,0.79254,1
1784418669.5740,523.67328,5642979462,0.17090,0.79500,1
1784418669.5807,523.67999,5643046712,0.16815,0.79194,1
1784418669.5874,523.68665,5643113388,0.17573,0.79194,1
1784418669.5937,523.69299,5643176668,0.17573,0.79194,1
1784418669.6006,523.69989,5643245872,0.17632,0.79703,1
1784418669.6071,523.70636,5643310608,0.17750,0.79119,1
1784418669.6138,523.71307,5643377564,0.17444,0.78870,1
1784418669.6208,523.72003,5643447189,0.16161,0.78481,1
1784418669.6272,523.72644,5643511446,0.16039,0.78528,1
1784418669.6341,523.73340,5643581065,0.15576,0.78140,1
1784418669.6409,523.74011,5643647759,0.15842,0.77435,1
1784418669.6476,523.74683,5643714909,0.15256,0.77619,1
1784418669.6540,523.75330,5643779597,0.14910,0.77342,1
1784418669.6609,523.76019,5643848627,0.13927,0.76521,1
1784418669.6677,523.76697,5643916295,0.14548,0.76642,1
1784418669.6745,523.77374,5643984289,0.14381,0.76479,1
1784418669.6810,523.78027,5644049540,0.14339,0.76374,1
1784418669.6878,523.78705,5644117385,0.13929,0.76344,1
1784418669.6942,523.79346,5644181513,0.13190,0.75751,1
1784418669.7012,523.80042,5644251164,0.11873,0.74119,1
1784418669.7076,523.80682,5644315383,0.11508,0.73871,1
1784418669.7146,523.81384,5644385469,0.11322,0.73748,1
1784418669.7212,523.82043,5644451387,0.12102,0.73831,1
1784418669.7280,523.82721,5644518708,0.12234,0.75951,1
1784418669.7344,523.83362,5644583359,0.12983,0.76537,1
1784418669.7413,523.84058,5644652428,0.13347,0.76985,1
1784418669.7481,523.84735,5644720202,0.13720,0.77161,1
1784418669.7545,523.85376,5644784427,0.14074,0.77437,1
1784418669.7615,523.86072,5644854011,0.14122,0.77297,1
1784418669.7681,523.86737,5644920412,0.14095,0.77422,1
1784418669.7748,523.87408,5644987826,0.14095,0.77422,1
1784418669.7818,523.88110,5645057812,0.14041,0.76943,1
1784418669.7882,523.88745,5645121464,0.13916,0.77066,1
1784418669.7949,523.89417,5645188272,0.13396,0.76619,1
1784418669.8016,523.90088,5645255806,0.13727,0.76425,1
1784418669.8084,523.90765,5645323621,0.12811,0.76010,1
1784418669.8150,523.91425,5645389231,0.12418,0.75700,1
1784418669.8218,523.92108,5645457452,0.11518,0.75887,1
1784418669.8284,523.92761,5645523178,0.12936,0.74813,1
1784418669.8349,523.93414,5645588174,0.13454,0.75267,1
1784418669.8418,523.94104,5645657542,0.13344,0.76520,1
1784418669.8488,523.94806,5645727313,0.13506,0.76466,1
1784418669.8553,523.95453,5645792042,0.14372,0.77180,1
1784418669.8619,523.96118,5645858466,0.16230,0.77850,1
1784418669.8686,523.96783,5645925530,0.16589,0.78727,1
1784418669.8750,523.97430,5645990037,0.16631,0.78687,1
1784418669.8820,523.98126,5646059312,0.15404,0.78285,1
1784418669.8888,523.98804,5646127138,0.14046,0.75941,1
