PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418647.0486,501.14706,5417717527,0.30073,0.42603,1
1784418647.0552,501.15363,5417783147,0.29384,0.41441,1
1784418647.0619,501.16037,5417850655,0.30038,0.41358,1
1784418647.0684,501.16681,5417915078,0.30132,0.41677,1
1784418647.0751,501.17349,5417981984,0.30877,0.42448,1
1784418647.0820,501.18045,5418051288,0.31117,0.42843,1
1784418647.0885,501.18692,5418116017,0.31351,0.43457,1
1784418647.0955,501.19388,5418185722,0.31549,0.43574,1
1784418647.1019,501.20032,5418249969,0.31992,0.44062,1
1784418647.1088,501.20721,5418318978,0.31905,0.43749,1
1784418647.1156,501.21405,5418387485,0.33077,0.42127,1
1784418647.1222,501.22061,5418453027,0.34675,0.42299,1
1784418647.1287,501.22708,5418517870,0.34592,0.42301,1
1784418647.1354,501.23380,5418585008,0.35998,0.43442,1
1784418647.1423,501.24075,5418654436,0.37113,0.44239,1
1784418647.1488,501.24719,5418718840,0.37415,0.45122,1
1784418647.1557,501.25415,5418788295,0.39032,0.43596,1
1784418647.1622,501.26059,5418852892,0.38355,0.42840,1
1784418647.1691,501.26749,5418921899,0.38042,0.41720,1
1784418647.1758,501.27420,5418988916,0.38504,0.40413,1
1784418647.1825,501.28088,5419055778,0.38408,0.40660,1
1784418647.1893,501.28769,5419123757,0.38257,0.40101,1
1784418647.1956,501.29407,5419187658,0.36327,0.39261,1
1784418647.2026,501.30103,5419257227,0.37724,0.39098,1
1784418647.2095,501.30789,5419325805,0.37878,0.39664,1
1784418647.2161,501.31451,5419392050,0.37880,0.39244,1
1784418647.2227,501.32108,5419457664,0.37555,0.40163,1
1784418647.2295,501.32788,5419525598,0.37715,0.40735,1
1784418647.2358,501.33426,5419589451,0.38631,0.44160,1
1784418647.2428,501.34122,5419659057,0.38807,0.41598,1
1784418647.2494,501.34787,5419725654,0.38807,0.41598,1
1784418647.2563,501.35474,5419794222,0.38288,0.42111,1
1784418647.2629,501.36130,5419859980,0.38386,0.42035,1
1784418647.2696,501.36801,5419926990,0.38231,0.41473,1
1784418647.2764,501.37482,5419995134,0.37430,0.40644,1
1784418647.2831,501.38150,5420061903,0.37560,0.39839,1
1784418647.2894,501.38785,5420125324,0.37560,0.39839,1
1784418647.2964,501.39478,5420194649,0.38289,0.40466,1
1784418647.3032,501.40158,5420262659,0.37066,0.40971,1
1784418647.3097,501.40817,5420328727,0.37066,0.40971,1
1784418647.3166,501.41498,5420396786,0.37753,0.42651,1
1784418647.3231,501.42154,5420462414,0.37437,0.41006,1
1784418647.3299,501.42834,5420530333,0.37218,0.40125,1
1784418647.3363,501.43472,5420594217,0.43374,0.36986,1
1784418647.3433,501.44168,5420663735,0.42878,0.37112,1
1784418647.3499,501.44833,5420730377,0.42930,0.37680,1
1784418647.3567,501.45508,5420797571,0.44940,0.38965,1
1784418647.3633,501.46173,5420864288,0.44414,0.41903,1
1784418647.3700,501.46844,5420931232,0.44695,0.43036,1
1784418647.3768,501.47519,5420998887,0.43519,0.42138,1
1784418647.3832,501.48163,5421063215,0.44487,0.40809,1
1784418647.3902,501.48859,5421132875,0.44021,0.38371,1
1784418647.3970,501.49539,5421200825,0.44056,0.37673,1
1784418647.4036,501.50198,5421266599,0.44355,0.36513,1
1784418647.4104,501.50882,5421335118,0.44285,0.36281,1
1784418647.4170,501.51541,5421401148,0.44286,0.36774,1
1784418647.4234,501.52179,5421464928,0.45415,0.38177,1
1784418647.4303,501.52872,5421534097,0.45525,0.38821,1
1784418647.4370,501.53546,5421601557,0.44342,0.38416,1
1784418647.4437,501.54211,5421668058,0.44828,0.38485,1
1784418647.4505,501.54892,5421736241,0.44798,0.38144,1
1784418647.4569,501.55530,5421799963,0.44828,0.36480,1
1784418647.4639,501.56229,5421869850,0.43617,0.36345,1
1784418647.4705,501.56891,5421936085,0.43660,0.36686,1
1784418647.4774,501.57578,5422004688,0.44394,0.36347,1
1784418647.4839,501.58231,5422069987,0.44373,0.40130,1
1784418647.4907,501.58908,5422137599,0.44493,0.40763,1
1784418647.4973,501.59573,5422204112,0.44827,0.41168,1
1784418647.5040,501.60239,5422270907,0.44763,0.39225,1
1784418647.5105,501.60889,5422335735,0.44763,0.39225,1
1784418647.5172,501.61560,5422402832,0.45153,0.39351,1
1784418647.5241,501.62250,5422472033,0.44686,0.38765,1
1784418647.5306,501.62900,5422536824,0.44686,0.38765,1
1784418647.5375,501.63593,5422606083,0.44766,0.41224,1
1784418647.5443,501.64276,5422674568,0.44964,0.40969,1
1784418647.5510,501.64938,5422740741,0.44846,0.40330,1
1784418647.5574,501.65579,5422804699,0.45075,0.35510,1
1784418647.5643,501.66269,5422873932,0.45066,0.34888,1
1784418647.5707,501.66916,5422938645,0.44869,0.33452,1
1784418647.5777,501.67609,5423007895,0.43645,0.33030,1
1784418647.5841,501.68256,5423072567,0.43449,0.31825,1
1784418647.5908,501.68927,5423139618,0.43314,0.31073,1
1784418647.5977,501.69617,5423208592,0.43584,0.31447,1
1784418647.6042,501.70267,5423273593,0.43132,0.32871,1
1784418647.6111,501.70956,5423342682,0.43290,0.33918,1
1784418647.6179,501.71637,5423410753,0.43094,0.34707,1
1784418647.6246,501.72299,5423476753,0.45774,0.36637,1
1784418647.6314,501.72980,5423544986,0.45986,0.37941,1
1784418647.6379,501.73636,5423610649,0.49470,0.40836,1
1784418647.6448,501.74319,5423678757,0.48574,0.41367,1
1784418647.6514,501.74982,5423745181,0.48650,0.41920,1
1784418647.6582,501.75665,5423813320,0.50062,0.41913,1
1784418647.6648,501.76321,5423878936,0.50092,0.40158,1
1784418647.6712,501.76962,5423943172,0.50036,0.39923,1
1784418647.6783,501.77676,5424014419,0.50462,0.41431,1
1784418647.6848,501.78326,5424079536,0.50656,0.41520,1
1784418647.6916,501.78998,5424146726,0.50665,0.41595,1
1784418647.6984,501.79678,5424214633,0.50750,0.41317,1
1784418647.7049,501.80334,5424280474,0.51244,0.41264,1
1784418647.7117,501.81009,5424347700,0.51183,0.40908,1
1784418647.7181,501.81653,5424412062,0.53602,0.40454,1
1784418647.7250,501.82346,5424481573,0.56053,0.42520,1
1784418647.7315,501.82990,5424545964,0.56085,0.42793,1
1784418647.7385,501.83688,5424615730,0.59622,0.40239,1
1784418647.7449,501.84332,5424680202,0.60592,0.39759,1
1784418647.7519,501.85037,5424750573,0.60550,0.40735,1
1784418647.7585,501.85693,5424816197,0.59163,0.42407,1
1784418647.7652,501.86365,5424883423,0.59347,0.44998,1
1784418647.7719,501.87033,5424950250,0.59372,0.45269,1
1784418647.7787,501.87717,5425018711,0.60396,0.43799,1
1784418647.7853,501.88373,5425084249,0.61086,0.44311,1
1784418647.7920,501.89047,5425151710,0.61099,0.43755,1
1784418647.7985,501.89691,5425215920,0.61803,0.44570,1
1784418647.8055,501.90390,5425285918,0.61623,0.43702,1
1784418647.8119,501.91028,5425349846,0.61623,0.43702,1
1784418647.8188,501.91727,5425419682,0.61209,0.43702,1
1784418647.8255,501.92392,5425486086,0.60698,0.41385,1
1784418647.8322,501.93060,5425553081,0.60708,0.40808,1
1784418647.8390,501.93738,5425620680,0.60480,0.42489,1
1784418647.8456,501.94403,5425687115,0.61453,0.41784,1
1784418647.8524,501.95084,5425755390,0.61489,0.41438,1
1784418647.8590,501.95740,5425820979,0.60533,0.39899,1
1784418647.8657,501.96417,5425888626,0.61464,0.39042,1
1784418647.8722,501.97058,5425952848,0.61423,0.39318,1
1784418647.8791,501.97754,5426022421,0.60769,0.39827,1
1784418647.8856,501.98398,5426086804,0.60427,0.40815,1
1784418647.8925,501.99094,5426156193,0.60417,0.41476,1
1784418647.8994,501.99780,5426224812,0.60347,0.40780,1
1784418647.9060,502.00439,5426290782,0.60311,0.40524,1
1784418647.9124,502.01080,5426354853,0.60311,0.40524,1
1784418647.9193,502.01776,5426424397,0.59974,0.41268,1
1784418647.9258,502.02420,5426488796,0.60241,0.41987,1
1784418647.9327,502.03113,5426558148,0.60234,0.42568,1
1784418647.9395,502.03793,5426626310,0.59151,0.43818,1
1784418647.9461,502.04456,5426692522,0.59277,0.43236,1
1784418647.9525,502.05096,5426756678,0.59277,0.42662,1
1784418647.9595,502.05792,5426826196,0.59361,0.43456,1
1784418647.9664,502.06482,5426895140,0.60000,0.43355,1
1784418647.9730,502.07144,5426961291,0.60000,0.43355,1
1784418647.9793,502.07776,5427024507,0.60267,0.42895,1
1784418647.9864,502.08478,5427094601,0.60999,0.43606,1
1784418647.9927,502.09116,5427158516,0.60999,0.43606,1
1784418647.9997,502.09808,5427227664,0.63879,0.43167,1
1784418648.0065,502.10489,5427295921,0.63654,0.42863,1
1784418648.0131,502.11151,5427362089,0.63764,0.41312,1
1784418648.0195,502.11795,5427426506,0.66134,0.40977,1
1784418648.0265,502.12494,5427496293,0.66827,0.39557,1
1784418648.0329,502.13135,5427560396,0.66722,0.40107,1
1784418648.0403,502.13870,5427633808,0.66336,0.42811,1
1784418648.0465,502.14496,5427696638,0.65321,0.46181,1
1784418648.0534,502.15182,5427765124,0.65175,0.47981,1
1784418648.0597,502.15814,5427828401,0.64601,0.45804,1
1784418648.0667,502.16516,5427898377,0.63765,0.45997,1
1784418648.0731,502.17154,5427962364,0.63798,0.45436,1
1784418648.0801,502.17856,5428032505,0.64115,0.45773,1
1784418648.0867,502.18515,5428098330,0.64056,0.45639,1
1784418648.0936,502.19202,5428167100,0.64096,0.45344,1
1784418648.0999,502.19833,5428230233,0.64648,0.43471,1
1784418648.1068,502.20523,5428299306,0.64450,0.42921,1
1784418648.1133,502.21173,5428364319,0.64534,0.42019,1
1784418648.1204,502.21878,5428434647,0.65226,0.43289,1
1784418648.1269,502.22534,5428500312,0.65279,0.42618,1
1784418648.1338,502.23224,5428569447,0.65276,0.42324,1
1784418648.1404,502.23880,5428634875,0.65470,0.40618,1
1784418648.1470,502.24545,5428701304,0.65915,0.40844,1
1784418648.1538,502.25226,5428769550,0.65915,0.40840,1
1784418648.1602,502.25861,5428833021,0.66366,0.40142,1
1784418648.1673,502.26569,5428903648,0.66665,0.40081,1
1784418648.1736,502.27203,5428967128,0.66723,0.39426,1
1784418648.1806,502.27905,5429037466,0.66863,0.39119,1
1784418648.1873,502.28571,5429103822,0.65940,0.39180,1
1784418648.1940,502.29242,5429171234,0.65843,0.40412,1
1784418648.2004,502.29883,5429235059,0.64529,0.41102,1
1784418648.2074,502.30579,5429304862,0.64802,0.42179,1
1784418648.2140,502.31244,5429371149,0.64717,0.43419,1
1784418648.2207,502.31915,5429438538,0.65234,0.42614,1
1784418648.2275,502.32593,5429506234,0.65217,0.42832,1
1784418648.2341,502.33252,5429571977,0.65269,0.42477,1
1784418648.2409,502.33929,5429639977,0.66041,0.41931,1
1784418648.2475,502.34595,5429706245,0.66100,0.41423,1
1784418648.2544,502.35278,5429774727,0.66203,0.40178,1
1784418648.2609,502.35928,5429839851,0.66447,0.38985,1
1784418648.2674,502.36578,5429904809,0.66712,0.38408,1
1784418648.2743,502.37274,5429974400,0.66763,0.37822,1
1784418648.2811,502.37955,5430042411,0.65693,0.38154,1
1784418648.2877,502.38611,5430108135,0.64871,0.38114,1
1784418648.2944,502.39279,5430174818,0.64871,0.38114,1
1784418648.3011,502.39954,5430242378,0.64686,0.38655,1
1784418648.3083,502.40674,5430314434,0.64669,0.38682,1
1784418648.3145,502.41293,5430376209,0.64665,0.38368,1
1784418648.3209,502.41937,5430440719,0.58923,0.41352,1
1784418648.3280,502.42639,5430510891,0.53884,0.41376,1
1784418648.3343,502.43277,5430574682,0.53963,0.42536,1
1784418648.3413,502.43973,5430644052,0.45979,0.48241,1
1784418648.3477,502.44617,5430708715,0.43602,0.49835,1
1784418648.3546,502.45306,5430777654,0.43919,0.51039,1
1784418648.3615,502.45993,5430846123,0.41849,0.51892,1
1784418648.3681,502.46652,5430912092,0.39244,0.52363,1
1784418648.3748,502.47318,5430978770,0.39073,0.51817,1
1784418648.3816,502.48001,5431046955,0.39268,0.51329,1
1784418648.3881,502.48657,5431112733,0.38329,0.50747,1
1784418648.3950,502.49338,5431180611,0.38329,0.50747,1
1784418648.4015,502.49997,5431246692,0.38804,0.49767,1
1784418648.4084,502.50681,5431315100,0.38804,0.49773,1
1784418648.4152,502.51358,5431382583,0.38706,0.49575,1
1784418648.4217,502.52014,5431448439,0.39190,0.49411,1
1784418648.4283,502.52676,5431514686,0.38934,0.49342,1
1784418648.4351,502.53354,5431582224,0.38824,0.48975,1
1784418648.4415,502.53995,5431646363,0.38436,0.47123,1
1784418648.4482,502.54663,5431713245,0.39063,0.47112,1
1784418648.4552,502.55362,5431783209,0.39063,0.47112,1
1784418648.4618,502.56027,5431849776,0.38935,0.49827,1
1784418648.4686,502.56702,5431917032,0.39093,0.49039,1
1784418648.4752,502.57364,5431983427,0.39283,0.49779,1
1784418648.4821,502.58051,5432051830,0.40473,0.51820,1
1784418648.4886,502.58704,5432117290,0.40402,0.52434,1
1784418648.4953,502.59375,5432184468,0.40689,0.53409,1
1784418648.5018,502.60025,5432249263,0.41241,0.53398,1
1784418648.5088,502.60718,5432318700,0.40708,0.53317,1
1784418648.5152,502.61362,5432383154,0.40662,0.53069,1
1784418648.5221,502.62054,5432452267,0.40271,0.53035,1
1784418648.5289,502.62732,5432520115,0.39104,0.52874,1
1784418648.5355,502.63394,5432586364,0.38797,0.51909,1
1784418648.5424,502.64081,5432654866,0.39035,0.51665,1
1784418648.5489,502.64734,5432720253,0.36838,0.50964,1
1784418648.5556,502.65402,5432787163,0.36673,0.50485,1
1784418648.5621,502.66052,5432852114,0.37498,0.50767,1
1784418648.5688,502.66724,5432919322,0.37556,0.51103,1
1784418648.5757,502.67410,5432988027,0.37655,0.51309,1
1784418648.5825,502.68088,5433055720,0.37810,0.50359,1
1784418648.5891,502.68753,5433122266,0.38434,0.50256,1
1784418648.5958,502.69424,5433189328,0.38413,0.50191,1
1784418648.6025,502.70093,5433256065,0.40282,0.48288,1
1784418648.6092,502.70764,5433323413,0.44019,0.49096,1
1784418648.6159,502.71429,5433389976,0.43806,0.48335,1
1784418648.6227,502.72110,5433457827,0.44996,0.48449,1
1784418648.6291,502.72751,5433521939,0.47020,0.50217,1
1784418648.6361,502.73453,5433592235,0.47047,0.50519,1
1784418648.6427,502.74112,5433657989,0.47040,0.49875,1
1784418648.6492,502.74759,5433722786,0.47386,0.50943,1
1784418648.6562,502.75461,5433792886,0.47574,0.51991,1
1784418648.6628,502.76123,5433859340,0.47392,0.52608,1
1784418648.6696,502.76804,5433927392,0.47254,0.52324,1
1784418648.6763,502.77475,5433994294,0.47267,0.52550,1
1784418648.6829,502.78128,5434059786,0.47602,0.53108,1
1784418648.6896,502.78806,5434127393,0.47571,0.53861,1
1784418648.6960,502.79446,5434191571,0.47637,0.54066,1
1784418648.7030,502.80139,5434260705,0.47641,0.53668,1
1784418648.7094,502.80786,5434325665,0.47761,0.52923,1
1784418648.7164,502.81479,5434394647,0.47684,0.52493,1
1784418648.7228,502.82126,5434459415,0.48164,0.52130,1
1784418648.7298,502.82819,5434528729,0.48222,0.52291,1
1784418648.7366,502.83499,5434596886,0.48222,0.52291,1
1784418648.7432,502.84167,5434663557,0.48091,0.52186,1
1784418648.7496,502.84805,5434727351,0.47938,0.52220,1
1784418648.7566,502.85498,5434796646,0.47938,0.52220,1
1784418648.7630,502.86145,5434861430,0.47289,0.51815,1
1784418648.7700,502.86838,5434930569,0.48696,0.52244,1
1784418648.7768,502.87518,5434998810,0.48696,0.52244,1
1784418648.7835,502.88190,5435065735,0.48553,0.51928,1
1784418648.7902,502.88861,5435133149,0.48436,0.52178,1
1784418648.7969,502.89529,5435199793,0.48436,0.52178,1
1784418648.8032,502.90164,5435263411,0.48296,0.52341,1
1784418648.8104,502.90884,5435335228,0.48271,0.51983,1
1784418648.8169,502.91528,5435399786,0.48271,0.51983,1
1784418648.8237,502.92212,5435468146,0.47798,0.52312,1
1784418648.8302,502.92865,5435533392,0.47664,0.52448,1
1784418648.8370,502.93542,5435601133,0.47664,0.52448,1
1784418648.8434,502.94183,5435665306,0.47216,0.51012,1
1784418648.8504,502.94882,5435735117,0.47357,0.51099,1
1784418648.8570,502.95544,5435801418,0.47378,0.51319,1
1784418648.8638,502.96225,5435869441,0.47370,0.51816,1
1784418648.8702,502.96860,5435933010,0.47499,0.52783,1
1784418648.8771,502.97552,5436002303,0.47669,0.53712,1
1784418648.8839,502.98236,5436070585,0.48165,0.54846,1
1784418648.8905,502.98892,5436136235,0.49595,0.55921,1
1784418648.8973,502.99573,5436204069,0.49572,0.55464,1
1784418648.9037,503.00214,5436268186,0.55192,0.51521,1
1784418648.9113,503.00970,5436343944,0.56873,0.51196,1
1784418648.9171,503.01550,5436402047,0.56818,0.49743,1
1784418648.9240,503.02246,5436471596,0.56742,0.49221,1
1784418648.9307,503.02914,5436538233,0.57077,0.49418,1
1784418648.9374,503.03583,5436605128,0.57094,0.49924,1
1784418648.9441,503.04257,5436672689,0.56805,0.50455,1
1784418648.9509,503.04932,5436740109,0.57082,0.50611,1
1784418648.9576,503.05603,5436807097,0.57082,0.50611,1
1784418648.9643,503.06277,5436874521,0.57409,0.51458,1
1784418648.9710,503.06940,5436940754,0.57195,0.50416,1
1784418648.9778,503.07620,5437009031,0.57181,0.49044,1
1784418648.9843,503.08273,5437074274,0.57108,0.48266,1
1784418648.9910,503.08939,5437140876,0.57431,0.46602,1
1784418648.9977,503.09616,5437208512,0.57400,0.45456,1
1784418649.0045,503.10294,5437276390,0.57582,0.45320,1
1784418649.0113,503.10968,5437343573,0.57872,0.45360,1
1784418649.0176,503.11600,5437406868,0.57883,0.45934,1
1784418649.0246,503.12305,5437477466,0.57729,0.45732,1
1784418649.0310,503.12939,5437540735,0.58224,0.45941,1
1784418649.0379,503.13629,5437609881,0.58233,0.46525,1
1784418649.0447,503.14310,5437677860,0.58324,0.49282,1
1784418649.0513,503.14969,5437743847,0.57380,0.48223,1
1784418649.0581,503.15652,5437812143,0.57380,0.48223,1
1784418649.0645,503.16290,5437875840,0.56734,0.46060,1
1784418649.0714,503.16983,5437945241,0.55968,0.46057,1
1784418649.0781,503.17651,5438012085,0.55958,0.46354,1
1784418649.0848,503.18326,5438079621,0.56464,0.46900,1
1784418649.0913,503.18970,5438143835,0.56366,0.47213,1
1784418649.0982,503.19666,5438213332,0.56365,0.47208,1
1784418649.1049,503.20334,5438280171,0.57015,0.47050,1
1784418649.1114,503.20978,5438344594,0.57139,0.46438,1
1784418649.1182,503.21667,5438413755,0.57121,0.45849,1
1784418649.1248,503.22318,5438478645,0.56150,0.45134,1
1784418649.1316,503.23007,5438547704,0.56524,0.45733,1
1784418649.1385,503.23688,5438615598,0.56547,0.46322,1
1784418649.1449,503.24329,5438679644,0.56615,0.46366,1
1784418649.1518,503.25018,5438748709,0.56881,0.47369,1
1784418649.1582,503.25665,5438813363,0.56921,0.47659,1
1784418649.1652,503.26364,5438883383,0.57163,0.47437,1
1784418649.1716,503.27005,5438947364,0.57202,0.47492,1
1784418649.1785,503.27695,5439016517,0.57185,0.46914,1
1784418649.1853,503.28375,5439084334,0.57547,0.46441,1
1784418649.1919,503.29037,5439150538,0.57500,0.46007,1
1784418649.1987,503.29709,5439217709,0.57500,0.46007,1
1784418649.2051,503.30353,5439282329,0.58191,0.47704,1
1784418649.2121,503.31049,5439351674,0.57021,0.47191,1
1784418649.2188,503.31726,5439419598,0.56987,0.46903,1
1784418649.2254,503.32385,5439485448,0.60412,0.47840,1
1784418649.2325,503.33090,5439556045,0.59994,0.45066,1
1784418649.2386,503.33704,5439617242,0.59984,0.46180,1
1784418649.2456,503.34399,5439686940,0.60927,0.50001,1
1784418649.2523,503.35077,5439754749,0.60509,0.51732,1
1784418649.2589,503.35733,5439820359,0.60509,0.51732,1
1784418649.2657,503.36414,5439888212,0.61312,0.48953,1
1784418649.2721,503.37054,5439952205,0.60147,0.48515,1
1784418649.2790,503.37744,5440021462,0.60182,0.47709,1
1784418649.2855,503.38391,5440086108,0.61134,0.47492,1
1784418649.2924,503.39087,5440155514,0.61196,0.48024,1
1784418649.2992,503.39767,5440223518,0.61139,0.48825,1
1784418649.3058,503.40427,5440289462,0.61069,0.52318,1
1784418649.3126,503.41098,5440356753,0.61085,0.50000,1
1784418649.3192,503.41763,5440423338,0.61071,0.50579,1
1784418649.3260,503.42438,5440490669,0.60377,0.50961,1
1784418649.3328,503.43121,5440559158,0.61703,0.50802,1
1784418649.3393,503.43774,5440624339,0.61775,0.49419,1
1784418649.3462,503.44458,5440692843,0.61430,0.48511,1
1784418649.3527,503.45117,5440758678,0.61592,0.47570,1
1784418649.3594,503.45782,5440825028,0.61609,0.47003,1
1784418649.3663,503.46469,5440893914,0.60761,0.47792,1
1784418649.3728,503.47125,5440959349,0.61425,0.47551,1
1784418649.3796,503.47800,5441027001,0.61394,0.48627,1
1784418649.3860,503.48441,5441090920,0.61254,0.49708,1
1784418649.3929,503.49130,5441159923,0.60791,0.48162,1
1784418649.3997,503.49814,5441228154,0.60781,0.48674,1
1784418649.4063,503.50470,5441293875,0.61407,0.48753,1
1784418649.4130,503.51141,5441361127,0.61971,0.49642,1
1784418649.4195,503.51788,5441425778,0.61926,0.49942,1
1784418649.4264,503.52481,5441494950,0.60893,0.49749,1
1784418649.4332,503.53162,5441563217,0.60959,0.50812,1
1784418649.4398,503.53824,5441629377,0.60957,0.50880,1
1784418649.4466,503.54507,5441697598,0.54868,0.52857,1
1784418649.4532,503.55161,5441763114,0.51359,0.53977,1
1784418649.4596,503.55807,5441827784,0.51301,0.53508,1
1784418649.4666,503.56500,5441896818,0.43697,0.56894,1
1784418649.4734,503.57181,5441964929,0.40880,0.56968,1
1784418649.4800,503.57840,5442030802,0.40970,0.57153,1
1784418649.4868,503.58524,5442099168,0.33561,0.55449,1
1784418649.4934,503.59180,5442164749,0.32535,0.57250,1
1784418649.5001,503.59851,5442232108,0.32392,0.57011,1
1784418649.5066,503.60498,5442296662,0.29592,0.58185,1
1784418649.5136,503.61200,5442366837,0.30122,0.58763,1
1784418649.5203,503.61877,5442434807,0.30057,0.58579,1
1784418649.5269,503.62537,5442500455,0.29049,0.57965,1
1784418649.5333,503.63174,5442564468,0.29539,0.57468,1
1784418649.5402,503.63867,5442633500,0.29511,0.57412,1
1784418649.5471,503.64551,5442701979,0.29245,0.57826,1
1784418649.5537,503.65210,5442767825,0.30411,0.58172,1
1784418649.5601,503.65857,5442832456,0.30622,0.58584,1
1784418649.5668,503.66525,5442899411,0.31390,0.58741,1
1784418649.5737,503.67215,5442968447,0.29672,0.58361,1
1784418649.5804,503.67886,5443035432,0.29455,0.57948,1
1784418649.5871,503.68555,5443102485,0.30044,0.60019,1
1784418649.5936,503.69205,5443167313,0.29425,0.59339,1
1784418649.6005,503.69894,5443236373,0.29518,0.59564,1
1784418649.6073,503.70569,5443303880,0.29693,0.60551,1
1784418649.6137,503.71213,5443368300,0.30922,0.61159,1
1784418649.6207,503.71912,5443438102,0.31238,0.61812,1
1784418649.6271,503.72556,5443502358,0.31968,0.61541,1
1784418649.6340,503.73245,5443571469,0.31693,0.61334,1
1784418649.6408,503.73923,5443639254,0.31823,0.61531,1
1784418649.6472,503.74564,5443703301,0.32094,0.61348,1
1784418649.6542,503.75262,5443773246,0.31701,0.60830,1
1784418649.6608,503.75925,5443839433,0.31491,0.60421,1
1784418649.6673,503.76572,5443904125,0.30603,0.59715,1
1784418649.6743,503.77271,5443973890,0.29920,0.59009,1
1784418649.6807,503.77911,5444038121,0.30006,0.59218,1
1784418649.6876,503.78604,5444107249,0.31006,0.60310,1
1784418649.6944,503.79279,5444174623,0.31232,0.60765,1
1784418649.7010,503.79941,5444241097,0.31447,0.61178,1
1784418649.7078,503.80621,5444309078,0.33054,0.61091,1
1784418649.7144,503.81284,5444375233,0.32340,0.60018,1
1784418649.7209,503.81934,5444440159,0.32263,0.59803,1
1784418649.7278,503.82626,5444509411,0.32571,0.60250,1
1784418649.7345,503.83292,5444576207,0.31740,0.59729,1
1784418649.7413,503.83975,5444644462,0.31531,0.59311,1
1784418649.7477,503.84610,5444707867,0.31781,0.59782,1
1784418649.7546,503.85306,5444777517,0.35592,0.61576,1
1784418649.7613,503.85971,5444844022,0.35341,0.60950,1
1784418649.7681,503.86652,5444911924,0.34462,0.60691,1
1784418649.7745,503.87289,5444975915,0.33545,0.60073,1
1784418649.7814,503.87982,5445045088,0.33409,0.59850,1
1784418649.7882,503.88663,5445113259,0.32964,0.60750,1
1784418649.7948,503.89322,5445179139,0.32460,0.60285,1
1784418649.8013,503.89969,5445243799,0.32797,0.60904,1
1784418649.8080,503.90640,5445310816,0.33273,0.62061,1
1784418649.8150,503.91339,5445380715,0.32686,0.61061,1
1784418649.8216,503.92001,5445446900,0.32743,0.61238,1
1784418649.8283,503.92670,5445513820,0.35260,0.62118,1
1784418649.8351,503.93350,5445581877,0.34791,0.62446,1
1784418649.8417,503.94009,5445647935,0.35000,0.62895,1
1784418649.8484,503.94684,5445715246,0.35003,0.63374,1
1784418649.8553,503.95374,5445784116,0.34911,0.62645,1
1784418649.8619,503.96033,5445850058,0.34911,0.62645,1
1784418649.8682,503.96667,5445913562,0.34932,0.62743,1
1784418649.8753,503.97375,5445984526,0.35094,0.62310,1
1784418649.8816,503.98007,5446047643,0.35094,0.62310,1
1784418649.8886,503.98700,5446116907,0.35153,0.61749,1
1784418649.8953,503.99368,5446183711,0.35597,0.62196,1
1784418649.9019,504.00037,5446250634,0.35341,0.61556,1
1784418649.9087,504.00711,5446318097,0.34272,0.59672,1
1784418649.9151,504.01355,5446382404,0.33531,0.59151,1
1784418649.9221,504.02054,5446452299,0.33202,0.58523,1
1784418649.9290,504.02747,5446521421,0.32576,0.60267,1
1784418649.9355,504.03397,5446586708,0.34445,0.58636,1
1784418649.9421,504.04056,5446652494,0.34759,0.59273,1
1784418649.9488,504.04727,5446719719,0.39838,0.60146,1
1784418649.9553,504.05374,5446784470,0.41762,0.61267,1
1784418649.9620,504.06046,5446851407,0.41614,0.60810,1
1784418649.9689,504.06735,5446920570,0.43035,0.57494,1
1784418649.9756,504.07407,5446987547,0.45413,0.57203,1
1784418649.9824,504.08081,5447054926,0.45368,0.57260,1
1784418649.9888,504.08722,5447119225,0.45686,0.58806,1
1784418649.9955,504.09393,5447186267,0.46716,0.60391,1
1784418650.0025,504.10092,5447256040,0.46989,0.61475,1
1784418650.0089,504.10733,5447320356,0.48170,0.61874,1
1784418650.0159,504.11432,5447390232,0.45468,0.61530,1
1784418650.0223,504.12076,5447454376,0.45241,0.60640,1
1784418650.0293,504.12772,5447524021,0.45724,0.59786,1
1784418650.0359,504.13434,5447590309,0.45803,0.58545,1
1784418650.0427,504.14108,5447657658,0.45617,0.57868,1
1784418650.0491,504.14752,5447722077,0.46004,0.57806,1
1784418650.0560,504.15445,5447791332,0.46351,0.58033,1
1784418650.0628,504.16125,5447859556,0.46423,0.58237,1
1784418650.0695,504.16788,5447925663,0.45916,0.58762,1
1784418650.0763,504.17468,5447993760,0.45830,0.57823,1
1784418650.0828,504.18124,5448059479,0.45733,0.57405,1
1784418650.0896,504.18799,5448126793,0.45745,0.57510,1
1784418650.0964,504.19479,5448194755,0.45457,0.57105,1
1784418650.1029,504.20132,5448260121,0.45457,0.57105,1
1784418650.1097,504.20810,5448328018,0.46951,0.57696,1
1784418650.1161,504.21451,5448392099,0.46846,0.57340,1
1784418650.1231,504.22153,5448462217,0.46866,0.57553,1
1784418650.1297,504.22812,5448528013,0.46394,0.57743,1
1784418650.1365,504.23492,5448596098,0.46211,0.58115,1
1784418650.1431,504.24152,5448662083,0.46305,0.58534,1
1784418650.1498,504.24826,5448729469,0.46214,0.59011,1
1784418650.1566,504.25507,5448797671,0.45747,0.58709,1
