PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789334744.0544,719.32434,7747926386,0.74637,0.96104,0,0.51928,0.67853,1,0.51928,0.67853,1
1789334744.0613,719.33124,7747995638,0.74637,0.96104,0,0.51917,0.68081,1,0.51917,0.68081,1
1789334744.0680,719.33801,7748063165,0.74637,0.96104,0,0.53925,0.65880,1,0.53925,0.65880,1
1789334744.0747,719.34467,7748129529,0.74637,0.96104,0,0.52238,0.69135,1,0.52238,0.69135,1
1789334744.0815,719.35144,7748197426,0.74637,0.96104,0,0.52238,0.69135,1,0.52238,0.69135,1
1789334744.0882,719.35822,7748265266,0.74637,0.96104,0,0.52240,0.69234,1,0.52240,0.69234,1
1789334744.0949,719.36487,7748331491,0.74637,0.96104,0,0.54009,0.66573,1,0.54009,0.66573,1
1789334744.1012,719.37122,7748395260,0.74637,0.96104,0,0.54030,0.66337,1,0.54030,0.66337,1
1789334744.1082,719.37817,7748464557,0.74637,0.96104,0,0.52704,0.66602,1,0.52704,0.66602,1
1789334744.1150,719.38495,7748532452,0.74637,0.96104,0,0.55489,0.68608,1,0.55489,0.68608,1
1789334744.1213,719.39130,7748596093,0.74637,0.96104,0,0.55489,0.68608,1,0.55489,0.68608,1
1789334744.1283,719.39832,7748666445,0.74637,0.96104,0,0.57603,0.83580,1,0.57603,0.83580,1
1789334744.1350,719.40497,7748732666,0.74637,0.96104,0,0.63686,0.87854,1,0.63686,0.87854,1
1789334744.1415,719.41144,7748797353,0.74637,0.96104,0,0.63686,0.87854,1,0.63686,0.87854,1
1789334744.1485,719.41846,7748867622,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.1548,719.42480,7748931320,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.1618,719.43182,7749001029,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.1682,719.43823,7749065149,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.1751,719.44513,7749134407,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.1816,719.45160,7749199163,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.1883,719.45831,7749266259,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.1950,719.46497,7749333016,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.2018,719.47174,7749400400,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.2087,719.47864,7749469519,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.2151,719.48511,7749533970,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.2220,719.49200,7749603322,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.2285,719.49847,7749667994,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.2352,719.50519,7749734954,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.2422,719.51215,7749804815,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
1789334744.2486,719.51862,7749869082,0.74637,0.96104,0,0.63686,0.87854,0,0.63686,0.87854,0
