PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418419.3730,273.47342,3140981025,0.11846,0.16933,1
1784418419.3799,273.48035,3141050313,0.12162,0.15793,1
1784418419.3864,273.48682,3141114974,0.12171,0.15914,1
1784418419.3931,273.49356,3141182414,0.12171,0.15914,1
1784418419.4000,273.50043,3141251212,0.12127,0.16438,1
1784418419.4065,273.50696,3141316364,0.11887,0.16827,1
1784418419.4134,273.51385,3141385512,0.11887,0.16827,1
1784418419.4202,273.52063,3141453253,0.11952,0.17166,1
1784418419.4266,273.52701,3141517144,0.12970,0.17218,1
1784418419.4335,273.53400,3141586765,0.12970,0.17218,1
1784418419.4400,273.54041,3141651114,0.14936,0.14391,1
1784418419.4469,273.54739,3141720745,0.14302,0.16222,1
1784418419.4533,273.55380,3141785024,0.14185,0.15848,1
1784418419.4603,273.56073,3141854143,0.13235,0.14227,1
1784418419.4670,273.56747,3141921523,0.13343,0.13388,1
1784418419.4735,273.57391,3141985954,0.13052,0.12659,1
1784418419.4804,273.58084,3142055170,0.12841,0.12489,1
1784418419.4868,273.58728,3142119855,0.12868,0.12166,1
1784418419.4935,273.59399,3142186896,0.12868,0.12166,1
1784418419.5005,273.60095,3142256378,0.13626,0.12359,1
1784418419.5069,273.60736,3142320539,0.13436,0.12394,1
1784418419.5137,273.61411,3142387836,0.13436,0.12394,1
1784418419.5206,273.62106,3142457562,0.13388,0.12125,1
1784418419.5270,273.62747,3142521688,0.14339,0.11837,1
1784418419.5339,273.63440,3142590895,0.14456,0.12223,1
1784418419.5404,273.64090,3142655801,0.14708,0.12955,1
1784418419.5471,273.64758,3142722783,0.14842,0.13770,1
1784418419.5541,273.65460,3142792941,0.15125,0.14503,1
1784418419.5605,273.66098,3142856717,0.15110,0.14874,1
1784418419.5676,273.66803,3142927184,0.15248,0.14942,1
1784418419.5739,273.67438,3142990656,0.15248,0.14942,1
1784418419.5808,273.68127,3143059771,0.15225,0.14913,1
1784418419.5877,273.68814,3143128300,0.14237,0.14733,1
1784418419.5943,273.69473,3143194184,0.14119,0.14346,1
1784418419.6007,273.70117,3143258529,0.13897,0.13442,1
1784418419.6074,273.70789,3143325672,0.13775,0.12525,1
1784418419.6144,273.71490,3143396020,0.13488,0.11789,1
1784418419.6210,273.72147,3143461672,0.13723,0.12399,1
1784418419.6278,273.72827,3143529737,0.14261,0.12158,1
1784418419.6346,273.73508,3143597609,0.14261,0.12158,1
1784418419.6412,273.74161,3143662906,0.18332,0.08492,1
1784418419.6476,273.74805,3143727311,0.19482,0.11848,1
1784418419.6545,273.75497,3143796570,0.19729,0.12582,1
1784418419.6612,273.76166,3143863546,0.20309,0.12052,1
1784418419.6677,273.76813,3143928230,0.20562,0.12484,1
1784418419.6746,273.77505,3143997545,0.20807,0.13231,1
1784418419.6811,273.78159,3144062626,0.21363,0.12390,1
1784418419.6878,273.78824,3144129156,0.21263,0.12675,1
1784418419.6947,273.79517,3144198452,0.21359,0.13075,1
1784418419.7012,273.80164,3144263214,0.21647,0.13245,1
1784418419.7079,273.80835,3144330263,0.21764,0.15564,1
1784418419.7148,273.81528,3144399596,0.22009,0.16308,1
1784418419.7215,273.82196,3144466371,0.21895,0.15795,1
1784418419.7282,273.82867,3144533576,0.21706,0.17206,1
1784418419.7347,273.83514,3144598244,0.21706,0.17206,1
1784418419.7414,273.84183,3144665121,0.21539,0.16944,1
1784418419.7483,273.84875,3144734543,0.21383,0.16681,1
1784418419.7548,273.85522,3144799095,0.21282,0.16299,1
1784418419.7617,273.86212,3144868272,0.22574,0.16489,1
1784418419.7682,273.86862,3144933117,0.22387,0.15287,1
1784418419.7749,273.87531,3145000105,0.22148,0.14547,1
1784418419.7818,273.88223,3145069231,0.21999,0.13921,1
1784418419.7886,273.88910,3145137758,0.21673,0.14186,1
1784418419.7952,273.89566,3145203452,0.21432,0.13447,1
1784418419.8020,273.90244,3145271241,0.20875,0.12165,1
1784418419.8086,273.90903,3145337268,0.20693,0.11274,1
1784418419.8153,273.91574,3145404364,0.20540,0.10922,1
1784418419.8221,273.92258,3145472777,0.21303,0.11809,1
1784418419.8287,273.92917,3145538695,0.21115,0.14493,1
1784418419.8351,273.93558,3145602819,0.21599,0.15951,1
1784418419.8418,273.94229,3145669879,0.21869,0.17106,1
1784418419.8488,273.94925,3145739360,0.21988,0.17837,1
1784418419.8555,273.95593,3145806252,0.22073,0.18173,1
1784418419.8622,273.96262,3145873184,0.21737,0.18489,1
1784418419.8690,273.96945,3145941525,0.23486,0.18660,1
1784418419.8758,273.97629,3146009644,0.23695,0.19304,1
1784418419.8820,273.98248,3146071734,0.23829,0.20523,1
1784418419.8890,273.98941,3146140942,0.23791,0.21147,1
1784418419.8954,273.99588,3146205715,0.23791,0.21147,1
1784418419.9021,274.00256,3146272615,0.23533,0.20371,1
1784418419.9091,274.00955,3146342509,0.23381,0.20029,1
1784418419.9155,274.01596,3146406638,0.23142,0.19308,1
1784418419.9226,274.02304,3146477219,0.22806,0.18152,1
1784418419.9289,274.02939,3146540657,0.22708,0.18000,1
1784418419.9358,274.03629,3146609810,0.22626,0.17655,1
1784418419.9423,274.04279,3146674653,0.22251,0.17134,1
1784418419.9490,274.04950,3146741772,0.22061,0.14744,1
1784418419.9559,274.05640,3146810868,0.21929,0.14428,1
1784418419.9624,274.06290,3146875771,0.22030,0.14819,1
1784418419.9693,274.06979,3146944800,0.22299,0.15567,1
1784418419.9758,274.07626,3147009691,0.22514,0.16227,1
1784418419.9825,274.08295,3147076481,0.21957,0.16782,1
1784418419.9896,274.09009,3147147906,0.21863,0.16673,1
1784418419.9962,274.09662,3147213042,0.21863,0.16673,1
1784418420.0029,274.10339,3147280943,0.22060,0.16794,1
1784418420.0097,274.11017,3147348693,0.22181,0.16740,1
1784418420.0163,274.11673,3147414148,0.22181,0.16740,1
1784418420.0227,274.12314,3147478274,0.22227,0.17151,1
1784418420.0297,274.13013,3147548102,0.22356,0.16962,1
1784418420.0361,274.13657,3147612563,0.22080,0.16125,1
1784418420.0428,274.14325,3147679383,0.21898,0.15500,1
1784418420.0498,274.15030,3147749860,0.21836,0.14553,1
1784418420.0562,274.15665,3147813325,0.21565,0.13717,1
1784418420.0632,274.16367,3147883479,0.21544,0.13750,1
1784418420.0708,274.17126,3147959499,0.21881,0.13598,1
1784418420.0765,274.17697,3148016544,0.21798,0.13257,1
1784418420.0830,274.18341,3148081153,0.20761,0.12872,1
1784418420.0897,274.19012,3148148151,0.20506,0.13402,1
1784418420.0967,274.19720,3148218823,0.20291,0.12756,1
1784418420.1031,274.20358,3148282862,0.20053,0.14011,1
1784418420.1100,274.21048,3148351591,0.19212,0.12195,1
1784418420.1167,274.21713,3148418374,0.19212,0.12195,1
1784418420.1232,274.22363,3148483296,0.20760,0.15349,1
1784418420.1299,274.23032,3148550185,0.18481,0.18075,1
1784418420.1366,274.23703,3148617275,0.18670,0.18501,1
1784418420.1437,274.24411,3148688039,0.15813,0.25836,1
1784418420.1499,274.25040,3148750944,0.16828,0.27210,1
1784418420.1569,274.25732,3148820235,0.16557,0.26587,1
1784418420.1633,274.26379,3148884895,0.16638,0.26692,1
1784418420.1701,274.27051,3148951984,0.15229,0.25817,1
1784418420.1770,274.27744,3149021228,0.14919,0.25118,1
1784418420.1839,274.28433,3149090122,0.14573,0.26791,1
1784418420.1905,274.29099,3149156812,0.14403,0.26828,1
1784418420.1971,274.29758,3149222711,0.14403,0.26828,1
1784418420.2038,274.30426,3149289524,0.14415,0.26470,1
1784418420.2106,274.31110,3149357784,0.14515,0.26320,1
1784418420.2172,274.31763,3149423095,0.14828,0.27009,1
1784418420.2236,274.32410,3149487875,0.14904,0.27326,1
1784418420.2303,274.33078,3149554863,0.15036,0.28151,1
1784418420.2373,274.33774,3149624229,0.15354,0.28842,1
1784418420.2437,274.34418,3149688658,0.15178,0.28693,1
1784418420.2507,274.35114,3149758366,0.15988,0.29043,1
1784418420.2571,274.35757,3149822658,0.15988,0.29043,1
1784418420.2638,274.36429,3149889761,0.17042,0.29571,1
1784418420.2709,274.37137,3149960637,0.16715,0.29672,1
1784418420.2774,274.37790,3150025931,0.16987,0.30276,1
1784418420.2842,274.38467,3150093768,0.17271,0.29955,1
1784418420.2906,274.39108,3150157675,0.17074,0.30730,1
1784418420.2973,274.39780,3150224777,0.17350,0.31340,1
1784418420.3040,274.40445,3150291533,0.17236,0.32258,1
1784418420.3107,274.41119,3150358724,0.17184,0.32457,1
1784418420.3176,274.41809,3150427801,0.17184,0.32457,1
1784418420.3243,274.42480,3150494812,0.19235,0.30838,1
1784418420.3311,274.43155,3150562529,0.18023,0.31478,1
1784418420.3375,274.43796,3150626480,0.17627,0.30514,1
1784418420.3445,274.44495,3150696280,0.17993,0.27461,1
1784418420.3509,274.45135,3150760378,0.17251,0.26492,1
1784418420.3576,274.45804,3150827389,0.16391,0.24470,1
1784418420.3645,274.46500,3150896764,0.15811,0.23477,1
1784418420.3710,274.47147,3150961619,0.15139,0.23038,1
1784418420.3781,274.47855,3151032371,0.14839,0.22340,1
1784418420.3846,274.48508,3151097802,0.14446,0.22489,1
1784418420.3914,274.49182,3151165276,0.14334,0.22557,1
1784418420.3978,274.49823,3151229343,0.14452,0.22921,1
1784418420.4045,274.50497,3151296596,0.14492,0.23043,1
1784418420.4112,274.51166,3151363360,0.14854,0.23962,1
1784418420.4179,274.51834,3151430309,0.15160,0.24662,1
1784418420.4249,274.52533,3151500276,0.14043,0.27566,1
1784418420.4317,274.53217,3151568580,0.12350,0.28384,1
1784418420.4382,274.53867,3151633603,0.12680,0.29057,1
1784418420.4447,274.54514,3151698170,0.13989,0.31789,1
1784418420.4514,274.55185,3151765444,0.14490,0.33082,1
1784418420.4584,274.55881,3151835128,0.14814,0.33733,1
1784418420.4648,274.56522,3151899173,0.14896,0.34473,1
1784418420.4717,274.57214,3151968410,0.14866,0.34317,1
1784418420.4782,274.57864,3152033254,0.14866,0.34317,1
1784418420.4849,274.58536,3152100337,0.14883,0.34429,1
1784418420.4918,274.59225,3152169540,0.15034,0.34819,1
1784418420.4985,274.59894,3152236374,0.15034,0.34819,1
1784418420.5052,274.60568,3152303856,0.15164,0.34133,1
1784418420.5117,274.61212,3152368023,0.14172,0.34022,1
1784418420.5186,274.61905,3152437291,0.14463,0.34594,1
1784418420.5253,274.62579,3152504892,0.14916,0.35078,1
1784418420.5317,274.63220,3152569035,0.15740,0.35326,1
1784418420.5387,274.63916,3152638449,0.15740,0.35326,1
1784418420.5451,274.64560,3152703021,0.14751,0.34500,1
1784418420.5519,274.65231,3152770153,0.14477,0.33935,1
1784418420.5589,274.65933,3152840152,0.14186,0.33358,1
1784418420.5655,274.66592,3152906167,0.14439,0.32940,1
1784418420.5723,274.67276,3152974367,0.14474,0.32713,1
1784418420.5790,274.67950,3153042020,0.14589,0.33004,1
1784418420.5856,274.68604,3153107251,0.15034,0.33084,1
1784418420.5921,274.69254,3153172265,0.15373,0.35020,1
1784418420.5990,274.69943,3153241121,0.15661,0.35596,1
1784418420.6057,274.70618,3153308534,0.15736,0.37093,1
1784418420.6121,274.71259,3153372729,0.15732,0.36890,1
1784418420.6191,274.71957,3153442631,0.15617,0.36592,1
1784418420.6255,274.72598,3153506684,0.15340,0.36109,1
1784418420.6325,274.73294,3153576342,0.15040,0.35664,1
1784418420.6389,274.73938,3153640634,0.14751,0.35097,1
1784418420.6459,274.74631,3153709986,0.14555,0.34399,1
1784418420.6525,274.75299,3153776935,0.14420,0.36100,1
1784418420.6590,274.75949,3153841725,0.14536,0.36385,1
1784418420.6657,274.76617,3153908692,0.14579,0.34952,1
1784418420.6728,274.77322,3153979259,0.14703,0.37511,1
1784418420.6791,274.77960,3154042834,0.14997,0.38069,1
1784418420.6860,274.78650,3154111869,0.15857,0.37976,1
1784418420.6925,274.79300,3154176854,0.15799,0.38023,1
1784418420.6992,274.79968,3154243825,0.15679,0.37736,1
1784418420.7062,274.80667,3154313569,0.15013,0.37696,1
1784418420.7126,274.81308,3154377649,0.14854,0.36671,1
1784418420.7195,274.81998,3154446792,0.14235,0.35478,1
1784418420.7260,274.82648,3154511601,0.13427,0.33319,1
1784418420.7327,274.83319,3154578703,0.12999,0.32367,1
1784418420.7396,274.84009,3154647840,0.12999,0.32367,1
1784418420.7463,274.84680,3154714794,0.12498,0.31381,1
1784418420.7531,274.85355,3154782516,0.11943,0.33625,1
1784418420.7597,274.86020,3154848906,0.12287,0.34271,1
1784418420.7665,274.86697,3154916761,0.10497,0.33687,1
1784418420.7729,274.87338,3154980673,0.11197,0.33983,1
1784418420.7796,274.88007,3155047587,0.10845,0.33334,1
1784418420.7865,274.88699,3155116955,0.11500,0.32988,1
1784418420.7930,274.89346,3155181397,0.10972,0.32485,1
1784418420.8001,274.90057,3155252496,0.10235,0.31104,1
1784418420.8066,274.90707,3155317561,0.09722,0.31253,1
1784418420.8136,274.91403,3155387177,0.09311,0.30519,1
1784418420.8198,274.92023,3155449214,0.09311,0.30519,1
1784418420.8265,274.92697,3155516479,0.09656,0.31766,1
1784418420.8332,274.93362,3155583291,0.10043,0.32754,1
1784418420.8399,274.94034,3155650217,0.10043,0.32754,1
1784418420.8468,274.94724,3155719407,0.09409,0.32153,1
1784418420.8536,274.95410,3155787972,0.09333,0.31820,1
1784418420.8602,274.96066,3155853466,0.08940,0.31103,1
1784418420.8667,274.96713,3155918098,0.07792,0.31432,1
1784418420.8734,274.97382,3155985181,0.07629,0.31766,1
1784418420.8803,274.98074,3156054376,0.07629,0.31766,1
1784418420.8868,274.98721,3156119171,0.07971,0.31702,1
1784418420.8937,274.99417,3156188576,0.07997,0.31758,1
1784418420.9002,275.00064,3156253193,0.07997,0.31758,1
1784418420.9069,275.00735,3156320366,0.07736,0.31659,1
1784418420.9138,275.01425,3156389498,0.07874,0.31937,1
1784418420.9207,275.02115,3156458295,0.07874,0.31937,1
1784418420.9273,275.02774,3156524257,0.07802,0.31950,1
1784418420.9337,275.03412,3156588075,0.07553,0.31833,1
1784418420.9407,275.04114,3156658341,0.07553,0.31833,1
1784418420.9473,275.04776,3156724511,0.07717,0.31948,1
1784418420.9541,275.05460,3156792740,0.07547,0.31550,1
1784418420.9605,275.06091,3156856098,0.07547,0.31550,1
1784418420.9671,275.06760,3156922879,0.08495,0.31705,1
1784418420.9741,275.07458,3156992615,0.08454,0.31440,1
1784418420.9808,275.08124,3157059138,0.08851,0.32154,1
1784418420.9877,275.08820,3157128954,0.09352,0.32196,1
1784418420.9939,275.09439,3157190947,0.08903,0.30882,1
1784418421.0010,275.10141,3157260975,0.09307,0.31620,1
1784418421.0073,275.10779,3157324686,0.11008,0.27718,1
1784418421.0143,275.11472,3157394015,0.11268,0.29324,1
1784418421.0209,275.12140,3157461005,0.11606,0.29989,1
1784418421.0274,275.12790,3157525867,0.12481,0.30679,1
1784418421.0344,275.13489,3157595821,0.13064,0.31081,1
1784418421.0408,275.14130,3157659732,0.13064,0.31081,1
1784418421.0477,275.14819,3157728996,0.12479,0.30584,1
1784418421.0542,275.15469,3157793728,0.12404,0.29809,1
1784418421.0609,275.16138,3157860795,0.12404,0.29809,1
1784418421.0676,275.16809,3157927690,0.12535,0.29995,1
1784418421.0745,275.17499,3157996848,0.13152,0.30505,1
1784418421.0810,275.18146,3158061571,0.13152,0.30505,1
1784418421.0877,275.18817,3158128739,0.12707,0.31128,1
1784418421.0946,275.19510,3158197787,0.12519,0.30163,1
1784418421.1011,275.20160,3158262774,0.12187,0.29500,1
1784418421.1080,275.20850,3158331763,0.12124,0.28991,1
1784418421.1148,275.21530,3158399779,0.12310,0.28443,1
1784418421.1216,275.22202,3158466948,0.12310,0.28443,1
1784418421.1283,275.22876,3158534364,0.12307,0.28158,1
1784418421.1349,275.23535,3158600450,0.12478,0.27993,1
1784418421.1415,275.24197,3158666766,0.12478,0.27993,1
1784418421.1482,275.24869,3158733713,0.11289,0.28670,1
1784418421.1547,275.25516,3158798485,0.12569,0.29384,1
1784418421.1614,275.26184,3158865466,0.12569,0.29384,1
1784418421.1684,275.26883,3158935160,0.12632,0.27987,1
1784418421.1750,275.27548,3159001608,0.12414,0.28216,1
1784418421.1817,275.28217,3159068613,0.12283,0.27861,1
1784418421.1882,275.28867,3159133442,0.12103,0.28226,1
1784418421.1949,275.29535,3159200481,0.11467,0.28039,1
1784418421.2016,275.30203,3159267304,0.11599,0.28387,1
1784418421.2085,275.30896,3159336527,0.12378,0.26201,1
1784418421.2152,275.31564,3159403473,0.12819,0.27728,1
1784418421.2221,275.32254,3159472377,0.13149,0.28413,1
1784418421.2286,275.32907,3159537481,0.12782,0.28576,1
1784418421.2351,275.33557,3159602548,0.12456,0.27190,1
1784418421.2418,275.34222,3159669218,0.12456,0.27190,1
1784418421.2487,275.34918,3159738843,0.13531,0.18462,1
1784418421.2552,275.35562,3159803202,0.13944,0.16479,1
1784418421.2621,275.36255,3159872457,0.13944,0.16479,1
1784418421.2689,275.36938,3159940799,0.15847,0.08944,1
1784418421.2756,275.37601,3160006857,0.14936,0.08227,1
1784418421.2820,275.38242,3160071161,0.14632,0.07387,1
1784418421.2887,275.38913,3160138097,0.15373,0.09078,1
1784418421.2956,275.39609,3160207709,0.15168,0.07727,1
1784418421.3021,275.40256,3160272495,0.15468,0.08565,1
1784418421.3090,275.40948,3160341877,0.15627,0.08959,1
1784418421.3158,275.41629,3160409794,0.15531,0.09955,1
1784418421.3225,275.42294,3160476290,0.15837,0.10795,1
1784418421.3292,275.42969,3160543646,0.16380,0.10525,1
1784418421.3358,275.43625,3160609524,0.16463,0.08704,1
1784418421.3426,275.44302,3160677276,0.16729,0.09460,1
1784418421.3489,275.44940,3160740917,0.16535,0.10289,1
1784418421.3559,275.45633,3160810107,0.16730,0.11174,1
1784418421.3623,275.46280,3160874942,0.17001,0.11929,1
1784418421.3690,275.46948,3160941867,0.16771,0.12032,1
1784418421.3760,275.47644,3161011309,0.16570,0.11860,1
1784418421.3825,275.48291,3161075995,0.16097,0.10645,1
1784418421.3891,275.48959,3161142964,0.15877,0.09608,1
1784418421.3959,275.49631,3161210061,0.15497,0.08811,1
1784418421.4026,275.50302,3161276995,0.15080,0.07556,1
1784418421.4096,275.51004,3161347331,0.15316,0.06667,1
1784418421.4159,275.51639,3161410725,0.15129,0.06249,1
1784418421.4229,275.52335,3161480436,0.15165,0.06350,1
1784418421.4297,275.53015,3161548409,0.15468,0.06854,1
1784418421.4363,275.53677,3161614535,0.16038,0.07640,1
1784418421.4427,275.54318,3161678840,0.16339,0.08498,1
1784418421.4497,275.55011,3161747875,0.16510,0.08440,1
1784418421.4561,275.55658,3161812667,0.15732,0.08281,1
1784418421.4628,275.56329,3161879733,0.15732,0.08281,1
1784418421.4698,275.57025,3161949420,0.16187,0.07848,1
1784418421.4762,275.57666,3162013638,0.16414,0.07853,1
1784418421.4832,275.58362,3162083037,0.16113,0.06989,1
1784418421.4900,275.59042,3162151263,0.16274,0.06419,1
1784418421.4965,275.59698,3162216739,0.14069,0.08870,1
1784418421.5033,275.60376,3162284535,0.13872,0.08416,1
1784418421.5099,275.61038,3162350864,0.14438,0.22379,1
1784418421.5167,275.61716,3162418608,0.14284,0.32020,1
1784418421.5235,275.62399,3162486806,0.15062,0.33539,1
1784418421.5301,275.63055,3162552425,0.15136,0.54115,1
1784418421.5365,275.63699,3162616698,0.14465,0.62250,1
1784418421.5434,275.64389,3162685677,0.14505,0.62301,1
1784418421.5502,275.65067,3162753655,0.14726,0.72001,1
1784418421.5566,275.65707,3162817632,0.14671,0.77480,1
1784418421.5636,275.66406,3162887461,0.14217,0.77073,1
1784418421.5700,275.67047,3162951560,0.13029,0.81346,1
1784418421.5769,275.67737,3163020532,0.14250,0.81716,1
1784418421.5834,275.68384,3163085430,0.14038,0.81537,1
1784418421.5901,275.69055,3163152558,0.14618,0.81558,1
1784418421.5968,275.69724,3163219269,0.13538,0.84287,1
1784418421.6035,275.70395,3163286336,0.13317,0.84161,1
1784418421.6104,275.71085,3163355448,0.13025,0.85286,1
1784418421.6169,275.71735,3163420374,0.14080,0.85565,1
1784418421.6236,275.72403,3163487213,0.14313,0.85740,1
1784418421.6306,275.73102,3163557203,0.14771,0.86283,1
1784418421.6370,275.73743,3163621157,0.15122,0.86521,1
1784418421.6439,275.74435,3163690347,0.15460,0.86736,1
1784418421.6507,275.75113,3163758317,0.15489,0.87211,1
1784418421.6571,275.75760,3163822924,0.15291,0.87033,1
1784418421.6640,275.76443,3163891358,0.15593,0.87222,1
1784418421.6705,275.77094,3163956137,0.16783,0.87272,1
1784418421.6774,275.77783,3164025275,0.16798,0.87561,1
1784418421.6839,275.78433,3164090134,0.16798,0.87561,1
1784418421.6908,275.79123,3164159298,0.16066,0.87845,1
1784418421.6975,275.79800,3164226986,0.15925,0.87897,1
1784418421.7042,275.80466,3164293354,0.15626,0.87714,1
1784418421.7110,275.81149,3164361949,0.16408,0.86068,1
1784418421.7174,275.81784,3164425323,0.16086,0.86347,1
1784418421.7243,275.82477,3164494456,0.16086,0.86347,1
1784418421.7308,275.83121,3164558900,0.15988,0.86778,1
1784418421.7374,275.83789,3164625907,0.16153,0.84905,1
1784418421.7444,275.84488,3164695567,0.16013,0.84776,1
1784418421.7508,275.85129,3164759794,0.15945,0.82897,1
1784418421.7575,275.85797,3164826770,0.15716,0.83173,1
1784418421.7646,275.86505,3164897447,0.15524,0.83070,1
1784418421.7709,275.87140,3164960890,0.15397,0.83363,1
1784418421.7778,275.87830,3165029996,0.15342,0.83313,1
1784418421.7843,275.88480,3165094823,0.15678,0.83554,1
1784418421.7912,275.89169,3165163978,0.15977,0.83555,1
1784418421.7981,275.89853,3165232351,0.16023,0.83654,1
1784418421.8045,275.90491,3165295863,0.15885,0.83518,1
1784418421.8114,275.91187,3165365629,0.15574,0.83381,1
1784418421.8178,275.91830,3165429866,0.15177,0.83248,1
1784418421.8248,275.92523,3165499315,0.14842,0.83008,1
1784418421.8316,275.93210,3165567786,0.14745,0.83379,1
1784418421.8382,275.93863,3165633167,0.14869,0.82842,1
1784418421.8446,275.94507,3165697559,0.14869,0.82842,1
1784418421.8513,275.95178,3165764661,0.14694,0.83105,1
1784418421.8580,275.95847,3165831460,0.14802,0.82929,1
1784418421.8647,275.96515,3165898551,0.14644,0.82781,1
1784418421.8717,275.97211,3165968059,0.14511,0.82874,1
1784418421.8781,275.97858,3166032657,0.14107,0.82142,1
1784418421.8851,275.98557,3166102469,0.13728,0.81868,1
1784418421.8918,275.99228,3166169816,0.12231,0.81356,1
1784418421.8984,275.99887,3166235758,0.12444,0.81579,1
1784418421.9052,276.00565,3166303375,0.12444,0.81579,1
1784418421.9116,276.01205,3166367356,0.12636,0.81503,1
1784418421.9183,276.01874,3166434407,0.12601,0.80922,1
1784418421.9252,276.02570,3166503851,0.12601,0.80922,1
1784418421.9317,276.03214,3166568327,0.12856,0.80754,1
1784418421.9386,276.03906,3166637637,0.13024,0.80570,1
1784418421.9451,276.04556,3166702407,0.13024,0.80570,1
1784418421.9518,276.05225,3166769468,0.11976,0.80134,1
1784418421.9588,276.05923,3166839164,0.12357,0.80283,1
1784418421.9652,276.06564,3166903355,0.12357,0.80283,1
1784418421.9721,276.07260,3166972935,0.11174,0.81869,1
1784418421.9786,276.07904,3167037365,0.11605,0.81396,1
1784418421.9855,276.08597,3167106472,0.11920,0.81647,1
1784418421.9922,276.09265,3167173450,0.12517,0.83185,1
1784418421.9987,276.09912,3167238214,0.13543,0.83358,1
1784418422.0054,276.10583,3167305302,0.14588,0.84076,1
1784418422.0123,276.11279,3167374920,0.15729,0.84188,1
1784418422.0188,276.11923,3167439227,0.16399,0.84271,1
1784418422.0257,276.12616,3167508484,0.16555,0.84361,1
1784418422.0322,276.13263,3167573346,0.16154,0.83521,1
1784418422.0391,276.13956,3167642541,0.16010,0.83546,1
1784418422.0458,276.14627,3167709689,0.15036,0.82842,1
1784418422.0525,276.15295,3167776555,0.11880,0.82498,1
1784418422.0592,276.15967,3167843618,0.11552,0.82591,1
1784418422.0659,276.16635,3167910524,0.10717,0.82005,1
1784418422.0726,276.17310,3167977717,0.10799,0.82135,1
1784418422.0794,276.17984,3168045207,0.10333,0.80145,1
1784418422.0860,276.18649,3168111989,0.09935,0.79862,1
1784418422.0925,276.19296,3168176427,0.10083,0.77770,1
1784418422.0992,276.19962,3168243095,0.09730,0.78380,1
1784418422.1061,276.20657,3168312705,0.09730,0.78380,1
1784418422.1126,276.21301,3168376941,0.10570,0.79515,1
1784418422.1196,276.22006,3168447617,0.10390,0.79658,1
1784418422.1260,276.22641,3168510938,0.10390,0.79658,1
1784418422.1329,276.23334,3168580281,0.10574,0.80760,1
1784418422.1394,276.23981,3168644908,0.10794,0.80951,1
1784418422.1460,276.24649,3168711730,0.11134,0.81189,1
1784418422.1530,276.25342,3168781097,0.11333,0.82252,1
