PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418363.2909,217.38939,2580140746,0.54142,0.43248,1
1784418363.2973,217.39575,2580204461,0.57251,0.43777,1
1784418363.3043,217.40276,2580274445,0.58664,0.42754,1
1784418363.3109,217.40932,2580340130,0.58695,0.42462,1
1784418363.3173,217.41579,2580404722,0.60055,0.42326,1
1784418363.3240,217.42249,2580471832,0.60066,0.41571,1
1784418363.3310,217.42947,2580541588,0.60031,0.41858,1
1784418363.3381,217.43655,2580612399,0.60617,0.43428,1
1784418363.3444,217.44284,2580675337,0.59300,0.45114,1
1784418363.3508,217.44926,2580739522,0.59363,0.44408,1
1784418363.3577,217.45619,2580808886,0.59063,0.42624,1
1784418363.3642,217.46268,2580873751,0.59981,0.40465,1
1784418363.3711,217.46959,2580942818,0.59956,0.39902,1
1784418363.3776,217.47606,2581007553,0.61391,0.41763,1
1784418363.3845,217.48299,2581076773,0.59935,0.42875,1
1784418363.3914,217.48988,2581145811,0.59924,0.43789,1
1784418363.3977,217.49617,2581208587,0.59228,0.43006,1
1784418363.4047,217.50316,2581278532,0.60035,0.39933,1
1784418363.4111,217.50955,2581342419,0.60054,0.39367,1
1784418363.4180,217.51648,2581411659,0.59293,0.38898,1
1784418363.4245,217.52295,2581476367,0.59260,0.40392,1
1784418363.4312,217.52966,2581543549,0.59260,0.40392,1
1784418363.4382,217.53662,2581613054,0.58787,0.40001,1
1784418363.4446,217.54306,2581677487,0.59842,0.39326,1
1784418363.4516,217.55005,2581747376,0.59813,0.39622,1
1784418363.4582,217.55667,2581813614,0.60766,0.41471,1
1784418363.4649,217.56340,2581880975,0.61049,0.44287,1
1784418363.4718,217.57030,2581949845,0.61025,0.45186,1
1784418363.4785,217.57695,2582016342,0.60800,0.44322,1
1784418363.4848,217.58325,2582079468,0.60042,0.42921,1
1784418363.4917,217.59019,2582148848,0.60138,0.40835,1
1784418363.4982,217.59665,2582213384,0.59635,0.40234,1
1784418363.5052,217.60367,2582283635,0.59593,0.38501,1
1784418363.5116,217.61002,2582347143,0.59599,0.37565,1
1784418363.5185,217.61694,2582416412,0.59059,0.38995,1
1784418363.5253,217.62378,2582484756,0.59076,0.39882,1
1784418363.5319,217.63034,2582550380,0.59023,0.41408,1
1784418363.5384,217.63683,2582615151,0.59067,0.42469,1
1784418363.5451,217.64354,2582682294,0.59377,0.43975,1
1784418363.5521,217.65053,2582752121,0.59345,0.45142,1
1784418363.5585,217.65692,2582816059,0.59218,0.45397,1
1784418363.5654,217.66385,2582885393,0.59411,0.44638,1
1784418363.5721,217.67053,2582952270,0.59411,0.44638,1
1784418363.5788,217.67729,2583019772,0.59397,0.44528,1
1784418363.5853,217.68372,2583084070,0.60030,0.44508,1
1784418363.5922,217.69064,2583153289,0.60010,0.45060,1
1784418363.5987,217.69713,2583218158,0.60481,0.45168,1
1784418363.6056,217.70403,2583287177,0.60434,0.45224,1
1784418363.6120,217.71049,2583351891,0.60467,0.44931,1
1784418363.6187,217.71721,2583419006,0.59219,0.43999,1
1784418363.6257,217.72418,2583488665,0.59590,0.42791,1
1784418363.6321,217.73061,2583552901,0.59657,0.41342,1
1784418363.6392,217.73766,2583623451,0.60483,0.39887,1
1784418363.6456,217.74403,2583687219,0.60142,0.40734,1
1784418363.6525,217.75096,2583756529,0.60130,0.40101,1
1784418363.6593,217.75781,2583825087,0.59539,0.40011,1
1784418363.6660,217.76443,2583891296,0.58786,0.40392,1
1784418363.6724,217.77083,2583955146,0.58753,0.42137,1
1784418363.6793,217.77774,2584024244,0.59481,0.42685,1
1784418363.6857,217.78418,2584088752,0.59743,0.43758,1
1784418363.6924,217.79089,2584155830,0.59732,0.44671,1
1784418363.6994,217.79782,2584225186,0.59987,0.45875,1
1784418363.7060,217.80450,2584291941,0.60055,0.45183,1
1784418363.7128,217.81123,2584359189,0.60128,0.43754,1
1784418363.7192,217.81769,2584423760,0.59487,0.40671,1
1784418363.7261,217.82460,2584492909,0.59666,0.39173,1
1784418363.7326,217.83109,2584557690,0.59701,0.37956,1
1784418363.7396,217.83803,2584627125,0.60088,0.38470,1
1784418363.7460,217.84448,2584691723,0.59804,0.38352,1
1784418363.7529,217.85139,2584760889,0.59804,0.38352,1
1784418363.7597,217.85818,2584828772,0.60111,0.39833,1
1784418363.7664,217.86484,2584895226,0.60175,0.40321,1
1784418363.7732,217.87163,2584963248,0.60175,0.40321,1
1784418363.7797,217.87820,2585028901,0.60101,0.39024,1
1784418363.7862,217.88466,2585093491,0.60085,0.37272,1
1784418363.7929,217.89137,2585160641,0.60085,0.37272,1
1784418363.7999,217.89833,2585230205,0.60074,0.38047,1
1784418363.8063,217.90474,2585294332,0.60183,0.38568,1
1784418363.8132,217.91168,2585363661,0.60183,0.38568,1
1784418363.8197,217.91817,2585428619,0.60250,0.38750,1
1784418363.8266,217.92508,2585497688,0.60120,0.39052,1
1784418363.8334,217.93185,2585565512,0.60120,0.39052,1
1784418363.8400,217.93851,2585632004,0.60024,0.38419,1
1784418363.8468,217.94527,2585699536,0.60152,0.38420,1
1784418363.8537,217.95216,2585768568,0.60117,0.38760,1
1784418363.8605,217.95897,2585836586,0.59833,0.39520,1
1784418363.8669,217.96535,2585900356,0.59555,0.40198,1
1784418363.8737,217.97218,2585968777,0.59537,0.40839,1
1784418363.8803,217.97876,2586034446,0.59586,0.40816,1
1784418363.8871,217.98552,2586102130,0.59500,0.40762,1
1784418363.8934,217.99184,2586165293,0.59500,0.40762,1
1784418363.9001,217.99854,2586232201,0.59630,0.40654,1
1784418363.9068,218.00525,2586299363,0.63066,0.42192,1
1784418363.9137,218.01218,2586368661,0.63066,0.42192,1
1784418363.9202,218.01865,2586433383,0.63541,0.41599,1
1784418363.9271,218.02554,2586502342,0.65148,0.41644,1
1784418363.9336,218.03203,2586567152,0.65148,0.41644,1
1784418363.9405,218.03894,2586636316,0.64707,0.41038,1
1784418363.9470,218.04544,2586701243,0.64827,0.40629,1
1784418363.9537,218.05214,2586768308,0.64827,0.40629,1
1784418363.9606,218.05908,2586837774,0.64931,0.40957,1
1784418363.9671,218.06554,2586902267,0.64771,0.40816,1
1784418363.9740,218.07243,2586971224,0.64771,0.40816,1
1784418363.9804,218.07890,2587036018,0.64827,0.40560,1
1784418363.9872,218.08563,2587103184,0.64720,0.40369,1
1784418363.9938,218.09230,2587169927,0.64720,0.40369,1
1784418364.0005,218.09898,2587236787,0.64711,0.41992,1
1784418364.0074,218.10591,2587306069,0.64767,0.41734,1
1784418364.0139,218.11241,2587371066,0.64767,0.41734,1
1784418364.0209,218.11940,2587440891,0.65123,0.41723,1
1784418364.0274,218.12582,2587505104,0.65208,0.41199,1
1784418364.0343,218.13278,2587574802,0.65265,0.40860,1
1784418364.0411,218.13957,2587642653,0.65437,0.39804,1
1784418364.0477,218.14619,2587708916,0.65611,0.38749,1
1784418364.0543,218.15273,2587774108,0.65686,0.37796,1
1784418364.0610,218.15950,2587841962,0.64863,0.36698,1
1784418364.0675,218.16599,2587906777,0.64964,0.36973,1
1784418364.0742,218.17268,2587973750,0.64964,0.36973,1
1784418364.0812,218.17964,2588043391,0.65199,0.38681,1
1784418364.0876,218.18608,2588107781,0.65200,0.38389,1
1784418364.0946,218.19310,2588177843,0.65200,0.38389,1
1784418364.1010,218.19948,2588241664,0.65222,0.37878,1
1784418364.1079,218.20641,2588310940,0.65238,0.37642,1
1784418364.1144,218.21289,2588375752,0.65238,0.37642,1
1784418364.1211,218.21959,2588442840,0.64963,0.37519,1
1784418364.1282,218.22667,2588513595,0.64915,0.38750,1
1784418364.1345,218.23299,2588576708,0.64854,0.39390,1
1784418364.1414,218.23988,2588645771,0.64878,0.39854,1
1784418364.1479,218.24637,2588710535,0.64630,0.40586,1
1784418364.1549,218.25340,2588780935,0.64620,0.40887,1
1784418364.1613,218.25975,2588844485,0.65553,0.39345,1
1784418364.1682,218.26668,2588913735,0.65509,0.41148,1
1784418364.1747,218.27316,2588978555,0.65517,0.40844,1
1784418364.1816,218.28008,2589047601,0.65055,0.38895,1
1784418364.1881,218.28656,2589112453,0.64920,0.39562,1
1784418364.1948,218.29324,2589179391,0.64858,0.40209,1
1784418364.2018,218.30029,2589249804,0.64103,0.40901,1
1784418364.2082,218.30666,2589313495,0.65092,0.43252,1
1784418364.2151,218.31361,2589383104,0.64983,0.44077,1
1784418364.2218,218.32031,2589450065,0.65384,0.43726,1
1784418364.2287,218.32715,2589518427,0.65167,0.46434,1
1784418364.2352,218.33368,2589583658,0.65108,0.46978,1
1784418364.2419,218.34039,2589650797,0.64585,0.45137,1
1784418364.2488,218.34731,2589719938,0.65366,0.44431,1
1784418364.2553,218.35376,2589784472,0.65426,0.43873,1
1784418364.2618,218.36023,2589849204,0.64810,0.42337,1
1784418364.2687,218.36720,2589918908,0.65017,0.42421,1
1784418364.2752,218.37367,2589983587,0.65182,0.41131,1
1784418364.2821,218.38055,2590052425,0.64866,0.37101,1
1784418364.2886,218.38704,2590117377,0.64820,0.35274,1
1784418364.2953,218.39374,2590184299,0.64988,0.33351,1
1784418364.3022,218.40065,2590253451,0.64777,0.33441,1
1784418364.3089,218.40735,2590320346,0.65781,0.34006,1
1784418364.3157,218.41414,2590388276,0.65781,0.34006,1
1784418364.3220,218.42050,2590451991,0.64675,0.33889,1
1784418364.3288,218.42723,2590519274,0.64729,0.34394,1
1784418364.3357,218.43420,2590588894,0.64729,0.34394,1
1784418364.3422,218.44064,2590653358,0.64837,0.34172,1
1784418364.3491,218.44756,2590722430,0.64830,0.34391,1
1784418364.3555,218.45401,2590787018,0.64830,0.34391,1
1784418364.3625,218.46095,2590856406,0.65228,0.34071,1
1784418364.3689,218.46741,2590921017,0.64387,0.33778,1
1784418364.3757,218.47414,2590988227,0.64338,0.34128,1
1784418364.3823,218.48079,2591054803,0.64751,0.35128,1
1784418364.3893,218.48773,2591124252,0.64659,0.35620,1
1784418364.3960,218.49449,2591191841,0.64448,0.37820,1
1784418364.4025,218.50092,2591256020,0.64843,0.39647,1
1784418364.4094,218.50787,2591325574,0.64744,0.42318,1
1784418364.4162,218.51466,2591393599,0.64570,0.44116,1
1784418364.4230,218.52142,2591461167,0.65243,0.43897,1
1784418364.4293,218.52773,2591524178,0.65134,0.43604,1
1784418364.4363,218.53479,2591594821,0.65194,0.43025,1
1784418364.4427,218.54115,2591658395,0.65463,0.41637,1
1784418364.4496,218.54803,2591727216,0.65471,0.40980,1
1784418364.4560,218.55449,2591791868,0.65532,0.40394,1
1784418364.4630,218.56142,2591861002,0.64392,0.41953,1
1784418364.4694,218.56789,2591925700,0.64652,0.43514,1
1784418364.4761,218.57458,2591992705,0.64652,0.43514,1
1784418364.4831,218.58154,2592062377,0.64420,0.45066,1
1784418364.4895,218.58797,2592126584,0.65319,0.44740,1
1784418364.4964,218.59491,2592195990,0.65319,0.44740,1
1784418364.5031,218.60159,2592262914,0.65336,0.43868,1
1784418364.5097,218.60812,2592328214,0.65125,0.43653,1
1784418364.5163,218.61476,2592394584,0.65125,0.43653,1
1784418364.5230,218.62146,2592461524,0.64939,0.43148,1
1784418364.5300,218.62848,2592531745,0.65065,0.43238,1
1784418364.5364,218.63487,2592595561,0.65065,0.43238,1
1784418364.5433,218.64178,2592664727,0.65146,0.44962,1
1784418364.5498,218.64825,2592729450,0.65014,0.44702,1
1784418364.5567,218.65518,2592798796,0.65014,0.44702,1
1784418364.5632,218.66165,2592863475,0.65068,0.44156,1
1784418364.5699,218.66835,2592930422,0.65054,0.44291,1
1784418364.5769,218.67535,2593000514,0.65054,0.44291,1
1784418364.5835,218.68198,2593066636,0.64822,0.43484,1
1784418364.5903,218.68875,2593134436,0.64995,0.43857,1
1784418364.5967,218.69516,2593198558,0.64995,0.43857,1
1784418364.6037,218.70216,2593268546,0.65805,0.43495,1
1784418364.6103,218.70880,2593334946,0.65713,0.44709,1
1784418364.6173,218.71579,2593404740,0.65713,0.44709,1
1784418364.6237,218.72220,2593468888,0.65639,0.44509,1
1784418364.6302,218.72865,2593533400,0.65581,0.44584,1
1784418364.6373,218.73581,2593605004,0.65581,0.44584,1
1784418364.6438,218.74228,2593669655,0.65171,0.45418,1
1784418364.6503,218.74875,2593734357,0.65172,0.43823,1
1784418364.6572,218.75565,2593803443,0.65287,0.42896,1
1784418364.6637,218.76215,2593868376,0.65068,0.41641,1
1784418364.6706,218.76906,2593937445,0.65222,0.41279,1
1784418364.6771,218.77553,2594002164,0.65394,0.39769,1
1784418364.6838,218.78223,2594069162,0.65064,0.39670,1
1784418364.6907,218.78918,2594138811,0.64839,0.38528,1
1784418364.6974,218.79585,2594205402,0.64839,0.38528,1
1784418364.7041,218.80255,2594272364,0.65883,0.39858,1
1784418364.7106,218.80902,2594337196,0.65375,0.38866,1
1784418364.7173,218.81573,2594404217,0.65312,0.39500,1
1784418364.7240,218.82242,2594471053,0.65037,0.37755,1
1784418364.7307,218.82913,2594538250,0.65032,0.36046,1
1784418364.7376,218.83604,2594607328,0.64978,0.36401,1
1784418364.7440,218.84251,2594671995,0.64536,0.39288,1
1784418364.7507,218.84921,2594739078,0.65535,0.40514,1
1784418364.7574,218.85590,2594805866,0.65413,0.41444,1
1784418364.7641,218.86261,2594873070,0.64785,0.40557,1
1784418364.7714,218.86983,2594945132,0.65700,0.40842,1
1784418364.7778,218.87622,2595009139,0.65577,0.41993,1
1784418364.7845,218.88298,2595076726,0.62367,0.43964,1
1784418364.7912,218.88963,2595143245,0.61353,0.44165,1
1784418364.7980,218.89645,2595211513,0.61423,0.43220,1
1784418364.8048,218.90327,2595279656,0.62401,0.42221,1
1784418364.8113,218.90973,2595344210,0.63421,0.40700,1
1784418364.8177,218.91620,2595408888,0.63507,0.39578,1
1784418364.8247,218.92316,2595478514,0.63287,0.39470,1
1784418364.8311,218.92958,2595542669,0.62863,0.40070,1
1784418364.8381,218.93654,2595612366,0.62818,0.40715,1
1784418364.8445,218.94299,2595676799,0.62886,0.40989,1
1784418364.8512,218.94968,2595743692,0.62563,0.40586,1
1784418364.8582,218.95665,2595813337,0.62563,0.40586,1
1784418364.8649,218.96333,2595880235,0.62655,0.40106,1
1784418364.8715,218.97000,2595946908,0.62585,0.41892,1
1784418364.8780,218.97647,2596011598,0.62585,0.41892,1
1784418364.8847,218.98318,2596078706,0.62688,0.40858,1
1784418364.8917,218.99013,2596148166,0.62887,0.40877,1
1784418364.8981,218.99657,2596212516,0.62887,0.40877,1
1784418364.9051,219.00356,2596282499,0.61927,0.42870,1
1784418364.9115,219.00998,2596346741,0.61940,0.42803,1
1784418364.9184,219.01689,2596415756,0.61940,0.42803,1
1784418364.9249,219.02338,2596480736,0.62171,0.42257,1
1784418364.9316,219.03004,2596547367,0.62563,0.41728,1
1784418364.9387,219.03714,2596618310,0.62563,0.41728,1
1784418364.9450,219.04347,2596681582,0.62851,0.41383,1
1784418364.9521,219.05054,2596752305,0.63015,0.40788,1
1784418364.9584,219.05685,2596815411,0.63110,0.39806,1
1784418364.9654,219.06390,2596885969,0.63322,0.38524,1
1784418364.9720,219.07048,2596951674,0.63774,0.36624,1
1784418364.9789,219.07732,2597020004,0.63783,0.35960,1
1784418364.9854,219.08388,2597085761,0.63614,0.37070,1
1784418364.9922,219.09071,2597154067,0.63766,0.38057,1
1784418364.9986,219.09706,2597217534,0.63669,0.39276,1
1784418365.0056,219.10403,2597287215,0.63820,0.39728,1
1784418365.0120,219.11044,2597351276,0.63817,0.39626,1
1784418365.0189,219.11736,2597420480,0.63862,0.39328,1
1784418365.0257,219.12419,2597488880,0.60918,0.38911,1
1784418365.0323,219.13080,2597554927,0.62438,0.37300,1
1784418365.0388,219.13725,2597619395,0.62433,0.37382,1
1784418365.0457,219.14420,2597688828,0.61156,0.38328,1
1784418365.0522,219.15065,2597753376,0.61267,0.39072,1
1784418365.0592,219.15770,2597823903,0.61199,0.40024,1
1784418365.0656,219.16402,2597887047,0.60732,0.40890,1
1784418365.0725,219.17094,2597956370,0.60625,0.41843,1
1784418365.0790,219.17743,2598021228,0.60576,0.42976,1
1784418365.0857,219.18413,2598088236,0.60512,0.43600,1
1784418365.0926,219.19107,2598157633,0.60167,0.44461,1
1784418365.0991,219.19754,2598222279,0.60146,0.45027,1
1784418365.1060,219.20450,2598291952,0.59910,0.45515,1
1784418365.1124,219.21091,2598356055,0.60016,0.45371,1
1784418365.1194,219.21783,2598425284,0.60016,0.45371,1
1784418365.1262,219.22466,2598493530,0.59779,0.45643,1
1784418365.1326,219.23102,2598557116,0.59781,0.45856,1
1784418365.1392,219.23770,2598623925,0.59799,0.45297,1
1784418365.1459,219.24440,2598690945,0.59386,0.45090,1
1784418365.1529,219.25137,2598760655,0.59441,0.44958,1
1784418365.1596,219.25803,2598827111,0.59441,0.44958,1
1784418365.1663,219.26480,2598894969,0.59406,0.45704,1
1784418365.1730,219.27142,2598961125,0.59480,0.45572,1
1784418365.1797,219.27820,2599028819,0.59495,0.45838,1
1784418365.1861,219.28461,2599092911,0.59410,0.46567,1
1784418365.1931,219.29160,2599162865,0.59397,0.45959,1
1784418365.1999,219.29839,2599230751,0.59413,0.45412,1
1784418365.2064,219.30490,2599295987,0.59018,0.45557,1
1784418365.2129,219.31137,2599360606,0.58604,0.43442,1
1784418365.2198,219.31831,2599430081,0.58658,0.41897,1
1784418365.2263,219.32480,2599494863,0.57822,0.42033,1
1784418365.2333,219.33177,2599564611,0.58459,0.40234,1
1784418365.2397,219.33818,2599628750,0.58447,0.38770,1
1784418365.2464,219.34489,2599695820,0.58012,0.39712,1
1784418365.2535,219.35193,2599766135,0.57805,0.40546,1
1784418365.2601,219.35852,2599832182,0.57802,0.41161,1
1784418365.2665,219.36497,2599896608,0.56550,0.42222,1
1784418365.2732,219.37169,2599963754,0.56857,0.39677,1
1784418365.2799,219.37836,2600030432,0.56857,0.39677,1
1784418365.2866,219.38507,2600097688,0.56816,0.39382,1
1784418365.2935,219.39198,2600166718,0.56653,0.40183,1
1784418365.3000,219.39848,2600231720,0.56677,0.39851,1
1784418365.3067,219.40518,2600298699,0.56835,0.38752,1
1784418365.3134,219.41185,2600365397,0.56868,0.38134,1
1784418365.3201,219.41858,2600432628,0.56864,0.37504,1
1784418365.3271,219.42554,2600502290,0.57005,0.36996,1
1784418365.3337,219.43217,2600568725,0.56980,0.36483,1
1784418365.3405,219.43893,2600636291,0.56980,0.36483,1
1784418365.3469,219.44536,2600700474,0.57178,0.36191,1
1784418365.3539,219.45241,2600770990,0.57490,0.36389,1
1784418365.3603,219.45877,2600834605,0.57490,0.36389,1
1784418365.3674,219.46582,2600905132,0.57188,0.35835,1
1784418365.3737,219.47214,2600968323,0.57396,0.35585,1
1784418365.3806,219.47910,2601037891,0.57396,0.35585,1
1784418365.3873,219.48575,2601104402,0.57665,0.37539,1
1784418365.3940,219.49246,2601171564,0.57452,0.37033,1
1784418365.4005,219.49896,2601236470,0.57452,0.37033,1
1784418365.4072,219.50562,2601303108,0.56774,0.37132,1
1784418365.4141,219.51257,2601372568,0.56304,0.36421,1
1784418365.4206,219.51903,2601437159,0.56312,0.37058,1
1784418365.4275,219.52596,2601506443,0.56696,0.37238,1
1784418365.4340,219.53244,2601571245,0.56925,0.38211,1
1784418365.4407,219.53915,2601638475,0.56886,0.39471,1
1784418365.4474,219.54582,2601705079,0.57123,0.39318,1
1784418365.4541,219.55252,2601772145,0.57078,0.40234,1
1784418365.4610,219.55949,2601841827,0.57081,0.41458,1
1784418365.4675,219.56592,2601906108,0.57217,0.42019,1
1784418365.4744,219.57289,2601975811,0.57264,0.41726,1
1784418365.4812,219.57971,2602044076,0.57264,0.41726,1
1784418365.4879,219.58633,2602110324,0.57254,0.41890,1
1784418365.4943,219.59273,2602174232,0.57381,0.42092,1
1784418365.5012,219.59964,2602243242,0.57381,0.42092,1
1784418365.5077,219.60614,2602308256,0.57652,0.42411,1
1784418365.5146,219.61302,2602377200,0.57559,0.42569,1
1784418365.5210,219.61951,2602441980,0.57559,0.42569,1
1784418365.5277,219.62621,2602508991,0.56471,0.42841,1
1784418365.5347,219.63315,2602578444,0.56694,0.42999,1
1784418365.5414,219.63985,2602645313,0.56694,0.42999,1
1784418365.5483,219.64673,2602714210,0.56999,0.42136,1
1784418365.5548,219.65323,2602779225,0.57110,0.42322,1
1784418365.5617,219.66019,2602848740,0.57112,0.42891,1
1784418365.5679,219.66640,2602910857,0.57264,0.44632,1
1784418365.5749,219.67332,2602980201,0.57385,0.44829,1
1784418365.5813,219.67979,2603044889,0.57384,0.45392,1
1784418365.5883,219.68674,2603114224,0.57505,0.46337,1
1784418365.5947,219.69321,2603178962,0.57244,0.46969,1
1784418365.6017,219.70013,2603248219,0.57244,0.46969,1
1784418365.6081,219.70657,2603312688,0.57158,0.47119,1
1784418365.6151,219.71356,2603382502,0.57369,0.47084,1
1784418365.6215,219.72000,2603446896,0.57369,0.47084,1
1784418365.6282,219.72668,2603513832,0.57205,0.47475,1
1784418365.6352,219.73364,2603583382,0.57301,0.47865,1
1784418365.6417,219.74013,2603648175,0.57301,0.47865,1
1784418365.6486,219.74702,2603717199,0.57231,0.47532,1
1784418365.6550,219.75346,2603781601,0.57090,0.47602,1
1784418365.6619,219.76039,2603850809,0.57090,0.47602,1
1784418365.6684,219.76686,2603915562,0.57172,0.47663,1
1784418365.6751,219.77357,2603982716,0.57193,0.47458,1
1784418365.6821,219.78053,2604052281,0.57193,0.47458,1
1784418365.6885,219.78696,2604116457,0.57135,0.47810,1
1784418365.6954,219.79388,2604185735,0.57180,0.45910,1
1784418365.7019,219.80034,2604250339,0.57180,0.45910,1
1784418365.7086,219.80704,2604317320,0.57098,0.45752,1
1784418365.7155,219.81396,2604386606,0.57238,0.47748,1
1784418365.7220,219.82047,2604451602,0.57238,0.47748,1
1784418365.7289,219.82738,2604520625,0.57329,0.45566,1
1784418365.7357,219.83417,2604588598,0.57865,0.45670,1
1784418365.7423,219.84079,2604654791,0.57865,0.45670,1
1784418365.7491,219.84753,2604722247,0.57873,0.45557,1
1784418365.7557,219.85420,2604788889,0.58245,0.45725,1
1784418365.7624,219.86086,2604855488,0.58252,0.45165,1
1784418365.7689,219.86734,2604920354,0.57024,0.43921,1
1784418365.7758,219.87427,2604989574,0.57045,0.45426,1
1784418365.7823,219.88075,2605054483,0.57061,0.44586,1
1784418365.7890,219.88745,2605121397,0.58265,0.42758,1
1784418365.7960,219.89442,2605191087,0.61212,0.41073,1
1784418365.8026,219.90106,2605257491,0.61240,0.40505,1
1784418365.8093,219.90776,2605324451,0.63314,0.41723,1
1784418365.8158,219.91425,2605389407,0.64144,0.41623,1
1784418365.8231,219.92155,2605462508,0.64144,0.41623,1
1784418365.8291,219.92761,2605523096,0.64725,0.41783,1
1784418365.8361,219.93459,2605592800,0.65004,0.41446,1
1784418365.8428,219.94124,2605659357,0.65004,0.41446,1
1784418365.8495,219.94794,2605726316,0.64214,0.42045,1
1784418365.8564,219.95482,2605795092,0.64265,0.41637,1
1784418365.8629,219.96133,2605860293,0.64265,0.41637,1
1784418365.8694,219.96783,2605925212,0.64297,0.41431,1
1784418365.8761,219.97452,2605992155,0.64196,0.41201,1
1784418365.8828,219.98122,2606059088,0.64196,0.41201,1
1784418365.8897,219.98813,2606128252,0.64186,0.41150,1
1784418365.8961,219.99460,2606192963,0.64102,0.41134,1
1784418365.9029,220.00134,2606260267,0.64102,0.41134,1
1784418365.9098,220.00822,2606329189,0.64116,0.41233,1
1784418365.9163,220.01472,2606394102,0.63878,0.40873,1
1784418365.9233,220.02180,2606464976,0.63932,0.40229,1
1784418365.9297,220.02814,2606528328,0.64049,0.40118,1
1784418365.9367,220.03514,2606598265,0.63813,0.39771,1
1784418365.9430,220.04150,2606661958,0.63865,0.39135,1
1784418365.9500,220.04846,2606731539,0.63778,0.39106,1
1784418365.9564,220.05489,2606795842,0.63712,0.39238,1
1784418365.9631,220.06160,2606862949,0.63712,0.39238,1
1784418365.9698,220.06828,2606929790,0.63866,0.39305,1
1784418365.9765,220.07498,2606996755,0.63811,0.39621,1
1784418365.9835,220.08194,2607066365,0.63811,0.39621,1
1784418365.9899,220.08839,2607130901,0.64802,0.39550,1
1784418365.9968,220.09531,2607199936,0.64648,0.39671,1
1784418366.0033,220.10179,2607264749,0.64648,0.39671,1
1784418366.0100,220.10847,2607331696,0.64802,0.38995,1
1784418366.0170,220.11545,2607401451,0.63626,0.39425,1
1784418366.0247,220.12315,2607478402,0.63626,0.39425,1
1784418366.0303,220.12880,2607534831,0.64756,0.39985,1
1784418366.0368,220.13527,2607599622,0.64326,0.39569,1
1784418366.0435,220.14198,2607666673,0.64271,0.40203,1
1784418366.0502,220.14868,2607733734,0.64297,0.40243,1
1784418366.0569,220.15538,2607800697,0.64833,0.38986,1
1784418366.0636,220.16208,2607867708,0.64723,0.39944,1
1784418366.0705,220.16899,2607936772,0.66783,0.40430,1
1784418366.0772,220.17567,2608003730,0.65665,0.40802,1
1784418366.0837,220.18217,2608068662,0.65658,0.41076,1
1784418366.0904,220.18887,2608135634,0.66118,0.41152,1
1784418366.0974,220.19586,2608205581,0.65886,0.40820,1
1784418366.1043,220.20273,2608274121,0.65948,0.40250,1
1784418366.1107,220.20918,2608338743,0.67387,0.40904,1
1784418366.1174,220.21588,2608405653,0.67479,0.40922,1
1784418366.1241,220.22258,2608472693,0.67479,0.40922,1
1784418366.1306,220.22905,2608537437,0.67261,0.41306,1
1784418366.1373,220.23575,2608604453,0.67190,0.41008,1
1784418366.1443,220.24272,2608674201,0.67128,0.41305,1
1784418366.1507,220.24913,2608738253,0.67084,0.43064,1
1784418366.1577,220.25613,2608808198,0.67060,0.43172,1
1784418366.1641,220.26256,2608872466,0.66988,0.43729,1
1784418366.1712,220.26964,2608943231,0.66511,0.44003,1
1784418366.1775,220.27594,2609006255,0.67707,0.43997,1
1784418366.1844,220.28285,2609075451,0.67629,0.44554,1
1784418366.1909,220.28934,2609140217,0.66171,0.45266,1
1784418366.1978,220.29625,2609209403,0.67042,0.45925,1
1784418366.2046,220.30305,2609277389,0.67042,0.45925,1
1784418366.2110,220.30943,2609341279,0.66804,0.45420,1
1784418366.2179,220.31636,2609410451,0.67001,0.44863,1
1784418366.2244,220.32285,2609475303,0.67074,0.44308,1
1784418366.2313,220.32974,2609544368,0.67177,0.44568,1
1784418366.2377,220.33621,2609609065,0.67267,0.43822,1
1784418366.2447,220.34315,2609678467,0.67267,0.43822,1
1784418366.2512,220.34964,2609743239,0.67202,0.43891,1
1784418366.2581,220.35654,2609812266,0.67224,0.44319,1
1784418366.2645,220.36301,2609877043,0.67224,0.44319,1
1784418366.2712,220.36971,2609943949,0.67363,0.43672,1
1784418366.2782,220.37665,2610013441,0.67538,0.43417,1
1784418366.2847,220.38313,2610078273,0.67462,0.43979,1
1784418366.2920,220.39044,2610151336,0.67559,0.44203,1
1784418366.2983,220.39674,2610214313,0.67692,0.44986,1
1784418366.3051,220.40358,2610282752,0.67755,0.44688,1
1784418366.3117,220.41016,2610348519,0.67046,0.43524,1
1784418366.3187,220.41716,2610418567,0.66432,0.41805,1
1784418366.3252,220.42363,2610483229,0.66565,0.40670,1
1784418366.3318,220.43024,2610549206,0.66822,0.40292,1
1784418366.3385,220.43692,2610616121,0.66932,0.39354,1
1784418366.3452,220.44362,2610683034,0.66932,0.39354,1
1784418366.3517,220.45012,2610748168,0.66257,0.38901,1
1784418366.3586,220.45711,2610818002,0.66501,0.39443,1
1784418366.3650,220.46349,2610881784,0.66501,0.39443,1
1784418366.3719,220.47040,2610950957,0.66613,0.38872,1
1784418366.3784,220.47690,2611015841,0.67127,0.39262,1
1784418366.3853,220.48381,2611084978,0.67127,0.39262,1
1784418366.3922,220.49068,2611153713,0.67280,0.39445,1
1784418366.3988,220.49722,2611219113,0.67098,0.39840,1
