PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418397.6914,251.79147,2924161648,0.53465,0.50115,1
1784418397.6981,251.79813,2924228111,0.53812,0.50317,1
1784418397.7052,251.80528,2924299666,0.53834,0.49471,1
1784418397.7115,251.81152,2924362184,0.53830,0.49402,1
1784418397.7182,251.81825,2924429476,0.53069,0.49780,1
1784418397.7247,251.82471,2924494011,0.53320,0.48792,1
1784418397.7316,251.83160,2924562990,0.53320,0.48792,1
1784418397.7384,251.83847,2924631578,0.53213,0.47834,1
1784418397.7448,251.84480,2924694911,0.53016,0.46760,1
1784418397.7514,251.85149,2924761707,0.53016,0.46760,1
1784418397.7584,251.85840,2924830877,0.53843,0.47331,1
1784418397.7651,251.86519,2924898854,0.53662,0.49045,1
1784418397.7716,251.87161,2924963038,0.53662,0.49045,1
1784418397.7785,251.87851,2925031937,0.53086,0.48491,1
1784418397.7853,251.88533,2925100267,0.52924,0.47871,1
1784418397.7919,251.89191,2925165934,0.52880,0.47682,1
1784418397.7983,251.89836,2925230591,0.52313,0.47929,1
1784418397.8050,251.90509,2925297769,0.53154,0.46567,1
1784418397.8120,251.91209,2925367839,0.53146,0.46837,1
1784418397.8184,251.91849,2925431746,0.52098,0.48505,1
1784418397.8254,251.92540,2925500978,0.51917,0.49927,1
1784418397.8318,251.93187,2925565554,0.51960,0.50169,1
1784418397.8385,251.93857,2925632632,0.52495,0.49987,1
1784418397.8455,251.94550,2925701888,0.52417,0.49639,1
1784418397.8523,251.95238,2925770749,0.52462,0.49914,1
1784418397.8589,251.95892,2925836173,0.52002,0.50782,1
1784418397.8657,251.96573,2925904146,0.51718,0.50301,1
1784418397.8724,251.97243,2925971238,0.51671,0.49743,1
1784418397.8789,251.97897,2926036650,0.51785,0.47829,1
1784418397.8858,251.98581,2926104991,0.51827,0.46925,1
1784418397.8921,251.99217,2926168678,0.51824,0.47234,1
1784418397.8991,251.99913,2926238262,0.52779,0.51546,1
1784418397.9055,252.00555,2926302496,0.53392,0.52245,1
1784418397.9124,252.01245,2926371472,0.53392,0.52245,1
1784418397.9189,252.01895,2926436425,0.53359,0.50677,1
1784418397.9256,252.02563,2926503279,0.52114,0.50100,1
1784418397.9327,252.03270,2926573850,0.52074,0.49867,1
1784418397.9390,252.03902,2926637130,0.52583,0.50035,1
1784418397.9459,252.04597,2926706611,0.51949,0.50878,1
1784418397.9524,252.05243,2926771144,0.52035,0.51925,1
1784418397.9593,252.05934,2926840350,0.53142,0.52042,1
1784418397.9660,252.06606,2926907523,0.52677,0.51746,1
1784418397.9727,252.07275,2926974379,0.52681,0.51491,1
1784418397.9792,252.07922,2927039136,0.51508,0.51116,1
1784418397.9859,252.08591,2927106016,0.53282,0.50551,1
1784418397.9928,252.09288,2927175699,0.53223,0.49208,1
1784418397.9993,252.09932,2927240069,0.52320,0.49594,1
1784418398.0060,252.10603,2927307244,0.52606,0.47908,1
1784418398.0127,252.11272,2927374009,0.52568,0.47356,1
1784418398.0194,252.11940,2927440985,0.52675,0.46660,1
1784418398.0261,252.12611,2927508037,0.52977,0.47116,1
1784418398.0330,252.13307,2927577690,0.53012,0.47678,1
1784418398.0395,252.13950,2927641921,0.52329,0.48696,1
1784418398.0464,252.14647,2927711627,0.53522,0.48186,1
1784418398.0536,252.15366,2927783540,0.53492,0.47629,1
1784418398.0598,252.15985,2927845389,0.51542,0.45868,1
1784418398.0666,252.16666,2927913434,0.52228,0.44611,1
1784418398.0732,252.17325,2927979370,0.52221,0.45175,1
1784418398.0797,252.17972,2928044139,0.53742,0.47715,1
1784418398.0864,252.18640,2928110878,0.53106,0.49106,1
1784418398.0933,252.19333,2928180272,0.53227,0.50165,1
1784418398.0998,252.19980,2928244843,0.51929,0.48769,1
1784418398.1065,252.20650,2928311938,0.51451,0.49404,1
1784418398.1131,252.21318,2928378670,0.51362,0.48647,1
1784418398.1198,252.21988,2928445651,0.51189,0.49024,1
1784418398.1268,252.22681,2928514969,0.52518,0.49915,1
1784418398.1333,252.23331,2928579915,0.52558,0.50469,1
1784418398.1402,252.24020,2928649024,0.52535,0.51205,1
1784418398.1466,252.24667,2928713696,0.52511,0.49036,1
1784418398.1533,252.25339,2928780849,0.52518,0.48738,1
1784418398.1602,252.26028,2928849791,0.52560,0.50065,1
1784418398.1668,252.26682,2928914990,0.52320,0.45682,1
1784418398.1734,252.27347,2928981570,0.52268,0.45405,1
1784418398.1803,252.28038,2929050742,0.52856,0.46996,1
1784418398.1868,252.28687,2929115518,0.52034,0.48252,1
1784418398.1938,252.29381,2929184963,0.52074,0.49085,1
1784418398.2005,252.30058,2929252675,0.52765,0.50855,1
1784418398.2069,252.30695,2929316363,0.52653,0.51867,1
1784418398.2139,252.31398,2929386654,0.52724,0.52279,1
1784418398.2203,252.32037,2929450607,0.53155,0.51169,1
1784418398.2273,252.32735,2929520361,0.53372,0.51245,1
1784418398.2341,252.33418,2929588724,0.53294,0.50495,1
1784418398.2407,252.34070,2929653845,0.50149,0.48993,1
1784418398.2471,252.34718,2929718682,0.49444,0.49423,1
1784418398.2541,252.35414,2929788373,0.49452,0.49493,1
1784418398.2609,252.36093,2929856210,0.50846,0.50225,1
1784418398.2675,252.36758,2929922707,0.49505,0.50602,1
1784418398.2739,252.37396,2929986504,0.49505,0.50602,1
1784418398.2809,252.38094,2930056208,0.49648,0.50719,1
1784418398.2877,252.38771,2930124002,0.49635,0.50716,1
1784418398.2942,252.39427,2930189616,0.49691,0.51200,1
1784418398.3010,252.40103,2930257181,0.50373,0.51641,1
1784418398.3074,252.40744,2930321239,0.50685,0.51814,1
1784418398.3143,252.41438,2930390786,0.50689,0.52065,1
1784418398.3208,252.42084,2930455245,0.50094,0.51326,1
1784418398.3277,252.42776,2930524548,0.50302,0.53040,1
1784418398.3345,252.43457,2930592640,0.50302,0.52790,1
1784418398.3411,252.44115,2930658380,0.49886,0.52650,1
1784418398.3476,252.44765,2930723324,0.50147,0.51743,1
1784418398.3543,252.45433,2930790237,0.50141,0.51458,1
1784418398.3612,252.46127,2930859604,0.50913,0.50531,1
1784418398.3677,252.46774,2930924271,0.50975,0.50515,1
1784418398.3746,252.47464,2930993274,0.50922,0.50244,1
1784418398.3811,252.48112,2931058212,0.50069,0.51377,1
1784418398.3878,252.48782,2931125181,0.50087,0.51148,1
1784418398.3947,252.49474,2931194244,0.50094,0.51217,1
1784418398.4012,252.50121,2931258924,0.49319,0.50564,1
1784418398.4082,252.50822,2931329101,0.49215,0.50894,1
1784418398.4149,252.51495,2931396476,0.49215,0.50894,1
1784418398.4215,252.52153,2931462263,0.49556,0.50345,1
1784418398.4282,252.52827,2931529693,0.49692,0.50071,1
1784418398.4347,252.53471,2931594029,0.49692,0.50071,1
1784418398.4417,252.54179,2931664919,0.50413,0.51470,1
1784418398.4483,252.54832,2931730161,0.50555,0.50782,1
1784418398.4551,252.55510,2931797955,0.50555,0.50782,1
1784418398.4617,252.56174,2931864224,0.50084,0.49431,1
1784418398.4684,252.56844,2931931250,0.50212,0.50524,1
1784418398.4749,252.57491,2931995939,0.50212,0.50524,1
1784418398.4816,252.58160,2932062966,0.49999,0.49348,1
1784418398.4885,252.58856,2932132548,0.50134,0.48764,1
1784418398.4952,252.59525,2932199310,0.50134,0.48764,1
1784418398.5019,252.60191,2932266111,0.49813,0.46842,1
1784418398.5083,252.60838,2932330716,0.50020,0.48893,1
1784418398.5153,252.61531,2932400051,0.50073,0.49392,1
1784418398.5218,252.62180,2932464844,0.49923,0.49703,1
1784418398.5287,252.62878,2932534801,0.50024,0.50964,1
1784418398.5355,252.63553,2932602225,0.50079,0.51458,1
1784418398.5418,252.64186,2932665556,0.50042,0.51805,1
1784418398.5488,252.64886,2932735493,0.50161,0.52013,1
1784418398.5552,252.65526,2932799547,0.50161,0.52013,1
1784418398.5621,252.66219,2932868843,0.49952,0.53247,1
1784418398.5686,252.66867,2932933579,0.50212,0.53391,1
1784418398.5753,252.67537,2933000601,0.50158,0.52912,1
1784418398.5820,252.68205,2933067490,0.50217,0.49281,1
1784418398.5887,252.68878,2933134742,0.50265,0.51447,1
1784418398.5956,252.69568,2933203663,0.50213,0.50964,1
1784418398.6021,252.70215,2933268387,0.50564,0.47325,1
1784418398.6090,252.70908,2933337663,0.50652,0.47360,1
1784418398.6157,252.71579,2933404801,0.50597,0.46776,1
1784418398.6224,252.72249,2933471728,0.50033,0.47069,1
1784418398.6292,252.72923,2933539313,0.49770,0.46309,1
1784418398.6359,252.73593,2933606185,0.49770,0.46309,1
1784418398.6427,252.74275,2933674459,0.49883,0.47654,1
1784418398.6490,252.74905,2933737502,0.49467,0.48752,1
1784418398.6561,252.75616,2933808526,0.49456,0.48458,1
1784418398.6626,252.76266,2933873525,0.50004,0.48917,1
1784418398.6694,252.76941,2933940988,0.50685,0.47072,1
1784418398.6758,252.77583,2934005230,0.50629,0.46799,1
1784418398.6827,252.78279,2934074847,0.49528,0.46988,1
1784418398.6892,252.78923,2934139277,0.50708,0.47402,1
1784418398.6961,252.79619,2934208770,0.50816,0.48544,1
1784418398.7030,252.80301,2934277032,0.50626,0.50421,1
1784418398.7095,252.80957,2934342618,0.52412,0.50385,1
1784418398.7162,252.81624,2934409368,0.52370,0.49828,1
1784418398.7227,252.82271,2934474068,0.53829,0.47606,1
1784418398.7296,252.82967,2934543621,0.52437,0.48511,1
1784418398.7361,252.83611,2934607981,0.52426,0.48770,1
1784418398.7431,252.84317,2934678663,0.52484,0.47072,1
1784418398.7498,252.84981,2934745000,0.53019,0.49269,1
1784418398.7564,252.85645,2934811299,0.53100,0.50077,1
1784418398.7629,252.86292,2934876103,0.53732,0.51572,1
1784418398.7696,252.86964,2934943322,0.53401,0.49872,1
1784418398.7763,252.87630,2935009864,0.53380,0.49064,1
1784418398.7830,252.88301,2935077074,0.53102,0.47929,1
1784418398.7899,252.88994,2935146220,0.53713,0.47039,1
1784418398.7963,252.89639,2935210861,0.53637,0.46200,1
1784418398.8031,252.90311,2935278043,0.52768,0.45163,1
1784418398.8100,252.91006,2935347574,0.52543,0.46163,1
1784418398.8165,252.91652,2935412128,0.52581,0.46735,1
1784418398.8235,252.92357,2935482545,0.53105,0.44200,1
1784418398.8301,252.93013,2935548160,0.54392,0.45321,1
1784418398.8370,252.93700,2935616864,0.54417,0.45918,1
1784418398.8433,252.94330,2935679833,0.52760,0.46529,1
1784418398.8502,252.95021,2935749055,0.53944,0.46532,1
1784418398.8567,252.95671,2935813987,0.53934,0.45614,1
1784418398.8633,252.96339,2935880783,0.52517,0.43110,1
1784418398.8700,252.97008,2935947742,0.53815,0.41229,1
1784418398.8767,252.97679,2936014814,0.53787,0.40620,1
1784418398.8837,252.98370,2936083889,0.54343,0.38447,1
1784418398.8901,252.99016,2936148529,0.55257,0.41420,1
1784418398.8968,252.99689,2936215849,0.55274,0.42031,1
1784418398.9038,253.00389,2936285777,0.53475,0.40969,1
1784418398.9102,253.01028,2936349711,0.52787,0.40231,1
1784418398.9172,253.01720,2936418837,0.52804,0.41117,1
1784418398.9236,253.02367,2936483588,0.53827,0.41979,1
1784418398.9303,253.03038,2936550645,0.54434,0.42170,1
1784418398.9373,253.03731,2936620022,0.54480,0.43365,1
1784418398.9437,253.04378,2936684760,0.53878,0.43140,1
1784418398.9504,253.05048,2936751652,0.54036,0.42741,1
1784418398.9574,253.05743,2936821280,0.54025,0.41822,1
1784418398.9638,253.06387,2936885686,0.54337,0.40664,1
1784418398.9707,253.07079,2936954800,0.54417,0.39026,1
1784418398.9772,253.07727,2937019606,0.54371,0.37809,1
1784418398.9842,253.08429,2937089812,0.53046,0.38864,1
1784418398.9906,253.09067,2937153552,0.52742,0.38926,1
1784418398.9975,253.09758,2937222702,0.52742,0.38926,1
1784418399.0040,253.10406,2937287539,0.53196,0.38859,1
1784418399.0109,253.11098,2937356683,0.52809,0.38278,1
1784418399.0178,253.11786,2937425506,0.52763,0.37983,1
1784418399.0243,253.12439,2937490751,0.52901,0.38387,1
1784418399.0310,253.13109,2937557734,0.53108,0.36834,1
1784418399.0375,253.13754,2937622312,0.53141,0.37486,1
1784418399.0442,253.14424,2937689357,0.53528,0.38041,1
1784418399.0512,253.15121,2937759122,0.53787,0.37326,1
1784418399.0576,253.15765,2937823423,0.53817,0.37994,1
1784418399.0645,253.16457,2937892502,0.54098,0.38707,1
1784418399.0710,253.17104,2937957247,0.54254,0.38791,1
1784418399.0777,253.17772,2938024145,0.54294,0.39030,1
1784418399.0846,253.18466,2938093495,0.54698,0.37986,1
1784418399.0911,253.19115,2938158382,0.54944,0.36972,1
1784418399.0980,253.19806,2938227447,0.54924,0.36295,1
1784418399.1045,253.20450,2938291969,0.54111,0.34593,1
1784418399.1112,253.21126,2938359461,0.54230,0.36141,1
1784418399.1181,253.21814,2938428351,0.54183,0.34893,1
1784418399.1246,253.22464,2938493239,0.53584,0.32456,1
1784418399.1315,253.23154,2938562264,0.53533,0.34892,1
1784418399.1383,253.23836,2938630503,0.53533,0.34892,1
1784418399.1449,253.24493,2938696274,0.54036,0.34726,1
1784418399.1514,253.25142,2938761106,0.54124,0.35436,1
1784418399.1581,253.25812,2938828142,0.54133,0.36437,1
1784418399.1650,253.26508,2938897663,0.54550,0.37976,1
1784418399.1715,253.27150,2938961929,0.52774,0.34625,1
1784418399.1784,253.27844,2939031394,0.52823,0.34968,1
1784418399.1849,253.28493,2939096127,0.54561,0.36944,1
1784418399.1918,253.29184,2939165317,0.54618,0.36163,1
1784418399.1985,253.29858,2939232817,0.54597,0.34434,1
1784418399.2052,253.30524,2939299280,0.54721,0.32000,1
1784418399.2120,253.31207,2939367670,0.53664,0.31497,1
1784418399.2184,253.31844,2939431297,0.53603,0.31457,1
1784418399.2253,253.32533,2939500241,0.53459,0.35086,1
1784418399.2317,253.33179,2939564831,0.53148,0.36258,1
1784418399.2385,253.33850,2939631914,0.53252,0.38334,1
1784418399.2451,253.34517,2939698664,0.54471,0.38580,1
1784418399.2518,253.35188,2939765744,0.54202,0.37034,1
1784418399.2588,253.35884,2939835356,0.54222,0.36690,1
1784418399.2652,253.36528,2939899681,0.52728,0.36468,1
1784418399.2719,253.37199,2939966862,0.53997,0.37950,1
1784418399.2789,253.37895,2940036450,0.53953,0.37634,1
1784418399.2853,253.38539,2940100893,0.55640,0.36782,1
1784418399.2923,253.39230,2940169941,0.55330,0.37008,1
1784418399.2988,253.39880,2940234921,0.55368,0.37341,1
1784418399.3057,253.40570,2940303892,0.54276,0.34429,1
1784418399.3121,253.41217,2940368590,0.53704,0.38050,1
1784418399.3188,253.41887,2940435550,0.53674,0.37398,1
1784418399.3258,253.42580,2940504845,0.53875,0.35496,1
1784418399.3322,253.43228,2940569673,0.54098,0.35204,1
1784418399.3391,253.43918,2940638762,0.54098,0.35204,1
1784418399.3456,253.44566,2940703511,0.56456,0.34401,1
1784418399.3523,253.45235,2940770416,0.56108,0.34049,1
1784418399.3592,253.45929,2940839855,0.56083,0.34381,1
1784418399.3657,253.46577,2940904629,0.55537,0.35094,1
1784418399.3727,253.47273,2940974171,0.55308,0.37981,1
1784418399.3791,253.47917,2941038589,0.55329,0.37645,1
1784418399.3861,253.48611,2941108112,0.56369,0.32942,1
1784418399.3928,253.49287,2941175609,0.56546,0.33415,1
1784418399.3994,253.49948,2941241770,0.56539,0.32740,1
1784418399.4061,253.50618,2941308705,0.56144,0.33964,1
1784418399.4128,253.51288,2941375690,0.55587,0.32227,1
1784418399.4195,253.51958,2941442707,0.55601,0.32916,1
1784418399.4260,253.52605,2941507335,0.55750,0.35876,1
1784418399.4328,253.53281,2941574911,0.56446,0.35562,1
1784418399.4396,253.53969,2941643827,0.56446,0.35562,1
1784418399.4461,253.54613,2941708236,0.55936,0.36558,1
1784418399.4528,253.55284,2941775356,0.54842,0.39625,1
1784418399.4598,253.55981,2941845022,0.54822,0.39955,1
1784418399.4662,253.56624,2941909271,0.55604,0.39061,1
1784418399.4733,253.57332,2941980087,0.56827,0.39715,1
1784418399.4796,253.57964,2942043286,0.56851,0.39389,1
1784418399.4866,253.58667,2942113540,0.55942,0.37042,1
1784418399.4932,253.59325,2942179362,0.54441,0.37753,1
1784418399.4999,253.59995,2942246343,0.54421,0.38008,1
1784418399.5068,253.60680,2942314945,0.55558,0.44311,1
1784418399.5133,253.61334,2942380266,0.56282,0.53511,1
1784418399.5198,253.61981,2942445097,0.56316,0.54266,1
1784418399.5267,253.62677,2942514617,0.50922,0.86099,1
1784418399.5335,253.63353,2942582143,0.50922,0.86099,0
1784418399.5403,253.64034,2942650250,0.50922,0.86099,0
1784418399.5468,253.64685,2942715473,0.50922,0.86099,0
1784418399.5533,253.65332,2942780189,0.50922,0.86099,0
1784418399.5600,253.66000,2942846965,0.50922,0.86099,0
1784418399.5669,253.66698,2942916730,0.50922,0.86099,0
1784418399.5734,253.67342,2942981041,0.50922,0.86099,0
1784418399.5803,253.68037,2943050712,0.50922,0.86099,0
1784418399.5871,253.68718,2943118725,0.50922,0.86099,0
1784418399.5937,253.69373,2943184214,0.50922,0.86099,0
1784418399.6002,253.70021,2943248968,0.50922,0.86099,0
1784418399.6071,253.70711,2943318058,0.50922,0.86099,0
1784418399.6135,253.71358,2943382747,0.50922,0.86099,0
1784418399.6205,253.72052,2943452059,0.50922,0.86099,0
1784418399.6272,253.72725,2943519472,0.50922,0.86099,0
1784418399.6337,253.73370,2943583955,0.50922,0.86099,0
1784418399.6406,253.74063,2943653237,0.50922,0.86099,0
1784418399.6471,253.74710,2943717845,0.50922,0.86099,0
1784418399.6538,253.75380,2943784931,0.50922,0.86099,0
1784418399.6607,253.76071,2943854094,0.50922,0.86099,0
1784418399.6672,253.76720,2943918931,0.50922,0.86099,0
1784418399.6742,253.77426,2943989594,0.50922,0.86099,0
1784418399.6805,253.78058,2944052639,0.50922,0.86099,0
1784418399.6875,253.78752,2944122077,0.50922,0.86099,0
1784418399.6942,253.79427,2944189530,0.50922,0.86099,0
1784418399.7006,253.80066,2944253571,0.50922,0.86099,0
1784418399.7076,253.80760,2944322873,0.50922,0.86099,0
1784418399.7140,253.81407,2944387656,0.50922,0.86099,0
1784418399.7207,253.82079,2944454836,0.50922,0.86099,0
1784418399.7278,253.82785,2944525430,0.50922,0.86099,0
1784418399.7344,253.83441,2944591091,0.50922,0.86099,0
1784418399.7411,253.84114,2944658245,0.50922,0.86099,0
1784418399.7475,253.84756,2944722583,0.50922,0.86099,0
1784418399.7544,253.85448,2944791667,0.50922,0.86099,0
1784418399.7612,253.86125,2944859380,0.50922,0.86099,0
1784418399.7678,253.86789,2944925844,0.50922,0.86099,0
1784418399.7747,253.87476,2944994486,0.51711,0.50831,1
1784418399.7812,253.88129,2945059760,0.51709,0.51148,1
1784418399.7880,253.88800,2945126942,0.51021,0.45091,1
1784418399.7944,253.89445,2945191524,0.51657,0.45251,1
1784418399.8013,253.90137,2945260562,0.51665,0.44908,1
1784418399.8081,253.90816,2945328419,0.51748,0.42054,1
1784418399.8147,253.91479,2945394819,0.50689,0.38197,1
1784418399.8215,253.92152,2945462084,0.50584,0.36929,1
1784418399.8281,253.92819,2945528768,0.51941,0.37173,1
1784418399.8349,253.93494,2945596203,0.50016,0.37567,1
1784418399.8413,253.94133,2945660248,0.50073,0.38193,1
1784418399.8482,253.94824,2945729376,0.48111,0.36019,1
1784418399.8550,253.95506,2945797529,0.47429,0.38868,1
1784418399.8616,253.96164,2945863374,0.47429,0.38868,1
1784418399.8684,253.96841,2945931104,0.47910,0.37192,1
1784418399.8750,253.97504,2945997329,0.47848,0.35618,1
1784418399.8818,253.98180,2946064925,0.47778,0.35323,1
1784418399.8882,253.98824,2946129284,0.47487,0.35231,1
1784418399.8953,253.99533,2946200216,0.47566,0.35571,1
1784418399.9016,254.00163,2946263275,0.47638,0.35872,1
1784418399.9085,254.00859,2946332765,0.47016,0.35687,1
1784418399.9150,254.01508,2946397633,0.46111,0.34403,1
1784418399.9219,254.02193,2946466226,0.46024,0.33743,1
1784418399.9284,254.02841,2946530961,0.46476,0.33841,1
1784418399.9351,254.03511,2946597945,0.46901,0.33328,1
1784418399.9421,254.04210,2946667945,0.46966,0.33576,1
1784418399.9485,254.04851,2946732035,0.47408,0.32772,1
1784418399.9555,254.05557,2946802596,0.47481,0.33049,1
1784418399.9621,254.06213,2946868261,0.47491,0.33719,1
1784418399.9688,254.06888,2946935641,0.46760,0.37564,1
1784418399.9753,254.07532,2947000098,0.47038,0.38954,1
1784418399.9820,254.08200,2947066848,0.47215,0.40333,1
1784418399.9886,254.08867,2947133664,0.48118,0.41002,1
1784418399.9956,254.09561,2947202992,0.48554,0.38679,1
1784418400.0023,254.10231,2947270034,0.48478,0.37665,1
1784418400.0088,254.10881,2947335041,0.45831,0.37731,1
1784418400.0157,254.11578,2947404693,0.46466,0.35469,1
1784418400.0221,254.12219,2947468799,0.46309,0.34509,1
1784418400.0288,254.12888,2947535666,0.46872,0.36696,1
1784418400.0358,254.13589,2947605800,0.47975,0.36336,1
1784418400.0422,254.14227,2947669683,0.48044,0.36642,1
1784418400.0492,254.14923,2947739264,0.46922,0.38186,1
1784418400.0556,254.15567,2947803659,0.46231,0.37300,1
1784418400.0623,254.16237,2947870662,0.46155,0.37001,1
1784418400.0693,254.16930,2947939885,0.45437,0.36967,1
1784418400.0760,254.17601,2948006992,0.46641,0.37513,1
1784418400.0827,254.18275,2948074441,0.46794,0.38448,1
1784418400.0891,254.18918,2948138620,0.48399,0.35473,1
1784418400.0958,254.19588,2948205711,0.46548,0.40256,1
1784418400.1025,254.20256,2948272467,0.46560,0.40586,1
1784418400.1092,254.20926,2948339547,0.46696,0.39277,1
1784418400.1162,254.21622,2948409143,0.48025,0.38232,1
1784418400.1226,254.22266,2948473486,0.48096,0.38531,1
1784418400.1296,254.22960,2948542920,0.46658,0.41684,1
1784418400.1362,254.23627,2948609651,0.46367,0.40692,1
1784418400.1430,254.24300,2948676898,0.46293,0.40394,1
1784418400.1497,254.24979,2948744836,0.48745,0.41592,1
1784418400.1564,254.25641,2948811040,0.46120,0.42030,1
1784418400.1631,254.26315,2948878482,0.46212,0.42652,1
1784418400.1695,254.26953,2948942204,0.47679,0.41629,1
1784418400.1762,254.27626,2949009493,0.48688,0.40698,1
1784418400.1832,254.28322,2949079157,0.48612,0.39715,1
1784418400.1896,254.28966,2949143429,0.47248,0.39429,1
1784418400.1965,254.29659,2949212719,0.47120,0.35248,1
1784418400.2030,254.30304,2949277307,0.46966,0.34289,1
1784418400.2097,254.30977,2949344654,0.47230,0.34669,1
1784418400.2166,254.31668,2949413644,0.45806,0.39469,1
1784418400.2231,254.32312,2949478086,0.45897,0.40092,1
1784418400.2300,254.33005,2949547437,0.46751,0.39444,1
1784418400.2365,254.33655,2949612367,0.48062,0.41356,1
1784418400.2432,254.34323,2949679176,0.48137,0.41971,1
1784418400.2502,254.35025,2949749384,0.47619,0.36669,1
1784418400.2566,254.35664,2949813316,0.48175,0.38607,1
1784418400.2635,254.36354,2949882302,0.48250,0.39263,1
1784418400.2700,254.37003,2949947146,0.47945,0.41394,1
1784418400.2770,254.37701,2950017127,0.48424,0.40616,1
1784418400.2836,254.38364,2950083324,0.48419,0.40282,1
1784418400.2903,254.39034,2950150214,0.48734,0.37035,1
1784418400.2971,254.39711,2950217951,0.48406,0.39945,1
1784418400.3035,254.40350,2950281993,0.48337,0.39631,1
1784418400.3104,254.41045,2950351367,0.48450,0.38041,1
1784418400.3171,254.41716,2950418483,0.48342,0.40236,1
1784418400.3238,254.42384,2950485414,0.48342,0.40236,1
1784418400.3303,254.43031,2950550069,0.48485,0.37980,1
1784418400.3372,254.43724,2950619260,0.48091,0.38571,1
1784418400.3440,254.44403,2950687192,0.48016,0.37927,1
1784418400.3504,254.45042,2950751225,0.49412,0.37759,1
1784418400.3573,254.45734,2950820295,0.48325,0.36548,1
1784418400.3638,254.46381,2950885007,0.48396,0.37204,1
1784418400.3708,254.47084,2950955290,0.47714,0.37586,1
1784418400.3771,254.47719,2951018821,0.48487,0.39281,1
1784418400.3842,254.48424,2951089280,0.48559,0.39931,1
1784418400.3906,254.49060,2951152852,0.48705,0.39885,1
1784418400.3973,254.49730,2951219845,0.47909,0.40706,1
1784418400.4042,254.50424,2951289389,0.47831,0.40063,1
1784418400.4106,254.51067,2951353602,0.48229,0.39238,1
1784418400.4176,254.51761,2951422924,0.48387,0.36485,1
1784418400.4240,254.52406,2951487528,0.48387,0.36485,1
1784418400.4308,254.53081,2951554931,0.48735,0.39232,1
1784418400.4376,254.53769,2951623838,0.48818,0.39069,1
1784418400.4444,254.54440,2951690882,0.48888,0.39721,1
1784418400.4510,254.55109,2951757820,0.48945,0.39929,1
1784418400.4575,254.55759,2951822721,0.48951,0.41052,1
1784418400.4645,254.56451,2951892014,0.48951,0.41052,1
1784418400.4712,254.57123,2951959226,0.48548,0.39055,1
1784418400.4776,254.57767,2952023598,0.49323,0.38348,1
1784418400.4846,254.58461,2952092981,0.49328,0.38658,1
1784418400.4910,254.59106,2952157499,0.49542,0.39053,1
1784418400.4977,254.59778,2952224766,0.49371,0.40545,1
1784418400.5047,254.60477,2952294606,0.49358,0.40156,1
1784418400.5113,254.61137,2952360682,0.49078,0.38480,1
1784418400.5181,254.61819,2952428829,0.49445,0.40517,1
1784418400.5249,254.62498,2952496701,0.49387,0.40241,1
1784418400.5316,254.63164,2952563308,0.48585,0.39309,1
1784418400.5383,254.63838,2952630734,0.49407,0.39279,1
1784418400.5450,254.64500,2952697003,0.49524,0.39880,1
1784418400.5513,254.65135,2952760399,0.49908,0.38965,1
1784418400.5583,254.65836,2952830484,0.49098,0.38407,1
1784418400.5647,254.66476,2952894628,0.48977,0.37528,1
1784418400.5714,254.67143,2952961298,0.46744,0.38996,1
1784418400.5783,254.67838,2953030734,0.48314,0.41675,1
1784418400.5848,254.68484,2953095314,0.48387,0.41973,1
1784418400.5918,254.69183,2953165220,0.49229,0.41071,1
1784418400.5984,254.69846,2953231507,0.48223,0.41007,1
1784418400.6052,254.70528,2953299643,0.48157,0.40709,1
1784418400.6116,254.71162,2953363119,0.50102,0.39230,1
1784418400.6183,254.71832,2953430161,0.49585,0.39099,1
1784418400.6253,254.72536,2953500427,0.49648,0.39748,1
1784418400.6317,254.73177,2953564503,0.50654,0.39742,1
1784418400.6384,254.73843,2953631315,0.51398,0.40587,1
1784418400.6453,254.74535,2953700369,0.51402,0.40260,1
1784418400.6518,254.75182,2953765125,0.51235,0.39481,1
1784418400.6585,254.75854,2953832307,0.50968,0.37658,1
1784418400.6654,254.76549,2953901845,0.50916,0.37002,1
1784418400.6721,254.77214,2953968248,0.50074,0.37818,1
1784418400.6788,254.77888,2954035687,0.50071,0.37417,1
1784418400.6853,254.78532,2954100077,0.50068,0.37761,1
1784418400.6922,254.79224,2954169205,0.50498,0.38494,1
1784418400.6990,254.79904,2954237288,0.51319,0.38345,1
1784418400.7056,254.80563,2954303266,0.51326,0.38007,1
1784418400.7124,254.81248,2954371695,0.51031,0.37584,1
1784418400.7190,254.81905,2954437369,0.50185,0.36061,1
1784418400.7258,254.82587,2954505653,0.50126,0.36046,1
1784418400.7324,254.83249,2954571858,0.50979,0.36903,1
1784418400.7393,254.83931,2954639938,0.49604,0.40033,1
1784418400.7458,254.84581,2954705032,0.49779,0.41251,1
1784418400.7522,254.85229,2954769841,0.51038,0.41150,1
1784418400.7589,254.85899,2954836827,0.51414,0.38765,1
1784418400.7659,254.86591,2954905956,0.51322,0.37871,1
1784418400.7726,254.87267,2954973593,0.50111,0.37329,1
1784418400.7794,254.87941,2955041026,0.49480,0.38979,1
1784418400.7858,254.88580,2955104889,0.49540,0.39283,1
1784418400.7929,254.89296,2955176534,0.50921,0.38281,1
1784418400.7992,254.89920,2955238850,0.50174,0.39363,1
