PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789334213.3560,188.62051,2440888209,0.68917,0.23119,1,0.66222,0.21521,1,0.67569,0.22320,1
1789334213.3627,188.62721,2440955280,0.68917,0.23119,1,0.66222,0.21521,1,0.67569,0.22320,1
1789334213.3694,188.63393,2441022289,0.69200,0.22718,1,0.69853,0.22198,1,0.69527,0.22458,1
1789334213.3762,188.64069,2441090001,0.70280,0.23111,1,0.69959,0.22126,1,0.70119,0.22619,1
1789334213.3826,188.64709,2441153970,0.70280,0.23111,1,0.69831,0.22737,1,0.70055,0.22924,1
1789334213.3895,188.65402,2441223379,0.71062,0.23944,1,0.69920,0.21463,1,0.70491,0.22704,1
1789334213.3960,188.66052,2441288291,0.71173,0.24973,1,0.70510,0.21629,1,0.70842,0.23301,1
1789334213.4029,188.66743,2441357494,0.71273,0.24291,1,0.70555,0.21419,1,0.70914,0.22855,1
1789334213.4094,188.67390,2441422108,0.70409,0.24842,1,0.70728,0.22942,1,0.70568,0.23892,1
1789334213.4164,188.68091,2441492235,0.70626,0.23900,1,0.70501,0.21940,1,0.70563,0.22920,1
1789334213.4228,188.68729,2441555998,0.70557,0.24393,1,0.70501,0.21940,1,0.70529,0.23166,1
1789334213.4297,188.69421,2441625200,0.71746,0.25422,1,0.70273,0.22905,1,0.71009,0.24163,1
1789334213.4362,188.70068,2441689972,0.71602,0.26526,1,0.70198,0.20888,1,0.70900,0.23707,1
1789334213.4429,188.70738,2441756951,0.71488,0.27260,1,0.70023,0.21729,1,0.70755,0.24495,1
1789334213.4498,188.71434,2441826552,0.71760,0.22275,1,0.69987,0.23035,1,0.70874,0.22655,1
1789334213.4563,188.72078,2441890831,0.71885,0.22625,1,0.69639,0.22650,1,0.70762,0.22637,1
1789334213.4632,188.72769,2441959959,0.71885,0.22625,1,0.69639,0.22650,1,0.70762,0.22637,1
1789334213.4696,188.73415,2442024593,0.66313,0.28342,1,0.66181,0.24321,1,0.66247,0.26332,1
1789334213.4766,188.74109,2442093966,0.62059,0.26424,1,0.61339,0.22594,1,0.61699,0.24509,1
1789334213.4830,188.74757,2442158805,0.62085,0.25849,1,0.61418,0.21933,1,0.61751,0.23891,1
1789334213.4897,188.75424,2442225536,0.49286,0.29250,1,0.45853,0.28997,1,0.47569,0.29124,1
1789334213.4967,188.76125,2442295554,0.42696,0.33943,1,0.43465,0.31266,1,0.43081,0.32604,1
1789334213.5031,188.76765,2442359680,0.42696,0.33943,1,0.43424,0.30701,1,0.43060,0.32322,1
1789334213.5101,188.77467,2442429785,0.38527,0.36115,1,0.37216,0.33458,1,0.37872,0.34786,1
1789334213.5166,188.78108,2442493833,0.38833,0.37080,1,0.36645,0.32945,1,0.37739,0.35013,1
1789334213.5235,188.78798,2442562812,0.38710,0.36629,1,0.36559,0.32392,1,0.37635,0.34511,1
1789334213.5299,188.79446,2442627713,0.38408,0.34970,1,0.35870,0.30761,1,0.37139,0.32865,1
1789334213.5369,188.80142,2442697322,0.37545,0.33539,1,0.34869,0.30442,1,0.36207,0.31991,1
1789334213.5433,188.80785,2442761504,0.37411,0.33055,1,0.34770,0.29854,1,0.36090,0.31455,1
1789334213.5500,188.81456,2442828735,0.38463,0.32345,1,0.36256,0.28732,1,0.37360,0.30538,1
1789334213.5570,188.82153,2442898377,0.38247,0.33007,1,0.36049,0.27721,1,0.37148,0.30364,1
1789334213.5634,188.82796,2442962631,0.38103,0.32461,1,0.36033,0.27617,1,0.37068,0.30039,1
1789334213.5703,188.83485,2443031692,0.37648,0.33639,1,0.36092,0.28040,1,0.36870,0.30840,1
1789334213.5771,188.84164,2443099526,0.38711,0.33546,1,0.35686,0.28704,1,0.37198,0.31125,1
1789334213.5835,188.84804,2443163443,0.38830,0.34000,1,0.35686,0.28704,1,0.37258,0.31352,1
1789334213.5905,188.85504,2443233510,0.38804,0.34052,1,0.37598,0.28741,1,0.38201,0.31397,1
1789334213.5971,188.86166,2443299666,0.38221,0.34218,1,0.37165,0.27611,1,0.37693,0.30915,1
1789334213.6036,188.86813,2443364360,0.38372,0.34780,1,0.37262,0.28316,1,0.37817,0.31548,1
1789334213.6105,188.87505,2443433542,0.38120,0.34945,1,0.35855,0.29623,1,0.36987,0.32284,1
1789334213.6170,188.88153,2443498359,0.38673,0.36645,1,0.35536,0.30766,1,0.37104,0.33705,1
1789334213.6237,188.88824,2443565494,0.38802,0.37115,1,0.35724,0.31924,1,0.37263,0.34519,1
1789334213.6307,188.89520,2443635107,0.38555,0.35315,1,0.36964,0.32941,1,0.37759,0.34128,1
1789334213.6373,188.90184,2443701465,0.38784,0.35294,1,0.36981,0.33974,1,0.37883,0.34634,1
1789334213.6440,188.90854,2443768519,0.38909,0.35761,1,0.37066,0.34531,1,0.37987,0.35146,1
1789334213.6505,188.91501,2443833203,0.38705,0.36255,1,0.37019,0.34316,1,0.37862,0.35286,1
1789334213.6572,188.92172,2443900357,0.38798,0.38624,1,0.36895,0.34032,1,0.37846,0.36328,1
1789334213.6639,188.92844,2443967396,0.38798,0.38624,1,0.36895,0.34032,1,0.37846,0.36328,1
1789334213.6706,188.93510,2444034191,0.39016,0.37159,1,0.36937,0.33479,1,0.37977,0.35319,1
1789334213.6776,188.94209,2444104005,0.39092,0.37593,1,0.38157,0.33046,1,0.38624,0.35319,1
1789334213.6840,188.94852,2444168285,0.39092,0.37593,1,0.38079,0.32478,1,0.38585,0.35035,1
1789334213.6907,188.95520,2444235152,0.36515,0.37177,1,0.35866,0.33589,1,0.36190,0.35383,1
1789334213.6976,188.96217,2444304854,0.37621,0.36921,1,0.34798,0.33454,1,0.36210,0.35187,1
1789334213.7043,188.96886,2444371686,0.37489,0.36466,1,0.34591,0.32275,1,0.36040,0.34370,1
1789334213.7111,188.97559,2444438934,0.36666,0.33594,1,0.33843,0.29371,1,0.35254,0.31483,1
1789334213.7175,188.98201,2444503188,0.36864,0.32745,1,0.34848,0.28722,1,0.35856,0.30733,1
1789334213.7244,188.98892,2444572239,0.36715,0.32216,1,0.34848,0.28722,1,0.35782,0.30469,1
1789334213.7309,188.99542,2444637356,0.36972,0.32566,1,0.35531,0.29388,1,0.36252,0.30977,1
1789334213.7376,189.00209,2444703929,0.37012,0.32682,1,0.33328,0.30321,1,0.35170,0.31502,1
1789334213.7443,189.00880,2444771069,0.37160,0.33211,1,0.33553,0.31530,1,0.35356,0.32371,1
1789334213.7512,189.01573,2444840417,0.37711,0.34468,1,0.34458,0.32534,1,0.36085,0.33501,1
1789334213.7579,189.02245,2444907560,0.37527,0.34877,1,0.35336,0.32849,1,0.36432,0.33863,1
1789334213.7646,189.02913,2444974334,0.37659,0.35346,1,0.35336,0.32849,1,0.36498,0.34098,1
1789334213.7714,189.03596,2445042660,0.37864,0.35271,1,0.35122,0.32503,1,0.36493,0.33887,1
1789334213.7778,189.04230,2445106043,0.37943,0.34482,1,0.35100,0.31970,1,0.36521,0.33226,1
1789334213.7847,189.04927,2445175835,0.37813,0.34010,1,0.35004,0.31405,1,0.36409,0.32708,1
1789334213.7914,189.05595,2445242594,0.37443,0.33632,1,0.34990,0.31118,1,0.36216,0.32375,1
1789334213.7979,189.06238,2445306855,0.37085,0.33376,1,0.33911,0.31164,1,0.35498,0.32270,1
1789334213.8046,189.06908,2445373907,0.36945,0.32880,1,0.33803,0.30569,1,0.35374,0.31724,1
1789334213.8115,189.07607,2445443794,0.43555,0.31418,1,0.43305,0.31109,1,0.43430,0.31264,1
1789334213.8179,189.08247,2445507800,0.48844,0.32214,1,0.49415,0.30803,1,0.49129,0.31509,1
1789334213.8249,189.08946,2445577634,0.48844,0.32214,1,0.49415,0.30803,1,0.49129,0.31509,1
1789334213.8313,189.09586,2445641645,0.57667,0.31203,1,0.57534,0.30400,1,0.57601,0.30802,1
1789334213.8383,189.10280,2445711042,0.60800,0.32262,1,0.61673,0.31962,1,0.61237,0.32112,1
1789334213.8447,189.10927,2445775797,0.60783,0.32774,1,0.61518,0.33076,1,0.61151,0.32925,1
1789334213.8517,189.11620,2445844998,0.62135,0.34466,1,0.60365,0.34070,1,0.61250,0.34268,1
1789334213.8582,189.12270,2445910035,0.60976,0.35188,1,0.60020,0.32139,1,0.60498,0.33664,1
1789334213.8649,189.12941,2445977194,0.60959,0.35666,1,0.59953,0.32698,1,0.60456,0.34182,1
1789334213.8715,189.13606,2446043676,0.62054,0.36832,1,0.61180,0.33511,1,0.61617,0.35172,1
1789334213.8782,189.14275,2446110588,0.62100,0.34413,1,0.61140,0.33646,1,0.61620,0.34029,1
1789334213.8852,189.14973,2446180360,0.62100,0.34413,1,0.61215,0.33094,1,0.61658,0.33753,1
1789334213.8916,189.15616,2446244728,0.62135,0.32998,1,0.61638,0.32858,1,0.61887,0.32928,1
1789334213.8986,189.16309,2446313974,0.62264,0.33218,1,0.61894,0.32515,1,0.62079,0.32867,1
1789334213.9050,189.16956,2446378596,0.62290,0.32726,1,0.61894,0.32515,1,0.62092,0.32621,1
1789334213.9117,189.17627,2446445800,0.62373,0.33232,1,0.60731,0.33492,1,0.61552,0.33362,1
1789334213.9187,189.18323,2446515320,0.62313,0.33995,1,0.60546,0.33852,1,0.61429,0.33924,1
1789334213.9251,189.18965,2446579551,0.62287,0.34482,1,0.60476,0.34399,1,0.61381,0.34440,1
1789334213.9322,189.19673,2446650420,0.62674,0.34519,1,0.59609,0.34420,1,0.61142,0.34470,1
1789334213.9385,189.20306,2446713651,0.62809,0.34307,1,0.59914,0.34244,1,0.61361,0.34275,1
1789334213.9455,189.21007,2446783785,0.62840,0.33791,1,0.60050,0.33121,1,0.61445,0.33456,1
1789334213.9519,189.21645,2446847615,0.62837,0.33414,1,0.60367,0.32367,1,0.61602,0.32891,1
1789334213.9589,189.22345,2446917511,0.61665,0.32398,1,0.61112,0.29153,1,0.61389,0.30776,1
1789334213.9653,189.22984,2446981534,0.61734,0.30826,1,0.61270,0.27908,1,0.61502,0.29367,1
1789334213.9722,189.23676,2447050590,0.62603,0.27682,1,0.62380,0.27777,1,0.62491,0.27730,1
1789334213.9787,189.24321,2447115205,0.63172,0.27314,1,0.62074,0.29616,1,0.62623,0.28465,1
1789334213.9854,189.24995,2447182595,0.63178,0.27222,1,0.62087,0.29517,1,0.62632,0.28370,1
1789334213.9925,189.25702,2447253225,0.63278,0.30248,1,0.62968,0.27714,1,0.63123,0.28981,1
1789334213.9988,189.26335,2447316552,0.63451,0.30132,1,0.61156,0.27724,1,0.62303,0.28928,1
1789334214.0059,189.27043,2447387352,0.63414,0.30711,1,0.61073,0.28383,1,0.62244,0.29547,1
1789334214.0122,189.27672,2447450223,0.63104,0.32375,1,0.60202,0.28662,1,0.61653,0.30519,1
1789334214.0191,189.28365,2447519551,0.62037,0.34094,1,0.60567,0.30372,1,0.61302,0.32233,1
1789334214.0256,189.29012,2447584291,0.62009,0.34654,1,0.60554,0.30472,1,0.61282,0.32563,1
1789334214.0325,189.29704,2447653499,0.66445,0.32599,1,0.66405,0.31397,1,0.66425,0.31998,1
1789334214.0390,189.30353,2447718367,0.68852,0.30152,1,0.67460,0.30499,1,0.68156,0.30325,1
1789334214.0457,189.31021,2447785269,0.68849,0.30176,1,0.67344,0.31068,1,0.68096,0.30622,1
1789334214.0527,189.31721,2447855161,0.68958,0.33733,1,0.68050,0.32858,1,0.68504,0.33295,1
1789334214.0593,189.32385,2447921608,0.68497,0.32592,1,0.66916,0.31668,1,0.67706,0.32130,1
1789334214.0661,189.33060,2447989108,0.68364,0.33608,1,0.66688,0.32805,1,0.67526,0.33206,1
1789334214.0725,189.33701,2448053130,0.67016,0.34858,1,0.64530,0.36613,1,0.65773,0.35736,1
1789334214.0794,189.34396,2448122642,0.68113,0.34116,1,0.63830,0.37976,1,0.65972,0.36046,1
1789334214.0859,189.35043,2448187456,0.68256,0.33012,1,0.64130,0.36298,1,0.66193,0.34655,1
1789334214.0928,189.35732,2448256305,0.66570,0.32512,1,0.64253,0.33662,1,0.65411,0.33087,1
1789334214.0993,189.36380,2448321081,0.66565,0.31381,1,0.65024,0.28344,1,0.65794,0.29863,1
1789334214.1060,189.37048,2448387988,0.66669,0.30389,1,0.65215,0.27220,1,0.65942,0.28804,1
1789334214.1129,189.37747,2448457837,0.67098,0.30099,1,0.64865,0.24230,1,0.65981,0.27164,1
1789334214.1194,189.38390,2448522103,0.66975,0.31233,1,0.64778,0.29915,1,0.65877,0.30574,1
1789334214.1263,189.39081,2448591217,0.66857,0.32310,1,0.64572,0.31119,1,0.65715,0.31714,1
1789334214.1328,189.39729,2448656031,0.66523,0.31156,1,0.64428,0.30116,1,0.65475,0.30636,1
1789334214.1395,189.40399,2448723074,0.66603,0.31816,1,0.64272,0.30829,1,0.65437,0.31323,1
1789334214.1464,189.41095,2448792526,0.66548,0.32334,1,0.64083,0.31957,1,0.65316,0.32145,1
1789334214.1529,189.41742,2448857288,0.66632,0.30244,1,0.63943,0.32732,1,0.65287,0.31488,1
1789334214.1598,189.42430,2448926105,0.66737,0.31528,1,0.63738,0.33609,1,0.65237,0.32569,1
1789334214.1663,189.43079,2448990907,0.66683,0.32034,1,0.63647,0.34156,1,0.65165,0.33095,1
1789334214.1732,189.43770,2449060120,0.66345,0.32404,1,0.65049,0.33568,1,0.65697,0.32986,1
1789334214.1797,189.44418,2449124856,0.66403,0.32625,1,0.65126,0.33725,1,0.65764,0.33175,1
1789334214.1864,189.45088,2449191948,0.66403,0.32625,1,0.65126,0.33725,1,0.65764,0.33175,1
1789334214.1931,189.45758,2449258900,0.66650,0.33034,1,0.64257,0.32045,1,0.65453,0.32539,1
1789334214.1997,189.46426,2449325675,0.66633,0.33520,1,0.65102,0.31087,1,0.65867,0.32304,1
1789334214.2067,189.47124,2449395508,0.66633,0.33520,1,0.65102,0.31087,1,0.65867,0.32304,1
1789334214.2131,189.47766,2449459763,0.66153,0.33750,1,0.64328,0.31938,1,0.65240,0.32844,1
1789334214.2201,189.48462,2449529240,0.65651,0.34067,1,0.65725,0.32785,1,0.65688,0.33426,1
1789334214.2265,189.49106,2449593701,0.65651,0.34067,1,0.65830,0.32230,1,0.65740,0.33148,1
1789334214.2333,189.49779,2449660976,0.66837,0.34678,1,0.65122,0.31502,1,0.65980,0.33090,1
1789334214.2402,189.50475,2449730517,0.66472,0.34791,1,0.65461,0.31046,1,0.65967,0.32918,1
1789334214.2469,189.51143,2449797420,0.66642,0.33232,1,0.65686,0.29807,1,0.66164,0.31520,1
1789334214.2536,189.51816,2449864623,0.66316,0.31258,1,0.65191,0.29017,1,0.65754,0.30138,1
1789334214.2600,189.52457,2449928683,0.66324,0.31191,1,0.64996,0.28264,1,0.65660,0.29727,1
1789334214.2669,189.53146,2449997785,0.66385,0.30594,1,0.65206,0.27022,1,0.65795,0.28808,1
1789334214.2734,189.53796,2450062650,0.67045,0.30141,1,0.65052,0.26184,1,0.66049,0.28163,1
1789334214.2801,189.54466,2450129749,0.66574,0.29802,1,0.64392,0.24734,1,0.65483,0.27268,1
1789334214.2868,189.55135,2450196553,0.66513,0.30401,1,0.64195,0.25993,1,0.65354,0.28197,1
1789334214.2935,189.55803,2450263448,0.64151,0.30880,1,0.60848,0.29682,1,0.62500,0.30281,1
1789334214.3005,189.56500,2450333031,0.56865,0.32129,1,0.56665,0.33079,1,0.56765,0.32604,1
1789334214.3069,189.57144,2450397557,0.56884,0.33197,1,0.56663,0.33109,1,0.56773,0.33153,1
1789334214.3139,189.57841,2450467208,0.56884,0.33197,0,0.45668,0.40456,1,0.45668,0.40456,1
1789334214.3203,189.58485,2450531572,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3272,189.59177,2450600780,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3337,189.59824,2450665507,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3404,189.60495,2450732568,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3474,189.61191,2450802175,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3540,189.61856,2450868728,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3607,189.62526,2450935606,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3672,189.63173,2451000441,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3739,189.63844,2451067442,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3809,189.64542,2451137291,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3873,189.65184,2451201454,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.3944,189.65889,2451272022,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4007,189.66525,2451335532,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4077,189.67223,2451405392,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4141,189.67862,2451469281,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4210,189.68553,2451538466,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4275,189.69203,2451603392,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4344,189.69894,2451672484,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4412,189.70572,2451740328,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4476,189.71211,2451804168,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4545,189.71907,2451873719,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4610,189.72552,2451938269,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4679,189.73247,2452007710,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4744,189.73892,2452072306,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4813,189.74583,2452141418,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4880,189.75253,2452208398,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.4945,189.75900,2452273166,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.5014,189.76591,2452342265,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.5079,189.77243,2452407358,0.56884,0.33197,0,0.45668,0.40456,0,0.45668,0.40456,0
1789334214.5146,189.77911,2452474183,0.32042,0.41213,1,0.31732,0.39525,1,0.31887,0.40369,1
1789334214.5215,189.78607,2452543823,0.31755,0.41749,1,0.31548,0.38769,1,0.31651,0.40259,1
1789334214.5280,189.79248,2452607955,0.31922,0.42159,1,0.31792,0.39823,1,0.31857,0.40991,1
1789334214.5349,189.79944,2452677465,0.32209,0.42832,1,0.31667,0.40660,1,0.31938,0.41746,1
1789334214.5417,189.80623,2452745395,0.34002,0.44131,1,0.31406,0.42388,1,0.32704,0.43260,1
1789334214.5483,189.81287,2452811705,0.34173,0.44570,1,0.31406,0.42388,1,0.32789,0.43479,1
1789334214.5548,189.81929,2452875961,0.33523,0.41951,1,0.30873,0.40740,1,0.32198,0.41345,1
1789334214.5615,189.82600,2452943069,0.32419,0.43906,1,0.30608,0.39487,1,0.31514,0.41697,1
1789334214.5684,189.83295,2453012614,0.32073,0.43070,1,0.30483,0.38975,1,0.31278,0.41022,1
1789334214.5751,189.83960,2453079082,0.31281,0.39301,1,0.31185,0.38697,1,0.31233,0.38999,1
1789334214.5819,189.84641,2453147162,0.31999,0.41331,1,0.31264,0.39422,1,0.31631,0.40377,1
1789334214.5883,189.85278,2453210975,0.32179,0.41780,1,0.31395,0.39975,1,0.31787,0.40878,1
1789334214.5952,189.85977,2453280731,0.32928,0.41067,1,0.32846,0.40634,1,0.32887,0.40851,1
1789334214.6017,189.86618,2453344890,0.32519,0.41600,1,0.32818,0.40256,1,0.32669,0.40928,1
1789334214.6086,189.87311,2453414223,0.32687,0.42023,1,0.32931,0.40769,1,0.32809,0.41396,1
1789334214.6154,189.87993,2453482316,0.32852,0.43471,1,0.32532,0.41988,1,0.32692,0.42730,1
1789334214.6220,189.88651,2453548133,0.33027,0.46041,1,0.32728,0.41430,1,0.32878,0.43736,1
1789334214.6284,189.89296,2453612719,0.33196,0.46442,1,0.32845,0.41946,1,0.33020,0.44194,1
1789334214.6351,189.89967,2453679847,0.33183,0.44530,1,0.32451,0.43144,1,0.32817,0.43837,1
1789334214.6421,189.90666,2453749625,0.33665,0.43569,1,0.33427,0.43049,1,0.33546,0.43309,1
1789334214.6485,189.91307,2453813745,0.33314,0.42672,1,0.33189,0.41971,1,0.33251,0.42321,1
1789334214.6555,189.92003,2453883396,0.37307,0.39035,1,0.35493,0.38963,1,0.36400,0.38999,1
1789334214.6619,189.92647,2453947812,0.37247,0.40173,1,0.35391,0.36786,1,0.36319,0.38479,1
1789334214.6686,189.93317,2454014715,0.37247,0.40173,1,0.35391,0.36786,1,0.36319,0.38479,1
1789334214.6756,189.94012,2454084255,0.35430,0.41775,1,0.34144,0.38011,1,0.34787,0.39893,1
1789334214.6820,189.94656,2454148759,0.36333,0.42599,1,0.34178,0.39479,1,0.35255,0.41039,1
1789334214.6890,189.95355,2454218612,0.36496,0.43076,1,0.34296,0.40070,1,0.35396,0.41573,1
1789334214.6954,189.95996,2454282708,0.37266,0.41178,1,0.34001,0.38904,1,0.35633,0.40041,1
1789334214.7024,189.96689,2454351953,0.36859,0.43392,1,0.37166,0.38949,1,0.37013,0.41171,1
1789334214.7092,189.97369,2454420084,0.36719,0.42977,1,0.37082,0.38424,1,0.36900,0.40701,1
1789334214.7155,189.98006,2454483651,0.36784,0.42917,1,0.36161,0.41096,1,0.36472,0.42006,1
1789334214.7222,189.98676,2454550587,0.36454,0.39932,1,0.35867,0.37797,1,0.36160,0.38865,1
1789334214.7289,189.99345,2454617629,0.36595,0.40368,1,0.35959,0.38327,1,0.36277,0.39348,1
1789334214.7359,190.00041,2454687233,0.38308,0.42668,1,0.35933,0.38768,1,0.37120,0.40718,1
1789334214.7423,190.00684,2454751445,0.38364,0.43405,1,0.36014,0.40471,1,0.37189,0.41938,1
1789334214.7492,190.01376,2454820774,0.38364,0.43405,1,0.36014,0.40471,1,0.37189,0.41938,1
1789334214.7557,190.02023,2454885363,0.38175,0.44100,1,0.36037,0.40621,1,0.37106,0.42361,1
1789334214.7624,190.02695,2454952480,0.37943,0.43274,1,0.35925,0.40597,1,0.36934,0.41935,1
1789334214.7693,190.03384,2455021565,0.37809,0.42857,1,0.35732,0.39534,1,0.36771,0.41196,1
1789334214.7760,190.04056,2455088596,0.37626,0.43280,1,0.35584,0.38875,1,0.36605,0.41077,1
1789334214.7827,190.04724,2455155544,0.37682,0.40041,1,0.35503,0.38920,1,0.36593,0.39481,1
1789334214.7892,190.05374,2455220449,0.37541,0.39581,1,0.35503,0.38920,1,0.36522,0.39251,1
1789334214.7961,190.06065,2455289543,0.37439,0.39528,1,0.35329,0.39229,1,0.36384,0.39378,1
1789334214.8026,190.06712,2455354391,0.37765,0.40537,1,0.35748,0.40229,1,0.36757,0.40383,1
1789334214.8093,190.07382,2455421321,0.37906,0.40994,1,0.35847,0.40774,1,0.36877,0.40884,1
1789334214.8164,190.08089,2455492000,0.37968,0.40668,1,0.35665,0.40378,1,0.36817,0.40523,1
1789334214.8227,190.08722,2455555259,0.37851,0.41093,1,0.35487,0.39327,1,0.36669,0.40210,1
1789334214.8297,190.09425,2455625551,0.37702,0.40611,1,0.35380,0.38744,1,0.36541,0.39677,1
1789334214.8361,190.10063,2455689418,0.41250,0.38143,1,0.39721,0.38835,1,0.40485,0.38489,1
1789334214.8430,190.10753,2455758406,0.43720,0.36843,1,0.45494,0.37004,1,0.44607,0.36923,1
1789334214.8495,190.11401,2455823231,0.43812,0.37293,1,0.45522,0.37522,1,0.44667,0.37407,1
1789334214.8562,190.12071,2455890180,0.45563,0.39086,1,0.43335,0.39062,1,0.44449,0.39074,1
1789334214.8631,190.12764,2455959420,0.44232,0.39952,1,0.42829,0.40780,1,0.43531,0.40366,1
1789334214.8696,190.13411,2456024239,0.44232,0.39952,1,0.42779,0.40232,1,0.43505,0.40092,1
1789334214.8765,190.14102,2456093373,0.44465,0.39784,1,0.44610,0.39066,1,0.44538,0.39425,1
1789334214.8830,190.14751,2456158081,0.44463,0.36837,1,0.44719,0.36637,1,0.44591,0.36737,1
1789334214.8897,190.15419,2456225052,0.44284,0.35911,1,0.44686,0.36124,1,0.44485,0.36018,1
1789334214.8967,190.16121,2456295155,0.45578,0.36697,1,0.42426,0.38002,1,0.44002,0.37350,1
1789334214.9033,190.16782,2456361232,0.45838,0.40212,1,0.43273,0.39596,1,0.44555,0.39904,1
1789334214.9100,190.17455,2456428477,0.46090,0.41581,1,0.43411,0.41212,1,0.44750,0.41396,1
1789334214.9167,190.18121,2456495274,0.45633,0.40866,1,0.44173,0.38829,1,0.44903,0.39847,1
1789334214.9234,190.18791,2456562172,0.44594,0.41716,1,0.44402,0.40361,1,0.44498,0.41039,1
1789334214.9302,190.19473,2456630434,0.44492,0.41225,1,0.44361,0.39778,1,0.44426,0.40502,1
1789334214.9366,190.20111,2456694121,0.45023,0.39118,1,0.44946,0.37591,1,0.44985,0.38354,1
1789334214.9435,190.20807,2456763799,0.44940,0.40988,1,0.43569,0.39010,1,0.44255,0.39999,1
1789334214.9502,190.21471,2456830195,0.44759,0.40085,1,0.43482,0.37929,1,0.44121,0.39007,1
1789334214.9569,190.22142,2456897320,0.45468,0.39361,1,0.42389,0.38333,1,0.43928,0.38847,1
1789334214.9633,190.22787,2456961875,0.44963,0.39089,1,0.42258,0.37199,1,0.43611,0.38144,1
1789334214.9703,190.23485,2457031553,0.45057,0.39574,1,0.42313,0.37777,1,0.43685,0.38676,1
1789334214.9770,190.24155,2457098607,0.46626,0.39268,1,0.43067,0.38176,1,0.44847,0.38722,1
1789334214.9835,190.24799,2457162968,0.46107,0.39883,1,0.43078,0.38556,1,0.44592,0.39220,1
1789334214.9904,190.25490,2457232064,0.46273,0.40812,1,0.43125,0.39100,1,0.44699,0.39956,1
1789334214.9972,190.26175,2457300535,0.45436,0.41139,1,0.44352,0.40048,1,0.44894,0.40594,1
1789334215.0038,190.26831,2457366191,0.45716,0.40933,1,0.44813,0.40292,1,0.45265,0.40612,1
1789334215.0103,190.27478,2457430808,0.45629,0.40466,1,0.44813,0.40292,1,0.45221,0.40379,1
1789334215.0172,190.28169,2457499965,0.44346,0.40234,1,0.43576,0.38681,1,0.43961,0.39457,1
1789334215.0236,190.28816,2457564628,0.44800,0.39998,1,0.41883,0.38390,1,0.43341,0.39194,1
1789334215.0303,190.29485,2457631606,0.44709,0.39539,1,0.41828,0.37840,1,0.43268,0.38690,1
1789334215.0374,190.30194,2457702488,0.48122,0.40064,1,0.45587,0.38532,1,0.46854,0.39298,1
1789334215.0440,190.30850,2457768035,0.47987,0.36842,1,0.46338,0.37744,1,0.47163,0.37293,1
1789334215.0507,190.31525,2457835598,0.47915,0.36333,1,0.46313,0.37167,1,0.47114,0.36750,1
1789334215.0571,190.32166,2457899584,0.49754,0.39503,1,0.46578,0.34663,1,0.48166,0.37083,1
1789334215.0640,190.32857,2457968806,0.49510,0.37052,1,0.46608,0.34655,1,0.48059,0.35853,1
1789334215.0705,190.33505,2458033674,0.49626,0.38003,1,0.46630,0.35213,1,0.48128,0.36608,1
