PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789334231.2219,206.49127,2619595820,0.80610,0.75567,1,0.83613,0.73512,1,0.82112,0.74540,1
1789334231.2286,206.49797,2619662744,0.81649,0.75170,1,0.84517,0.73531,1,0.83083,0.74351,1
1789334231.2356,206.50500,2619733059,0.81436,0.75630,1,0.84926,0.74169,1,0.83181,0.74899,1
1789334231.2420,206.51138,2619796931,0.81777,0.75213,1,0.85003,0.74087,1,0.83390,0.74650,1
1789334231.2489,206.51830,2619866110,0.82693,0.75328,1,0.85523,0.73812,1,0.84108,0.74570,1
1789334231.2554,206.52478,2619930843,0.82599,0.76070,1,0.85494,0.74135,1,0.84046,0.75103,1
1789334231.2623,206.53171,2620000102,0.82484,0.76201,1,0.85537,0.74091,1,0.84011,0.75146,1
1789334231.2688,206.53816,2620064690,0.83544,0.75791,1,0.82844,0.73617,1,0.83194,0.74704,1
1789334231.2755,206.54488,2620131834,0.83138,0.75982,1,0.83474,0.73702,1,0.83306,0.74842,1
1789334231.2824,206.55179,2620201037,0.82918,0.76228,1,0.83400,0.73785,1,0.83159,0.75007,1
1789334231.2889,206.55827,2620265796,0.81754,0.75937,1,0.83697,0.74120,1,0.82725,0.75029,1
1789334231.2956,206.56496,2620332716,0.82255,0.76347,1,0.83531,0.75351,1,0.82893,0.75849,1
1789334231.3025,206.57191,2620402216,0.82057,0.76576,1,0.83254,0.75648,1,0.82655,0.76112,1
1789334231.3090,206.57837,2620466743,0.80189,0.75917,1,0.83918,0.75242,1,0.82054,0.75580,1
1789334231.3159,206.58531,2620536263,0.80646,0.74758,1,0.84002,0.74725,1,0.82324,0.74741,1
1789334231.3224,206.59177,2620600688,0.80646,0.74758,1,0.84002,0.74725,1,0.82324,0.74741,1
1789334231.3291,206.59848,2620667869,0.80478,0.74761,1,0.84052,0.74671,1,0.82265,0.74716,1
1789334231.3360,206.60538,2620736875,0.80812,0.74261,1,0.84077,0.74656,1,0.82444,0.74458,1
1789334231.3425,206.61188,2620801819,0.80971,0.74050,1,0.84088,0.74644,1,0.82530,0.74347,1
1789334231.3494,206.61882,2620871324,0.81352,0.77363,1,0.83970,0.73778,1,0.82661,0.75570,1
1789334231.3559,206.62531,2620936167,0.81400,0.76152,1,0.83916,0.73309,1,0.82658,0.74731,1
1789334231.3628,206.63217,2621004792,0.81408,0.76143,1,0.83927,0.73296,1,0.82667,0.74720,1
1789334231.3692,206.63864,2621069462,0.81571,0.76664,1,0.84434,0.73414,1,0.83002,0.75039,1
1789334231.3760,206.64536,2621136664,0.81529,0.76224,1,0.84311,0.73165,1,0.82920,0.74694,1
1789334231.3826,206.65204,2621203412,0.81714,0.76003,1,0.84377,0.73091,1,0.83046,0.74547,1
1789334231.3893,206.65874,2621270524,0.83002,0.76004,1,0.83649,0.73553,1,0.83325,0.74779,1
1789334231.3963,206.66566,2621339699,0.83213,0.75846,1,0.82414,0.73348,1,0.82814,0.74597,1
1789334231.4027,206.67213,2621404428,0.83065,0.76013,1,0.82414,0.73348,1,0.82739,0.74680,1
1789334231.4094,206.67883,2621471479,0.81350,0.76186,1,0.82972,0.73410,1,0.82161,0.74798,1
1789334231.4165,206.68587,2621541770,0.82140,0.76210,1,0.83778,0.73381,1,0.82959,0.74796,1
1789334231.4229,206.69229,2621605936,0.81924,0.76461,1,0.83702,0.73466,1,0.82813,0.74964,1
1789334231.4302,206.69962,2621679171,0.80939,0.76860,1,0.84327,0.74093,1,0.82633,0.75477,1
1789334231.4363,206.70566,2621739595,0.81391,0.75654,1,0.84442,0.74103,1,0.82916,0.74878,1
1789334231.4432,206.71262,2621809244,0.81733,0.75235,1,0.84509,0.74031,1,0.83121,0.74633,1
1789334231.4497,206.71906,2621873577,0.82746,0.75418,1,0.85369,0.74733,1,0.84057,0.75075,1
1789334231.4566,206.72600,2621943121,0.82943,0.75625,1,0.82284,0.74781,1,0.82614,0.75203,1
1789334231.4630,206.73245,2622007653,0.82998,0.75562,1,0.82551,0.74479,1,0.82774,0.75020,1
1789334231.4700,206.73941,2622077243,0.83081,0.75726,1,0.83140,0.74590,1,0.83111,0.75158,1
1789334231.4764,206.74582,2622141314,0.83326,0.75309,1,0.83629,0.74524,1,0.83478,0.74916,1
1789334231.4833,206.75275,2622210516,0.83279,0.75363,1,0.83566,0.74593,1,0.83422,0.74978,1
1789334231.4899,206.75928,2622275841,0.83550,0.76138,1,0.83686,0.75039,1,0.83618,0.75588,1
1789334231.4965,206.76593,2622342415,0.83267,0.72943,1,0.83448,0.76210,1,0.83357,0.74576,1
1789334231.5032,206.77260,2622409107,0.82896,0.73408,1,0.83171,0.76499,1,0.83034,0.74954,1
1789334231.5099,206.77931,2622476168,0.83186,0.74433,1,0.83854,0.76377,1,0.83520,0.75405,1
1789334231.5169,206.78629,2622545895,0.83666,0.74607,1,0.83462,0.76994,1,0.83564,0.75800,1
1789334231.5233,206.79271,2622610154,0.83658,0.74617,1,0.83451,0.77005,1,0.83554,0.75811,1
1789334231.5300,206.79942,2622677329,0.81470,0.75589,1,0.83535,0.74408,1,0.82503,0.74999,1
1789334231.5367,206.80609,2622744023,0.82069,0.75459,1,0.83605,0.74695,1,0.82837,0.75077,1
1789334231.5434,206.81282,2622811311,0.82069,0.75459,1,0.83377,0.74943,1,0.82723,0.75201,1
1789334231.5503,206.81975,2622880532,0.80212,0.75574,1,0.83621,0.76344,1,0.81916,0.75959,1
1789334231.5568,206.82620,2622945084,0.80097,0.75660,1,0.83472,0.74991,1,0.81785,0.75325,1
1789334231.5635,206.83292,2623012261,0.79948,0.75853,1,0.83241,0.75242,1,0.81594,0.75548,1
1789334231.5702,206.83960,2623079100,0.80059,0.76691,1,0.83361,0.75810,1,0.81710,0.76251,1
1789334231.5769,206.84630,2623146056,0.80726,0.75747,1,0.83530,0.75862,1,0.82128,0.75804,1
1789334231.5839,206.85327,2623215803,0.80889,0.75541,1,0.83566,0.75824,1,0.82228,0.75683,1
1789334231.5903,206.85970,2623280087,0.80364,0.76641,1,0.84338,0.75953,1,0.82351,0.76297,1
1789334231.5973,206.86671,2623350249,0.80911,0.75400,1,0.82858,0.76094,1,0.81885,0.75747,1
1789334231.6039,206.87332,2623416230,0.81119,0.75138,1,0.83367,0.75549,1,0.82243,0.75344,1
1789334231.6106,206.88000,2623483206,0.82276,0.74656,1,0.82223,0.74788,1,0.82250,0.74722,1
1789334231.6174,206.88680,2623551101,0.82590,0.74952,1,0.82888,0.74452,1,0.82739,0.74702,1
1789334231.6238,206.89319,2623615029,0.82734,0.74778,1,0.83083,0.74233,1,0.82909,0.74506,1
1789334231.6307,206.90015,2623684565,0.83190,0.74812,1,0.83263,0.74123,1,0.83226,0.74467,1
1789334231.6376,206.90698,2623752831,0.83143,0.73405,1,0.83361,0.74610,1,0.83252,0.74008,1
1789334231.6441,206.91350,2623818103,0.82774,0.73862,1,0.83086,0.74913,1,0.82930,0.74388,1
1789334231.6506,206.91998,2623882957,0.83307,0.74371,1,0.83623,0.74557,1,0.83465,0.74464,1
1789334231.6575,206.92691,2623952127,0.80232,0.73802,1,0.83821,0.74794,1,0.82026,0.74298,1
1789334231.6640,206.93336,2624016804,0.80381,0.73597,1,0.83821,0.74794,1,0.82101,0.74196,1
1789334231.6707,206.94008,2624083933,0.80909,0.74628,1,0.84254,0.75580,1,0.82582,0.75104,1
1789334231.6776,206.94705,2624153628,0.81262,0.76316,1,0.84781,0.73094,1,0.83022,0.74705,1
1789334231.6841,206.95348,2624217844,0.81452,0.76089,1,0.84860,0.73008,1,0.83156,0.74549,1
1789334231.6910,206.96037,2624286819,0.82309,0.75207,1,0.85052,0.75380,1,0.83680,0.75294,1
1789334231.6975,206.96689,2624351921,0.82473,0.75225,1,0.83536,0.75407,1,0.83004,0.75316,1
1789334231.7042,206.97356,2624418661,0.82519,0.75170,1,0.83802,0.75122,1,0.83160,0.75146,1
1789334231.7111,206.98048,2624487971,0.82779,0.74571,1,0.82621,0.74863,1,0.82700,0.74717,1
1789334231.7175,206.98695,2624552685,0.82816,0.74474,1,0.83379,0.73738,1,0.83098,0.74106,1
1789334231.7245,206.99390,2624621998,0.82770,0.74530,1,0.83317,0.73809,1,0.83043,0.74169,1
1789334231.7310,207.00037,2624686689,0.83730,0.73775,1,0.83356,0.74089,1,0.83543,0.73932,1
1789334231.7376,207.00705,2624753566,0.81891,0.73785,1,0.83520,0.74151,1,0.82706,0.73968,1
1789334231.7446,207.01399,2624822958,0.81540,0.74236,1,0.83244,0.74457,1,0.82392,0.74347,1
1789334231.7514,207.02084,2624891442,0.79861,0.74314,1,0.83739,0.74233,1,0.81800,0.74274,1
1789334231.7580,207.02739,2624956922,0.81525,0.76764,1,0.84237,0.73792,1,0.82881,0.75278,1
1789334231.7644,207.03384,2625021575,0.81683,0.76579,1,0.84030,0.74019,1,0.82857,0.75299,1
1789334231.7712,207.04056,2625088728,0.81753,0.76244,1,0.82949,0.74083,1,0.82351,0.75164,1
1789334231.7779,207.04726,2625155687,0.81826,0.76484,1,0.81367,0.74329,1,0.81596,0.75407,1
1789334231.7845,207.05394,2625222470,0.81879,0.76422,1,0.81632,0.74015,1,0.81756,0.75219,1
1789334231.7915,207.06088,2625291953,0.82181,0.76306,1,0.83225,0.74677,1,0.82703,0.75491,1
1789334231.7979,207.06732,2625356356,0.83034,0.75214,1,0.84224,0.74346,1,0.83629,0.74780,1
1789334231.8049,207.07430,2625426019,0.83008,0.75244,1,0.84189,0.74384,1,0.83599,0.74814,1
1789334231.8116,207.08102,2625493389,0.80434,0.75821,1,0.84811,0.75461,1,0.82623,0.75641,1
1789334231.8180,207.08745,2625557507,0.80418,0.75496,1,0.84176,0.74531,1,0.82297,0.75013,1
1789334231.8250,207.09436,2625626625,0.80418,0.75496,1,0.84176,0.74531,1,0.82297,0.75013,1
1789334231.8314,207.10085,2625691469,0.81242,0.75104,1,0.82513,0.74070,1,0.81878,0.74587,1
1789334231.8381,207.10754,2625758565,0.82606,0.73614,1,0.83090,0.73996,1,0.82848,0.73805,1
1789334231.8451,207.11447,2625827757,0.82774,0.73402,1,0.83540,0.73488,1,0.83157,0.73445,1
1789334231.8515,207.12093,2625892346,0.83689,0.75477,1,0.84533,0.73286,1,0.84111,0.74381,1
1789334231.8584,207.12785,2625961546,0.83758,0.75589,1,0.85035,0.72616,1,0.84396,0.74103,1
1789334231.8649,207.13432,2626026293,0.83551,0.75819,1,0.84317,0.73410,1,0.83934,0.74615,1
1789334231.8719,207.14127,2626095753,0.81136,0.75537,1,0.84559,0.74163,1,0.82848,0.74850,1
1789334231.8783,207.14771,2626160185,0.80451,0.75419,1,0.82897,0.76110,1,0.81674,0.75765,1
1789334231.8850,207.15443,2626227396,0.80342,0.75559,1,0.82938,0.76066,1,0.81640,0.75812,1
1789334231.8920,207.16144,2626297510,0.80942,0.75446,1,0.82241,0.74510,1,0.81591,0.74978,1
1789334231.8984,207.16783,2626361380,0.81491,0.75369,1,0.82931,0.74384,1,0.82211,0.74876,1
1789334231.9051,207.17451,2626428224,0.81977,0.74770,1,0.83837,0.73366,1,0.82907,0.74068,1
1789334231.9118,207.18120,2626495092,0.83422,0.73126,1,0.84543,0.73081,1,0.83983,0.73103,1
1789334231.9187,207.18814,2626564422,0.83983,0.73395,1,0.85318,0.72998,1,0.84651,0.73196,1
1789334231.9256,207.19502,2626633306,0.83953,0.73431,1,0.85277,0.73042,1,0.84615,0.73236,1
1789334231.9322,207.20160,2626699020,0.84148,0.74134,1,0.85005,0.73445,1,0.84576,0.73789,1
1789334231.9386,207.20799,2626763032,0.83986,0.73766,1,0.85053,0.73488,1,0.84519,0.73627,1
1789334231.9455,207.21492,2626832340,0.83614,0.74206,1,0.84315,0.74285,1,0.83965,0.74245,1
1789334231.9520,207.22139,2626896926,0.83075,0.74776,1,0.83610,0.74855,1,0.83342,0.74815,1
1789334231.9587,207.22812,2626964243,0.82853,0.75537,1,0.83059,0.75643,1,0.82956,0.75590,1
1789334231.9657,207.23508,2627033887,0.82511,0.75932,1,0.82593,0.76145,1,0.82552,0.76039,1
1789334231.9721,207.24149,2627097905,0.82145,0.76415,1,0.82993,0.76217,1,0.82569,0.76316,1
1789334231.9790,207.24841,2627167233,0.82138,0.76872,1,0.82936,0.76348,1,0.82537,0.76610,1
1789334231.9855,207.25490,2627232121,0.82138,0.76872,1,0.82936,0.76348,1,0.82537,0.76610,1
1789334231.9922,207.26160,2627299124,0.82361,0.76281,1,0.82738,0.75874,1,0.82549,0.76078,1
1789334231.9992,207.26860,2627369112,0.82241,0.76920,1,0.83012,0.76757,1,0.82626,0.76838,1
1789334232.0056,207.27499,2627432955,0.82241,0.76920,1,0.83242,0.76516,1,0.82741,0.76718,1
1789334232.0125,207.28194,2627502414,0.82461,0.76351,1,0.83520,0.73244,1,0.82990,0.74797,1
1789334232.0190,207.28839,2627566956,0.82613,0.76710,1,0.83397,0.73271,1,0.83005,0.74990,1
1789334232.0259,207.29535,2627636612,0.82780,0.76524,1,0.83397,0.73271,1,0.83089,0.74897,1
1789334232.0324,207.30179,2627700976,0.81602,0.76308,1,0.83538,0.74109,1,0.82570,0.75209,1
1789334232.0391,207.30849,2627767969,0.79949,0.76776,1,0.83352,0.74347,1,0.81650,0.75562,1
1789334232.0458,207.31519,2627834889,0.79956,0.76767,1,0.83363,0.74334,1,0.81660,0.75551,1
1789334232.0525,207.32190,2627902094,0.80876,0.72938,1,0.84028,0.72019,1,0.82452,0.72478,1
1789334232.0592,207.32857,2627968807,0.81759,0.66839,1,0.84820,0.65045,1,0.83289,0.65942,1
1789334232.0659,207.33528,2628035831,0.81924,0.66572,1,0.85066,0.64715,1,0.83495,0.65643,1
1789334232.0726,207.34198,2628102882,0.83305,0.51352,1,0.83919,0.50321,1,0.83612,0.50836,1
1789334232.0793,207.34868,2628169876,0.82779,0.45630,1,0.84674,0.46570,1,0.83727,0.46100,1
1789334232.0860,207.35536,2628236714,0.82614,0.46055,1,0.84048,0.47771,1,0.83331,0.46913,1
1789334232.0927,207.36208,2628303784,0.81979,0.32614,1,0.84342,0.35421,1,0.83161,0.34017,1
1789334232.0994,207.36879,2628370946,0.82043,0.24027,1,0.83475,0.27705,1,0.82759,0.25866,1
1789334232.1061,207.37549,2628437931,0.81341,0.26678,1,0.82440,0.30420,1,0.81890,0.28549,1
1789334232.1128,207.38217,2628504755,0.81318,0.21749,1,0.83217,0.19742,1,0.82268,0.20746,1
1789334232.1194,207.38885,2628571668,0.80774,0.24437,1,0.83016,0.22576,1,0.81895,0.23506,1
1789334232.1261,207.39554,2628638535,0.80626,0.25025,1,0.82984,0.22666,1,0.81805,0.23845,1
1789334232.1333,207.40271,2628710183,0.80959,0.22168,1,0.83921,0.24026,1,0.82440,0.23097,1
1789334232.1396,207.40897,2628772720,0.82520,0.20964,1,0.83645,0.23000,1,0.83083,0.21982,1
1789334232.1462,207.41565,2628839636,0.82793,0.19902,1,0.84035,0.21918,1,0.83414,0.20910,1
1789334232.1529,207.42235,2628906629,0.82707,0.20015,1,0.84147,0.22477,1,0.83427,0.21246,1
1789334232.1597,207.42906,2628973740,0.82110,0.20153,1,0.83956,0.22563,1,0.83033,0.21358,1
1789334232.1664,207.43576,2629040691,0.82110,0.20153,1,0.83956,0.22563,1,0.83033,0.21358,1
1789334232.1735,207.44286,2629111577,0.81528,0.20615,1,0.83917,0.22982,1,0.82723,0.21799,1
1789334232.1798,207.44916,2629174644,0.81214,0.20274,1,0.83606,0.23473,1,0.82410,0.21874,1
1789334232.1867,207.45609,2629243924,0.81214,0.20274,1,0.83606,0.23473,1,0.82410,0.21874,1
1789334232.1951,207.46451,2629328197,0.80722,0.19918,1,0.83401,0.23824,1,0.82061,0.21871,1
1789334232.1999,207.46927,2629375730,0.80518,0.21392,1,0.83722,0.23041,1,0.82120,0.22217,1
1789334232.2068,207.47620,2629445048,0.80518,0.21392,1,0.83722,0.23041,1,0.82120,0.22217,1
1789334232.2136,207.48297,2629512747,0.80510,0.19985,1,0.83483,0.23505,1,0.81997,0.21745,1
1789334232.2202,207.48961,2629579096,0.80408,0.19726,1,0.83551,0.22876,1,0.81980,0.21301,1
1789334232.2266,207.49600,2629643157,0.80408,0.19726,1,0.83551,0.22876,1,0.81980,0.21301,1
1789334232.2336,207.50301,2629713119,0.83351,0.20129,1,0.83799,0.22960,1,0.83575,0.21545,1
1789334232.2403,207.50975,2629780626,0.83241,0.19383,1,0.83897,0.22621,1,0.83569,0.21002,1
1789334232.2467,207.51613,2629844339,0.83241,0.19383,1,0.83897,0.22621,1,0.83569,0.21002,1
1789334232.2536,207.52304,2629913485,0.82819,0.19411,1,0.83555,0.22309,1,0.83187,0.20860,1
1789334232.2603,207.52974,2629980465,0.82958,0.19212,1,0.83819,0.22736,1,0.83389,0.20974,1
1789334232.2669,207.53629,2630045958,0.82958,0.19212,1,0.83819,0.22736,1,0.83389,0.20974,1
1789334232.2735,207.54292,2630112342,0.82520,0.19610,1,0.83738,0.23035,1,0.83129,0.21322,1
1789334232.2802,207.54962,2630179318,0.82325,0.19672,1,0.83478,0.23368,1,0.82902,0.21520,1
1789334232.2869,207.55632,2630246295,0.82325,0.19672,1,0.83478,0.23368,1,0.82902,0.21520,1
1789334232.2939,207.56328,2630315906,0.82327,0.19290,1,0.83291,0.21103,1,0.82809,0.20197,1
1789334232.3003,207.56970,2630380176,0.81946,0.20403,1,0.83065,0.20883,1,0.82505,0.20643,1
1789334232.3070,207.57642,2630447255,0.81946,0.20403,1,0.83065,0.20883,1,0.82505,0.20643,1
1789334232.3137,207.58310,2630514007,0.80852,0.20083,1,0.83956,0.20266,1,0.82404,0.20174,1
1789334232.3204,207.58983,2630581316,0.80878,0.20458,1,0.83887,0.20961,1,0.82383,0.20710,1
1789334232.3271,207.59651,2630648215,0.81020,0.19862,1,0.84316,0.19748,1,0.82668,0.19805,1
1789334232.3338,207.60321,2630715166,0.83400,0.19137,1,0.84359,0.19615,1,0.83880,0.19376,1
1789334232.3407,207.61014,2630784504,0.83765,0.14784,1,0.84432,0.18016,1,0.84098,0.16400,1
1789334232.3472,207.61659,2630849072,0.83910,0.14196,1,0.84432,0.18016,1,0.84171,0.16106,1
1789334232.3539,207.62329,2630916037,0.82769,0.15913,1,0.82976,0.16752,1,0.82872,0.16333,1
1789334232.3609,207.63026,2630985667,0.82348,0.17285,1,0.82384,0.18252,1,0.82366,0.17769,1
1789334232.3675,207.63692,2631052274,0.82060,0.18470,1,0.81979,0.19487,1,0.82020,0.18979,1
1789334232.3744,207.64377,2631120733,0.81314,0.20503,1,0.81897,0.19989,1,0.81606,0.20246,1
1789334232.3807,207.65009,2631183981,0.81198,0.20396,1,0.81575,0.19692,1,0.81387,0.20044,1
1789334232.3876,207.65703,2631253390,0.81198,0.20396,1,0.81575,0.19692,1,0.81387,0.20044,1
1789334232.3941,207.66350,2631318018,0.80857,0.20831,1,0.82878,0.20428,1,0.81868,0.20629,1
1789334232.4008,207.67021,2631385235,0.82016,0.18683,1,0.84322,0.18316,1,0.83169,0.18499,1
1789334232.4078,207.67717,2631454844,0.82016,0.18683,1,0.84322,0.18316,1,0.83169,0.18499,1
1789334232.4142,207.68358,2631518911,0.83057,0.19043,1,0.84045,0.18298,1,0.83551,0.18670,1
1789334232.4209,207.69029,2631586007,0.82561,0.19130,1,0.83988,0.18694,1,0.83275,0.18912,1
1789334232.4276,207.69699,2631652970,0.82561,0.19130,1,0.83988,0.18694,1,0.83275,0.18912,1
1789334232.4343,207.70370,2631720071,0.82693,0.19535,1,0.83401,0.18717,1,0.83047,0.19126,1
1789334232.4414,207.71080,2631791017,0.82472,0.18910,1,0.83515,0.18481,1,0.82994,0.18696,1
1789334232.4477,207.71709,2631853984,0.82472,0.18910,1,0.83515,0.18481,1,0.82994,0.18696,1
1789334232.4546,207.72401,2631923246,0.82677,0.18901,1,0.83512,0.20713,1,0.83094,0.19807,1
1789334232.4610,207.73045,2631987687,0.82912,0.19351,1,0.83353,0.21086,1,0.83132,0.20218,1
1789334232.4678,207.73718,2632054874,0.82912,0.19351,1,0.83353,0.21086,1,0.83132,0.20218,1
1789334232.4744,207.74385,2632121614,0.82189,0.18561,1,0.83326,0.23173,1,0.82757,0.20867,1
1789334232.4812,207.75058,2632188895,0.82157,0.19074,1,0.83468,0.23581,1,0.82813,0.21327,1
1789334232.4881,207.75749,2632257927,0.82157,0.19074,1,0.83468,0.23581,1,0.82813,0.21327,1
1789334232.4949,207.76433,2632326407,0.82103,0.18437,1,0.83062,0.22893,1,0.82582,0.20665,1
1789334232.5015,207.77089,2632391928,0.82079,0.18810,1,0.82955,0.22774,1,0.82517,0.20792,1
1789334232.5082,207.77763,2632459440,0.81945,0.19357,1,0.82578,0.23846,1,0.82261,0.21601,1
1789334232.5146,207.78404,2632523522,0.81391,0.19980,1,0.82049,0.24205,1,0.81720,0.22093,1
1789334232.5216,207.79099,2632592866,0.81296,0.21105,1,0.81674,0.25398,1,0.81485,0.23252,1
1789334232.5284,207.79779,2632661042,0.81033,0.22178,1,0.81295,0.26481,1,0.81164,0.24329,1
1789334232.5347,207.80415,2632724616,0.81080,0.23568,1,0.81476,0.26204,1,0.81278,0.24886,1
1789334232.5417,207.81113,2632794304,0.81047,0.23737,1,0.81473,0.26539,1,0.81260,0.25138,1
1789334232.5481,207.81755,2632858638,0.81047,0.23737,1,0.81473,0.26539,1,0.81260,0.25138,1
1789334232.5551,207.82446,2632927751,0.81203,0.23281,1,0.81903,0.26110,1,0.81553,0.24695,1
1789334232.5615,207.83093,2632992378,0.81475,0.23203,1,0.82226,0.25783,1,0.81850,0.24493,1
1789334232.5685,207.83786,2633061749,0.81614,0.22658,1,0.82615,0.24692,1,0.82114,0.23675,1
1789334232.5753,207.84467,2633129694,0.82335,0.21224,1,0.81934,0.23643,1,0.82135,0.22434,1
1789334232.5816,207.85104,2633193531,0.83086,0.20367,1,0.81225,0.22899,1,0.82155,0.21633,1
1789334232.5886,207.85796,2633262688,0.83364,0.19296,1,0.81586,0.21814,1,0.82475,0.20555,1
1789334232.5954,207.86478,2633330808,0.82407,0.18340,1,0.82009,0.22288,1,0.82208,0.20314,1
1789334232.6020,207.87137,2633396779,0.81524,0.18189,1,0.82212,0.20206,1,0.81868,0.19197,1
1789334232.6084,207.87782,2633461368,0.81524,0.18189,1,0.82212,0.20206,1,0.81868,0.19197,1
1789334232.6151,207.88455,2633528531,0.81203,0.17835,1,0.82884,0.20128,1,0.82044,0.18981,1
1789334232.6221,207.89148,2633597913,0.81810,0.21170,1,0.83404,0.20705,1,0.82607,0.20937,1
1789334232.6285,207.89792,2633662314,0.81677,0.21702,1,0.83022,0.21802,1,0.82349,0.21752,1
1789334232.6355,207.90486,2633731654,0.81673,0.19886,1,0.82860,0.19837,1,0.82266,0.19861,1
1789334232.6419,207.91133,2633796468,0.81877,0.21480,1,0.82571,0.21551,1,0.82224,0.21515,1
1789334232.6486,207.91803,2633863442,0.81745,0.22001,1,0.82571,0.21551,1,0.82158,0.21776,1
1789334232.6556,207.92496,2633932724,0.82701,0.20967,1,0.81003,0.20408,1,0.81852,0.20687,1
1789334232.6620,207.93141,2633997204,0.82913,0.19701,1,0.81632,0.19407,1,0.82272,0.19554,1
1789334232.6689,207.93834,2634066462,0.83189,0.18622,1,0.81996,0.18280,1,0.82593,0.18451,1
1789334232.6754,207.94482,2634131383,0.81278,0.18275,1,0.82452,0.18720,1,0.81865,0.18497,1
1789334232.6823,207.95174,2634200400,0.81477,0.18174,1,0.82944,0.18394,1,0.82211,0.18284,1
1789334232.6891,207.95850,2634268101,0.81477,0.18174,1,0.82944,0.18394,1,0.82211,0.18284,1
1789334232.6955,207.96490,2634332125,0.81772,0.18295,1,0.83853,0.19365,1,0.82812,0.18830,1
1789334232.7025,207.97188,2634401828,0.82060,0.18152,1,0.83444,0.19446,1,0.82752,0.18799,1
1789334232.7091,207.97853,2634468363,0.81926,0.18704,1,0.83063,0.20558,1,0.82494,0.19631,1
1789334232.7159,207.98526,2634535709,0.82430,0.21320,1,0.80728,0.22398,1,0.81579,0.21859,1
1789334232.7223,207.99171,2634600162,0.82383,0.22676,1,0.80630,0.23465,1,0.81507,0.23070,1
1789334232.7290,207.99841,2634667274,0.82248,0.23190,1,0.80630,0.23465,1,0.81439,0.23327,1
1789334232.7357,208.00510,2634734094,0.81861,0.23145,1,0.81586,0.22865,1,0.81723,0.23005,1
1789334232.7424,208.01183,2634801303,0.80595,0.21963,1,0.82154,0.22373,1,0.81374,0.22168,1
1789334232.7494,208.01877,2634870796,0.80846,0.20915,1,0.82526,0.21283,1,0.81686,0.21099,1
1789334232.7558,208.02518,2634934894,0.81915,0.20588,1,0.82587,0.18670,1,0.82251,0.19629,1
1789334232.7627,208.03210,2635004193,0.82166,0.21037,1,0.82886,0.19145,1,0.82526,0.20091,1
1789334232.7695,208.03886,2635071699,0.82166,0.21037,1,0.82886,0.19145,1,0.82526,0.20091,1
1789334232.7759,208.04530,2635136066,0.81874,0.19083,1,0.83123,0.18397,1,0.82498,0.18740,1
1789334232.7828,208.05220,2635205129,0.82718,0.21492,1,0.83178,0.19055,1,0.82948,0.20274,1
1789334232.7896,208.05902,2635273353,0.82580,0.22022,1,0.82800,0.20172,1,0.82690,0.21097,1
1789334232.7960,208.06540,2635337115,0.82462,0.22364,1,0.82909,0.21564,1,0.82685,0.21964,1
1789334232.8030,208.07240,2635407124,0.82464,0.23718,1,0.82484,0.22124,1,0.82474,0.22921,1
1789334232.8094,208.07880,2635471106,0.82186,0.24757,1,0.82097,0.23247,1,0.82142,0.24002,1
1789334232.8164,208.08577,2635540834,0.81994,0.24822,1,0.82093,0.22917,1,0.82043,0.23870,1
1789334232.8228,208.09218,2635604818,0.81926,0.24840,1,0.82388,0.23306,1,0.82157,0.24073,1
1789334232.8297,208.09915,2635674554,0.82068,0.24305,1,0.82778,0.22185,1,0.82423,0.23245,1
1789334232.8364,208.10580,2635741122,0.81594,0.23697,1,0.80677,0.21602,1,0.81135,0.22650,1
1789334232.8431,208.11250,2635808045,0.82132,0.22783,1,0.81219,0.20701,1,0.81676,0.21742,1
1789334232.8498,208.11919,2635874991,0.82401,0.21745,1,0.81579,0.19589,1,0.81990,0.20667,1
1789334232.8563,208.12567,2635939815,0.81100,0.18573,1,0.81832,0.19713,1,0.81466,0.19143,1
1789334232.8632,208.13258,2636008959,0.81471,0.19326,1,0.82496,0.17086,1,0.81983,0.18206,1
1789334232.8697,208.13907,2636073726,0.81471,0.19326,1,0.82496,0.17086,1,0.81983,0.18206,1
1789334232.8766,208.14600,2636143114,0.82044,0.19416,1,0.82579,0.17606,1,0.82312,0.18511,1
1789334232.8831,208.15248,2636207907,0.81743,0.19614,1,0.82838,0.18222,1,0.82290,0.18918,1
1789334232.8898,208.15918,2636274821,0.81611,0.20156,1,0.82463,0.19349,1,0.82037,0.19752,1
1789334232.8964,208.16585,2636341575,0.81931,0.20748,1,0.82303,0.20683,1,0.82117,0.20716,1
1789334232.9034,208.17278,2636410835,0.81628,0.21549,1,0.82101,0.21712,1,0.81865,0.21630,1
1789334232.9101,208.17947,2636477823,0.81361,0.22616,1,0.81720,0.22840,1,0.81540,0.22728,1
1789334232.9168,208.18617,2636544829,0.82044,0.22740,1,0.82169,0.23038,1,0.82106,0.22889,1
1789334232.9235,208.19293,2636612332,0.82162,0.23306,1,0.81863,0.22589,1,0.82012,0.22947,1
1789334232.9300,208.19936,2636676669,0.82304,0.22761,1,0.82246,0.21458,1,0.82275,0.22109,1
1789334232.9366,208.20605,2636743563,0.82667,0.22124,1,0.82103,0.20817,1,0.82385,0.21471,1
