PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789334221.5373,196.80559,2522739012,0.49687,0.41969,1,0.47380,0.41141,1,0.48534,0.41555,1
1789334221.5442,196.81250,2522808103,0.49692,0.41883,1,0.47098,0.39501,1,0.48395,0.40692,1
1789334221.5507,196.81898,2522872883,0.49030,0.41794,1,0.46297,0.40441,1,0.47663,0.41118,1
1789334221.5574,196.82567,2522939826,0.48905,0.40900,1,0.46248,0.39384,1,0.47576,0.40142,1
1789334221.5643,196.83264,2523009491,0.48818,0.38575,1,0.48371,0.38422,1,0.48594,0.38498,1
1789334221.5708,196.83908,2523073866,0.49266,0.38804,1,0.48210,0.38757,1,0.48738,0.38780,1
1789334221.5777,196.84599,2523143033,0.49266,0.38804,1,0.48220,0.39234,1,0.48743,0.39019,1
1789334221.5842,196.85248,2523207837,0.49315,0.39298,1,0.48489,0.39176,1,0.48902,0.39237,1
1789334221.5909,196.85916,2523274654,0.49167,0.40040,1,0.48217,0.40506,1,0.48692,0.40273,1
1789334221.5978,196.86612,2523344217,0.49222,0.40452,1,0.48227,0.40981,1,0.48725,0.40717,1
1789334221.6043,196.87257,2523408820,0.49476,0.40989,1,0.48158,0.38213,1,0.48817,0.39601,1
1789334221.6112,196.87949,2523477995,0.49604,0.40204,1,0.47943,0.38366,1,0.48773,0.39285,1
1789334221.6177,196.88597,2523542862,0.49604,0.40204,1,0.47943,0.38366,1,0.48773,0.39285,1
1789334221.6246,196.89288,2523611895,0.50209,0.41432,1,0.48187,0.39008,1,0.49198,0.40220,1
1789334221.6311,196.89937,2523676765,0.50116,0.41486,1,0.46972,0.38946,1,0.48544,0.40216,1
1789334221.6378,196.90607,2523743701,0.50116,0.41486,1,0.46954,0.38456,1,0.48535,0.39971,1
1789334221.6447,196.91302,2523813399,0.50176,0.41220,1,0.47076,0.38813,1,0.48626,0.40016,1
1789334221.6512,196.91946,2523877657,0.50573,0.40970,1,0.46869,0.38001,1,0.48721,0.39486,1
1789334221.6581,196.92641,2523947112,0.50630,0.41471,1,0.46892,0.38598,1,0.48761,0.40034,1
1789334221.6646,196.93286,2524011697,0.50933,0.42013,1,0.47579,0.40073,1,0.49256,0.41043,1
1789334221.6713,196.93956,2524078731,0.50922,0.44031,1,0.47053,0.40956,1,0.48988,0.42493,1
1789334221.6782,196.94649,2524148006,0.51025,0.44921,1,0.47093,0.42036,1,0.49059,0.43478,1
1789334221.6846,196.95294,2524212503,0.49741,0.41890,1,0.47891,0.39436,1,0.48816,0.40663,1
1789334221.6916,196.95988,2524281913,0.49712,0.42137,1,0.48378,0.40007,1,0.49045,0.41072,1
1789334221.6981,196.96635,2524346674,0.49712,0.42137,1,0.48367,0.39447,1,0.49040,0.40792,1
1789334221.7048,196.97305,2524413551,0.48314,0.41256,1,0.48381,0.39019,1,0.48347,0.40138,1
1789334221.7117,196.97997,2524482784,0.48403,0.40689,1,0.48632,0.38897,1,0.48517,0.39793,1
1789334221.7181,196.98643,2524547497,0.48196,0.39277,1,0.48615,0.37795,1,0.48405,0.38536,1
1789334221.7251,196.99339,2524616964,0.48633,0.38277,1,0.48885,0.37777,1,0.48759,0.38027,1
1789334221.7316,196.99985,2524681556,0.48119,0.41016,1,0.48789,0.36004,1,0.48454,0.38510,1
1789334221.7385,197.00677,2524750829,0.48051,0.40574,1,0.48782,0.35453,1,0.48417,0.38014,1
1789334221.7449,197.01324,2524815479,0.48846,0.40712,1,0.47772,0.35887,1,0.48309,0.38299,1
1789334221.7516,197.01993,2524882357,0.49215,0.40734,1,0.47477,0.36080,1,0.48346,0.38407,1
1789334221.7586,197.02686,2524951695,0.49215,0.40734,1,0.47491,0.36576,1,0.48353,0.38655,1
1789334221.7651,197.03336,2525016659,0.49839,0.39914,1,0.48241,0.36520,1,0.49040,0.38217,1
1789334221.7720,197.04025,2525085621,0.49915,0.41214,1,0.48242,0.37262,1,0.49079,0.39238,1
1789334221.7784,197.04674,2525150433,0.50026,0.42096,1,0.48254,0.37849,1,0.49140,0.39973,1
1789334221.7851,197.05342,2525217332,0.50444,0.41986,1,0.46954,0.40200,1,0.48699,0.41093,1
1789334221.7918,197.06013,2525284441,0.50244,0.41843,1,0.46637,0.36570,1,0.48440,0.39207,1
1789334221.7988,197.06705,2525353495,0.50305,0.42348,1,0.46661,0.37194,1,0.48483,0.39771,1
1789334221.8052,197.07352,2525418262,0.50689,0.42655,1,0.47328,0.39119,1,0.49009,0.40887,1
1789334221.8121,197.08043,2525487417,0.49070,0.43090,1,0.47504,0.39786,1,0.48287,0.41438,1
1789334221.8186,197.08693,2525552413,0.49131,0.43518,1,0.47520,0.40307,1,0.48326,0.41913,1
1789334221.8253,197.09361,2525619279,0.49498,0.42753,1,0.47919,0.39810,1,0.48708,0.41281,1
1789334221.8322,197.10054,2525688482,0.49749,0.43654,1,0.48038,0.39669,1,0.48893,0.41662,1
1789334221.8387,197.10701,2525753182,0.49749,0.43654,1,0.48024,0.39105,1,0.48887,0.41380,1
1789334221.8456,197.11392,2525822360,0.48296,0.42756,1,0.48333,0.38832,1,0.48315,0.40794,1
1789334221.8521,197.12039,2525887029,0.48395,0.41909,1,0.48286,0.38504,1,0.48341,0.40207,1
1789334221.8588,197.12712,2525954247,0.48261,0.41013,1,0.48276,0.37982,1,0.48269,0.39497,1
1789334221.8655,197.13380,2526021105,0.48573,0.40092,1,0.48841,0.38456,1,0.48707,0.39274,1
1789334221.8722,197.14050,2526088063,0.48775,0.40451,1,0.49461,0.38566,1,0.49118,0.39508,1
1789334221.8789,197.14722,2526155251,0.48711,0.39994,1,0.49458,0.38021,1,0.49085,0.39008,1
1789334221.8858,197.15411,2526224258,0.48989,0.39641,1,0.48052,0.36689,1,0.48521,0.38165,1
1789334221.8923,197.16060,2526289011,0.49201,0.39607,1,0.47667,0.36366,1,0.48434,0.37986,1
1789334221.8990,197.16730,2526355990,0.49137,0.39120,1,0.47664,0.36276,1,0.48401,0.37698,1
1789334221.9060,197.17429,2526425897,0.48887,0.39212,1,0.48139,0.37474,1,0.48513,0.38343,1
1789334221.9124,197.18069,2526489960,0.49397,0.38988,1,0.48023,0.38132,1,0.48710,0.38560,1
1789334221.9193,197.18761,2526559135,0.49451,0.39408,1,0.48034,0.38623,1,0.48743,0.39015,1
1789334221.9263,197.19455,2526628585,0.48741,0.41217,1,0.47977,0.37852,1,0.48359,0.39534,1
1789334221.9327,197.20100,2526693141,0.49432,0.39658,1,0.47772,0.40333,1,0.48602,0.39995,1
1789334221.9392,197.20749,2526757902,0.49432,0.39658,1,0.47772,0.40333,1,0.48602,0.39995,1
1789334221.9459,197.21417,2526824867,0.48533,0.40027,1,0.47596,0.39667,1,0.48064,0.39847,1
1789334221.9529,197.22115,2526894475,0.48686,0.40674,1,0.49004,0.40877,1,0.48845,0.40775,1
1789334221.9593,197.22757,2526958776,0.48756,0.41162,1,0.49005,0.40963,1,0.48881,0.41062,1
1789334221.9662,197.23450,2527028063,0.48058,0.41244,1,0.48647,0.37995,1,0.48352,0.39620,1
1789334221.9727,197.24098,2527092864,0.48318,0.41924,1,0.48674,0.37705,1,0.48496,0.39815,1
1789334221.9794,197.24768,2527159882,0.48329,0.41998,1,0.48667,0.37234,1,0.48498,0.39616,1
1789334221.9863,197.25459,2527229018,0.49514,0.40670,1,0.48737,0.39477,1,0.49126,0.40073,1
1789334221.9930,197.26129,2527295988,0.49756,0.40184,1,0.48368,0.39125,1,0.49062,0.39654,1
1789334221.9995,197.26778,2527360877,0.49752,0.40153,1,0.48368,0.39088,1,0.49060,0.39621,1
1789334222.0062,197.27448,2527427890,0.49608,0.39915,1,0.48193,0.39224,1,0.48901,0.39569,1
1789334222.0129,197.28117,2527494876,0.49401,0.40503,1,0.48601,0.39730,1,0.49001,0.40117,1
1789334222.0199,197.28815,2527564586,0.49458,0.40937,1,0.48609,0.40236,1,0.49034,0.40586,1
