PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789335195.4369,283.14578,12261682500,0.27476,1.96599,0,0.21697,1.65920,1,0.21697,1.65920,1
1789335195.4439,283.15277,12261752326,0.27476,1.96599,0,0.19853,1.66741,1,0.19853,1.66741,1
1789335195.4503,283.15918,12261816431,0.27476,1.96599,0,0.20554,1.66579,1,0.20554,1.66579,1
1789335195.4570,283.16589,12261883403,0.27476,1.96599,0,0.20554,1.66579,1,0.20554,1.66579,1
1789335195.4641,283.17303,12261954802,0.27476,1.96599,0,0.19347,1.67060,1,0.19347,1.67060,1
1789335195.4707,283.17957,12262020148,0.27476,1.96599,0,0.18675,1.67697,1,0.18675,1.67697,1
1789335195.4773,283.18619,12262086503,0.27476,1.96599,0,0.18112,1.68531,1,0.18112,1.68531,1
1789335195.4842,283.19305,12262155003,0.27476,1.96599,0,0.17227,1.71087,1,0.17227,1.71087,1
1789335195.4907,283.19962,12262220563,0.27476,1.96599,0,0.16447,1.71953,1,0.16447,1.71953,1
1789335195.4974,283.20633,12262287899,0.27476,1.96599,0,0.16943,1.71204,1,0.16943,1.71204,1
1789335195.5041,283.21298,12262354438,0.27476,1.96599,0,0.20509,1.69571,1,0.20509,1.69571,1
1789335195.5109,283.21976,12262422201,0.27476,1.96599,0,0.20289,1.70317,1,0.20289,1.70317,1
1789335195.5176,283.22650,12262489631,0.27476,1.96599,0,0.20837,1.69403,1,0.20837,1.69403,1
1789335195.5242,283.23309,12262555426,0.27476,1.96599,0,0.19305,1.71121,1,0.19305,1.71121,1
1789335195.5310,283.23984,12262622942,0.27476,1.96599,0,0.18870,1.72285,1,0.18870,1.72285,1
1789335195.5374,283.24625,12262687108,0.27476,1.96599,0,0.18377,1.73096,1,0.18377,1.73096,1
1789335195.5443,283.25317,12262756367,0.27476,1.96599,0,0.18326,1.69299,1,0.18326,1.69299,1
1789335195.5511,283.25995,12262824121,0.27476,1.96599,0,0.18320,1.69048,1,0.18320,1.69048,1
1789335195.5575,283.26636,12262888231,0.27476,1.96599,0,0.18320,1.69048,1,0.18320,1.69048,1
1789335195.5644,283.27328,12262957479,0.27476,1.96599,0,0.18199,1.68503,1,0.18199,1.68503,1
1789335195.5712,283.28012,12263025745,0.27476,1.96599,0,0.17819,1.71439,1,0.17819,1.71439,1
1789335195.5776,283.28647,12263089183,0.27476,1.96599,0,0.17819,1.71439,1,0.17819,1.71439,1
1789335195.5845,283.29337,12263158255,0.27931,1.89166,1,0.23197,1.61016,1,0.25564,1.75091,1
1789335195.5913,283.30017,12263226194,0.23740,1.77391,1,0.25328,1.47262,1,0.24534,1.62326,1
1789335195.5977,283.30655,12263290037,0.24028,1.76895,1,0.25517,1.47065,1,0.24772,1.61980,1
1789335195.6047,283.31354,12263360039,0.29260,1.39282,1,0.26492,1.26102,1,0.27876,1.32692,1
1789335195.6111,283.31995,12263424138,0.28317,1.31014,1,0.27534,1.19211,1,0.27925,1.25112,1
1789335195.6178,283.32666,12263491080,0.28317,1.31014,1,0.27337,1.19167,1,0.27827,1.25090,1
1789335195.6245,283.33334,12263557854,0.31237,0.99750,1,0.32460,0.91671,1,0.31848,0.95711,1
1789335195.6314,283.34027,12263627141,0.32962,0.91445,1,0.35285,0.82739,1,0.34124,0.87092,1
1789335195.6381,283.34695,12263694067,0.32741,0.91163,1,0.35285,0.82739,1,0.34013,0.86951,1
1789335195.6449,283.35376,12263761998,0.37428,0.74222,1,0.41514,0.73298,1,0.39471,0.73760,1
1789335195.6513,283.36014,12263825983,0.41090,0.71311,1,0.44309,0.69625,1,0.42699,0.70468,1
1789335195.6582,283.36710,12263895499,0.41365,0.72215,1,0.44400,0.71061,1,0.42883,0.71638,1
1789335195.6647,283.37357,12263960191,0.49974,0.61975,1,0.51087,0.62876,1,0.50531,0.62425,1
1789335195.6714,283.38025,12264026893,0.49415,0.58708,1,0.52148,0.63553,1,0.50782,0.61131,1
1789335195.6783,283.38715,12264095990,0.49477,0.59249,1,0.52148,0.63553,1,0.50813,0.61401,1
1789335195.6847,283.39362,12264160765,0.51818,0.57049,1,0.54145,0.56181,1,0.52982,0.56615,1
1789335195.6914,283.40033,12264227745,0.50870,0.57302,1,0.52085,0.56886,1,0.51478,0.57094,1
1789335195.6984,283.40726,12264297004,0.50770,0.56185,1,0.52159,0.55721,1,0.51464,0.55953,1
1789335195.7052,283.41409,12264365401,0.50781,0.56055,1,0.52064,0.55016,1,0.51423,0.55535,1
1789335195.7115,283.42041,12264428683,0.53527,0.56263,1,0.53186,0.53706,1,0.53356,0.54985,1
1789335195.7185,283.42734,12264497910,0.53499,0.55715,1,0.53231,0.53110,1,0.53365,0.54412,1
1789335195.7250,283.43384,12264562832,0.51484,0.54031,1,0.54170,0.54055,1,0.52827,0.54043,1
1789335195.7317,283.44055,12264629893,0.51665,0.55254,1,0.55297,0.54100,1,0.53481,0.54677,1
1789335195.7385,283.44742,12264698819,0.51743,0.56292,1,0.55179,0.55204,1,0.53461,0.55748,1
1789335195.7452,283.45413,12264765804,0.52241,0.56464,1,0.51527,0.57372,1,0.51884,0.56918,1
1789335195.7517,283.46060,12264830689,0.51963,0.57014,1,0.52089,0.57746,1,0.52026,0.57380,1
1789335195.7587,283.46756,12264900098,0.52041,0.58073,1,0.52018,0.58842,1,0.52030,0.58458,1
1789335195.7651,283.47400,12264964522,0.52747,0.59175,1,0.52763,0.57445,1,0.52755,0.58310,1
1789335195.7721,283.48099,12265034513,0.52527,0.58677,1,0.52263,0.58008,1,0.52395,0.58343,1
1789335195.7788,283.48764,12265100977,0.52527,0.58677,1,0.52263,0.58008,1,0.52395,0.58343,1
1789335195.7852,283.49411,12265165542,0.51193,0.58084,1,0.53421,0.62009,1,0.52307,0.60046,1
1789335195.7922,283.50104,12265234997,0.50978,0.56813,1,0.51589,0.62446,1,0.51283,0.59629,1
1789335195.7989,283.50775,12265302116,0.50978,0.56813,1,0.51589,0.62446,1,0.51283,0.59629,1
1789335195.8053,283.51419,12265366540,0.50788,0.58202,1,0.51791,0.62291,1,0.51289,0.60247,1
1789335195.8120,283.52090,12265433664,0.51166,0.58065,1,0.51638,0.61500,1,0.51402,0.59783,1
1789335195.8189,283.52783,12265502803,0.51166,0.58065,1,0.51638,0.61500,1,0.51402,0.59783,1
1789335195.8254,283.53430,12265567406,0.53097,0.57835,1,0.51870,0.61795,1,0.52484,0.59815,1
1789335195.8321,283.54102,12265634602,0.52981,0.57518,1,0.51962,0.61987,1,0.52471,0.59752,1
1789335195.8390,283.54791,12265703668,0.52952,0.57020,1,0.51958,0.62044,1,0.52455,0.59532,1
1789335195.8457,283.55460,12265770535,0.52200,0.57100,1,0.51985,0.62813,1,0.52093,0.59956,1
1789335195.8524,283.56131,12265837738,0.52439,0.56873,1,0.51525,0.61923,1,0.51982,0.59398,1
1789335195.8589,283.56778,12265902239,0.52361,0.55699,1,0.51594,0.60777,1,0.51978,0.58238,1
1789335195.8656,283.57452,12265969802,0.53416,0.54146,1,0.52746,0.58664,1,0.53081,0.56405,1
1789335195.8725,283.58142,12266038666,0.52165,0.56947,1,0.51462,0.53148,1,0.51814,0.55048,1
1789335195.8790,283.58786,12266103225,0.52126,0.56402,1,0.51559,0.51275,1,0.51843,0.53838,1
1789335195.8859,283.59479,12266172489,0.49973,0.53360,1,0.49143,0.50726,1,0.49558,0.52043,1
1789335195.8924,283.60129,12266237312,0.50650,0.51806,1,0.49221,0.50647,1,0.49935,0.51226,1
1789335195.8993,283.60822,12266306571,0.50652,0.51834,1,0.49221,0.50676,1,0.49936,0.51255,1
1789335195.9062,283.61505,12266374931,0.49689,0.51723,1,0.48448,0.50788,1,0.49068,0.51255,1
1789335195.9125,283.62140,12266438364,0.49531,0.47769,1,0.48084,0.51216,1,0.48807,0.49493,1
1789335195.9194,283.62830,12266507367,0.49590,0.48380,1,0.48081,0.51820,1,0.48835,0.50100,1
1789335195.9259,283.63477,12266572223,0.49666,0.50393,1,0.50031,0.51029,1,0.49849,0.50711,1
1789335195.9326,283.64145,12266639166,0.50056,0.50106,1,0.49921,0.53446,1,0.49989,0.51776,1
1789335195.9395,283.64838,12266708338,0.50056,0.50106,1,0.49901,0.54112,1,0.49979,0.52109,1
1789335195.9460,283.65488,12266773197,0.52169,0.51244,1,0.48608,0.53051,1,0.50389,0.52148,1
1789335195.9526,283.66153,12266839925,0.51288,0.52386,1,0.48540,0.53951,1,0.49914,0.53169,1
1789335195.9596,283.66849,12266909309,0.51294,0.52461,1,0.48539,0.54028,1,0.49916,0.53244,1
1789335195.9661,283.67496,12266974126,0.50370,0.52919,1,0.50190,0.54257,1,0.50280,0.53588,1
1789335195.9728,283.68164,12267041029,0.49960,0.52566,1,0.49954,0.53109,1,0.49957,0.52838,1
1789335195.9797,283.68860,12267110443,0.49960,0.52566,1,0.49975,0.52432,1,0.49967,0.52499,1
1789335195.9862,283.69504,12267175046,0.49447,0.53014,1,0.49420,0.51610,1,0.49434,0.52312,1
1789335195.9931,283.70197,12267244211,0.49662,0.52517,1,0.49531,0.52868,1,0.49597,0.52692,1
1789335195.9998,283.70865,12267311128,0.49655,0.52443,1,0.49516,0.53464,1,0.49586,0.52953,1
1789335196.0063,283.71515,12267376036,0.49232,0.52515,1,0.49422,0.53986,1,0.49327,0.53251,1
1789335196.0129,283.72183,12267442963,0.49246,0.52952,1,0.49233,0.54243,1,0.49239,0.53597,1
1789335196.0200,283.72885,12267513079,0.49371,0.54119,1,0.49208,0.55446,1,0.49289,0.54782,1
1789335196.0268,283.73572,12267581607,0.49478,0.55158,1,0.49212,0.56545,1,0.49345,0.55851,1
1789335196.0333,283.74219,12267646498,0.48953,0.55754,1,0.48194,0.55919,1,0.48573,0.55837,1
1789335196.0398,283.74866,12267711047,0.49012,0.56265,1,0.48191,0.56449,1,0.48601,0.56357,1
1789335196.0467,283.75562,12267780557,0.49255,0.55510,1,0.47977,0.56137,1,0.48616,0.55823,1
1789335196.0534,283.76230,12267847514,0.48829,0.59358,1,0.48563,0.56233,1,0.48696,0.57796,1
1789335196.0601,283.76895,12267914017,0.48829,0.59358,1,0.48563,0.56233,1,0.48696,0.57796,1
1789335196.0668,283.77567,12267981211,0.48475,0.59560,1,0.48499,0.56181,1,0.48487,0.57871,1
1789335196.0736,283.78244,12268049028,0.48823,0.58876,1,0.48294,0.55620,1,0.48558,0.57248,1
1789335196.0800,283.78885,12268112946,0.48823,0.58876,1,0.48294,0.55620,1,0.48558,0.57248,1
1789335196.0869,283.79578,12268182208,0.48365,0.59411,1,0.47900,0.56570,1,0.48132,0.57990,1
1789335196.0934,283.80225,12268246864,0.50312,0.59094,1,0.47900,0.56570,1,0.49106,0.57832,1
1789335196.1000,283.80893,12268313718,0.50263,0.58607,1,0.47902,0.55360,1,0.49083,0.56983,1
1789335196.1069,283.81583,12268382930,0.50073,0.56722,1,0.47933,0.53873,1,0.49003,0.55297,1
1789335196.1138,283.82269,12268451458,0.49690,0.55352,1,0.47887,0.53168,1,0.48788,0.54260,1
1789335196.1204,283.82925,12268516927,0.49571,0.54218,1,0.47889,0.51962,1,0.48730,0.53090,1
1789335196.1272,283.83606,12268584990,0.49505,0.50030,1,0.47811,0.51581,1,0.48658,0.50805,1
1789335196.1337,283.84262,12268650867,0.49611,0.54481,1,0.47974,0.52305,1,0.48793,0.53393,1
1789335196.1404,283.84933,12268717842,0.49553,0.53922,1,0.47976,0.51706,1,0.48765,0.52814,1
1789335196.1472,283.85605,12268784882,0.48947,0.53568,1,0.47727,0.49742,1,0.48337,0.51655,1
1789335196.1538,283.86273,12268851856,0.49034,0.48102,1,0.47501,0.51146,1,0.48268,0.49624,1
1789335196.1606,283.86948,12268919261,0.48973,0.47504,1,0.47502,0.51222,1,0.48237,0.49363,1
1789335196.1670,283.87592,12268983783,0.48961,0.48482,1,0.49715,0.49340,1,0.49338,0.48911,1
1789335196.1739,283.88281,12269052712,0.48631,0.53087,1,0.49272,0.50487,1,0.48951,0.51787,1
1789335196.1807,283.88956,12269120040,0.48629,0.53072,1,0.49272,0.50471,1,0.48951,0.51772,1
1789335196.1871,283.89600,12269184487,0.50924,0.51080,1,0.48603,0.49415,1,0.49764,0.50247,1
1789335196.1942,283.90305,12269255025,0.49385,0.50815,1,0.48347,0.48632,1,0.48866,0.49724,1
1789335196.2005,283.90939,12269318461,0.49318,0.50151,1,0.48352,0.47923,1,0.48835,0.49037,1
1789335196.2072,283.91611,12269385511,0.49194,0.50924,1,0.47869,0.51836,1,0.48531,0.51380,1
1789335196.2143,283.92316,12269456096,0.48811,0.49886,1,0.47160,0.45079,1,0.47985,0.47482,1
1789335196.2206,283.92947,12269519296,0.48883,0.50553,1,0.47166,0.45815,1,0.48024,0.48184,1
1789335196.2275,283.93643,12269588723,0.48167,0.51087,1,0.48502,0.50244,1,0.48335,0.50666,1
1789335196.2340,283.94290,12269653418,0.50376,0.52365,1,0.48933,0.47350,1,0.49655,0.49857,1
1789335196.2407,283.94958,12269720428,0.50488,0.53599,1,0.48912,0.48723,1,0.49700,0.51161,1
1789335196.2477,283.95654,12269789896,0.50073,0.54223,1,0.48314,0.54062,1,0.49194,0.54142,1
1789335196.2544,283.96326,12269857024,0.50110,0.55093,1,0.47730,0.50697,1,0.48920,0.52895,1
1789335196.2612,283.97012,12269925657,0.50166,0.55663,1,0.47730,0.50617,1,0.48948,0.53140,1
1789335196.2678,283.97665,12269991109,0.51105,0.55393,1,0.48757,0.50511,1,0.49931,0.52952,1
1789335196.2742,283.98309,12270055398,0.49735,0.55796,1,0.47361,0.49623,1,0.48548,0.52710,1
1789335196.2809,283.98978,12270122360,0.49611,0.54608,1,0.47357,0.48995,1,0.48484,0.51802,1
1789335196.2878,283.99673,12270191990,0.48460,0.53111,1,0.46530,0.53001,1,0.47495,0.53056,1
1789335196.2943,284.00317,12270256317,0.48521,0.54446,1,0.45517,0.48864,1,0.47019,0.51655,1
1789335196.3012,284.01010,12270325395,0.48597,0.55073,1,0.45557,0.50189,1,0.47077,0.52631,1
1789335196.3079,284.01682,12270392676,0.49956,0.53831,1,0.47223,0.52872,1,0.48590,0.53352,1
1789335196.3148,284.02365,12270461141,0.49386,0.55555,1,0.46838,0.55878,1,0.48112,0.55716,1
1789335196.3213,284.03018,12270526328,0.49375,0.55453,1,0.46819,0.54505,1,0.48097,0.54979,1
1789335196.3278,284.03668,12270591340,0.48584,0.51043,1,0.48645,0.51788,1,0.48614,0.51415,1
1789335196.3345,284.04337,12270658166,0.47416,0.48645,1,0.47307,0.49673,1,0.47361,0.49159,1
1789335196.3414,284.05026,12270727263,0.47185,0.46786,1,0.47300,0.48488,1,0.47243,0.47637,1
1789335196.3482,284.05710,12270795619,0.48751,0.47703,1,0.46919,0.49877,1,0.47835,0.48790,1
1789335196.3548,284.06369,12270861310,0.48469,0.48708,1,0.46512,0.51336,1,0.47491,0.50022,1
1789335196.3615,284.07040,12270928422,0.48543,0.49378,1,0.46512,0.51336,1,0.47528,0.50357,1
1789335196.3682,284.07712,12270995602,0.49650,0.50431,1,0.47817,0.50945,1,0.48734,0.50688,1
1789335196.3749,284.08377,12271062177,0.48864,0.49884,1,0.46926,0.46027,1,0.47895,0.47955,1
1789335196.3814,284.09024,12271126974,0.48724,0.48576,1,0.46910,0.44615,1,0.47817,0.46595,1
1789335196.3883,284.09717,12271196266,0.47733,0.48005,1,0.46128,0.43502,1,0.46930,0.45753,1
1789335196.3950,284.10385,12271263104,0.47678,0.47148,1,0.45712,0.44598,1,0.46695,0.45873,1
1789335196.4017,284.11063,12271330665,0.47757,0.47817,1,0.45749,0.46010,1,0.46753,0.46913,1
1789335196.4081,284.11703,12271395013,0.49036,0.49915,1,0.47012,0.52033,1,0.48024,0.50974,1
1789335196.4149,284.12375,12271461917,0.48726,0.50926,1,0.46720,0.52045,1,0.47723,0.51485,1
1789335196.4215,284.13043,12271528787,0.48871,0.52239,1,0.46740,0.53396,1,0.47806,0.52818,1
1789335196.4285,284.13736,12271598167,0.50246,0.52116,1,0.45759,0.52537,1,0.48003,0.52326,1
1789335196.4352,284.14404,12271665030,0.49494,0.52446,1,0.47670,0.52305,1,0.48582,0.52375,1
1789335196.4419,284.15076,12271732037,0.49425,0.51778,1,0.47668,0.50932,1,0.48547,0.51355,1
1789335196.4486,284.15747,12271799135,0.48454,0.49981,1,0.46529,0.48695,1,0.47492,0.49338,1
1789335196.4553,284.16415,12271865974,0.48039,0.48231,1,0.45699,0.46573,1,0.46869,0.47402,1
1789335196.4620,284.17087,12271933222,0.47963,0.47569,1,0.45699,0.46573,1,0.46831,0.47071,1
1789335196.4687,284.17758,12272000243,0.47224,0.47579,1,0.47548,0.51400,1,0.47386,0.49489,1
1789335196.4754,284.18427,12272067087,0.47109,0.48817,1,0.47826,0.52604,1,0.47468,0.50710,1
1789335196.4821,284.19101,12272134561,0.47283,0.50172,1,0.47825,0.53945,1,0.47554,0.52059,1
1789335196.4885,284.19742,12272198644,0.48372,0.50555,1,0.47048,0.52951,1,0.47710,0.51753,1
1789335196.4955,284.20435,12272268050,0.48548,0.50597,1,0.46873,0.52682,1,0.47711,0.51640,1
1789335196.5022,284.21112,12272335770,0.48548,0.50597,1,0.46873,0.52682,1,0.47711,0.51640,1
1789335196.5086,284.21753,12272399870,0.47974,0.51130,1,0.46656,0.53542,1,0.47315,0.52336,1
1789335196.5156,284.22446,12272469076,0.47755,0.51316,1,0.46457,0.53813,1,0.47106,0.52565,1
1789335196.5223,284.23120,12272536457,0.47755,0.51316,1,0.46457,0.53813,1,0.47106,0.52565,1
1789335196.5287,284.23761,12272600503,0.49645,0.52470,1,0.46225,0.54271,1,0.47935,0.53370,1
1789335196.5357,284.24457,12272670129,0.49720,0.52316,1,0.46071,0.54915,1,0.47895,0.53616,1
1789335196.5421,284.25101,12272734503,0.49654,0.51647,1,0.46068,0.54813,1,0.47861,0.53230,1
1789335196.5490,284.25793,12272803795,0.49191,0.51335,1,0.45846,0.54725,1,0.47518,0.53030,1
1789335196.5558,284.26465,12272871080,0.49016,0.50678,1,0.45441,0.52531,1,0.47228,0.51604,1
1789335196.5625,284.27142,12272938783,0.49077,0.51251,1,0.45460,0.53114,1,0.47268,0.52182,1
1789335196.5691,284.27802,12273004734,0.49152,0.51498,1,0.45348,0.53516,1,0.47250,0.52507,1
1789335196.5758,284.28473,12273071772,0.48474,0.51751,1,0.47676,0.53667,1,0.48075,0.52709,1
1789335196.5825,284.29141,12273138667,0.48554,0.52442,1,0.47676,0.53774,1,0.48115,0.53108,1
1789335196.5892,284.29813,12273205832,0.50261,0.54902,1,0.47238,0.57644,1,0.48750,0.56273,1
1789335196.5957,284.30460,12273270365,0.49866,0.54570,1,0.46851,0.52677,1,0.48359,0.53623,1
1789335196.6024,284.31128,12273337442,0.49810,0.54013,1,0.46844,0.52087,1,0.48327,0.53050,1
1789335196.6093,284.31821,12273406628,0.49745,0.56677,1,0.46355,0.51970,1,0.48050,0.54324,1
1789335196.6162,284.32504,12273474800,0.49761,0.56345,1,0.46332,0.51627,1,0.48046,0.53986,1
1789335196.6227,284.33163,12273540797,0.49818,0.56891,1,0.46344,0.52234,1,0.48081,0.54562,1
1789335196.6294,284.33832,12273607817,0.49871,0.55937,1,0.46273,0.54395,1,0.48072,0.55166,1
1789335196.6359,284.34479,12273672266,0.49714,0.56070,1,0.46420,0.54686,1,0.48067,0.55378,1
1789335196.6426,284.35153,12273739751,0.49714,0.56070,1,0.46407,0.54013,1,0.48060,0.55041,1
1789335196.6495,284.35843,12273808718,0.47875,0.54438,1,0.46602,0.53047,1,0.47238,0.53742,1
1789335196.6560,284.36490,12273873545,0.48084,0.52983,1,0.47750,0.54312,1,0.47917,0.53648,1
1789335196.6627,284.37158,12273940284,0.47935,0.51772,1,0.47749,0.53739,1,0.47842,0.52755,1
1789335196.6697,284.37854,12274009785,0.46925,0.51150,1,0.47276,0.54186,1,0.47101,0.52668,1
1789335196.6764,284.38528,12274077308,0.48109,0.51194,1,0.45710,0.54312,1,0.46910,0.52753,1
1789335196.6828,284.39166,12274141161,0.48256,0.52426,1,0.45746,0.55544,1,0.47001,0.53985,1
1789335196.6898,284.39868,12274211319,0.47768,0.53624,1,0.47287,0.55354,1,0.47528,0.54489,1
1789335196.6962,284.40506,12274275061,0.48594,0.53826,1,0.48382,0.55937,1,0.48488,0.54882,1
1789335196.7029,284.41177,12274342213,0.48723,0.54918,1,0.48372,0.57036,1,0.48547,0.55977,1
1789335196.7096,284.41846,12274409080,0.47182,0.63059,1,0.46376,0.64560,1,0.46779,0.63810,1
1789335196.7165,284.42538,12274478256,0.43814,0.71085,1,0.42498,0.69334,1,0.43156,0.70210,1
1789335196.7232,284.43210,12274545596,0.43571,0.70120,1,0.42397,0.68291,1,0.42984,0.69205,1
1789335196.7297,284.43857,12274610248,0.36629,0.81161,1,0.38818,0.79288,1,0.37724,0.80225,1
1789335196.7367,284.44562,12274680681,0.33977,0.86335,1,0.34400,0.84847,1,0.34189,0.85591,1
1789335196.7433,284.45218,12274746243,0.33977,0.86335,1,0.34400,0.84847,1,0.34189,0.85591,1
1789335196.7501,284.45901,12274814729,0.29427,1.05197,1,0.29275,1.02491,1,0.29351,1.03844,1
1789335196.7567,284.46561,12274880495,0.27481,1.14460,1,0.25605,1.07442,1,0.26543,1.10951,1
1789335196.7635,284.47235,12274948141,0.27777,1.14524,1,0.25610,1.07446,1,0.26694,1.10985,1
1789335196.7699,284.47876,12275012024,0.22742,1.30381,1,0.21881,1.21632,1,0.22312,1.26007,1
1789335196.7768,284.48566,12275081214,0.17704,1.33037,1,0.18411,1.31257,1,0.18057,1.32147,1
1789335196.7836,284.49246,12275149074,0.16710,1.33364,1,0.17952,1.31373,1,0.17331,1.32368,1
1789335196.7900,284.49884,12275212861,0.12830,1.48892,1,0.15783,1.42618,1,0.14307,1.45755,1
1789335196.7967,284.50555,12275279967,0.11245,1.57039,1,0.14004,1.44123,1,0.12624,1.50581,1
1789335196.8034,284.51224,12275346922,0.12063,1.56367,1,0.14605,1.43766,1,0.13334,1.50067,1
1789335196.8100,284.51892,12275413874,0.08451,1.67502,1,0.11999,1.44582,1,0.10225,1.56042,1
1789335196.8167,284.52563,12275480992,0.07922,1.72952,1,0.11474,1.42362,1,0.09698,1.57657,1
1789335196.8234,284.53232,12275547852,0.08738,1.72061,1,0.12064,1.42065,1,0.10401,1.57063,1
1789335196.8301,284.53903,12275614927,0.07789,1.78069,1,0.10929,1.45629,1,0.09359,1.61849,1
1789335196.8370,284.54593,12275683951,0.11015,1.77657,1,0.12599,1.44404,1,0.11807,1.61031,1
1789335196.8438,284.55273,12275751880,0.11015,1.77657,1,0.12906,1.44227,1,0.11961,1.60942,1
1789335196.8502,284.55911,12275815776,0.10712,1.80518,1,0.12499,1.44391,1,0.11606,1.62455,1
1789335196.8572,284.56604,12275884945,0.08692,1.84203,1,0.11717,1.47956,1,0.10204,1.66080,1
1789335196.8637,284.57254,12275949838,0.09128,1.83619,1,0.11717,1.47956,1,0.10422,1.65788,1
1789335196.8703,284.57922,12276016897,0.07688,1.83950,1,0.10985,1.47477,1,0.09336,1.65713,1
1789335196.8773,284.58615,12276085886,0.09952,1.84354,1,0.11923,1.47722,1,0.10938,1.66038,1
1789335196.8837,284.59262,12276150709,0.09521,1.84948,1,0.11923,1.47722,1,0.10722,1.66335,1
1789335196.8904,284.59930,12276217706,0.10637,1.83161,1,0.11557,1.48535,1,0.11097,1.65848,1
1789335196.8974,284.60626,12276287002,0.09595,1.87216,1,0.11463,1.46877,1,0.10529,1.67047,1
1789335196.9042,284.61310,12276355635,0.09201,1.87778,1,0.10847,1.47262,1,0.10024,1.67520,1
1789335196.9107,284.61963,12276420755,0.06400,1.88582,1,0.10538,1.48255,1,0.08469,1.68418,1
1789335196.9172,284.62610,12276485645,0.06621,1.90039,1,0.08988,1.47795,1,0.07804,1.68917,1
1789335196.9241,284.63303,12276554733,0.06181,1.90656,1,0.08988,1.47795,1,0.07584,1.69226,1
1789335196.9309,284.63980,12276622574,0.07151,1.91681,1,0.08523,1.46294,1,0.07837,1.68988,1
1789335196.9373,284.64621,12276686555,0.08348,1.88639,1,0.10089,1.47433,1,0.09218,1.68036,1
1789335196.9443,284.65314,12276756041,0.09223,1.87398,1,0.11038,1.46847,1,0.10131,1.67122,1
1789335196.9507,284.65961,12276820563,0.12584,1.86015,1,0.11215,1.46580,1,0.11899,1.66297,1
1789335196.9574,284.66629,12276887470,0.12215,1.86273,1,0.10578,1.46129,1,0.11397,1.66201,1
1789335196.9644,284.67328,12276957182,0.12154,1.86365,1,0.10233,1.46332,1,0.11193,1.66349,1
1789335196.9708,284.67972,12277021579,0.10507,1.88959,1,0.11150,1.47092,1,0.10828,1.68025,1
1789335196.9775,284.68640,12277088538,0.11971,1.89605,1,0.11559,1.49224,1,0.11765,1.69414,1
1789335196.9845,284.69336,12277158098,0.11615,1.90156,1,0.11284,1.49414,1,0.11449,1.69785,1
1789335196.9909,284.69980,12277222361,0.07858,1.94207,1,0.07138,1.50927,1,0.07498,1.72567,1
1789335196.9979,284.70682,12277292623,0.07866,1.93478,1,0.08376,1.51743,1,0.08121,1.72611,1
1789335197.0043,284.71317,12277356252,0.08322,1.92793,1,0.08730,1.51497,1,0.08526,1.72145,1
1789335197.0112,284.72009,12277425554,0.07463,1.93292,1,0.08135,1.48911,1,0.07799,1.71101,1
1789335197.0177,284.72659,12277490340,0.08011,1.92890,1,0.11590,1.45866,1,0.09800,1.69378,1
1789335197.0244,284.73328,12277557301,0.08412,1.92290,1,0.11877,1.45694,1,0.10144,1.68992,1
1789335197.0313,284.74023,12277626821,0.08457,1.94182,1,0.10745,1.46820,1,0.09601,1.70501,1
1789335197.0378,284.74667,12277691308,0.08870,1.95074,1,0.09346,1.48704,1,0.09108,1.71889,1
1789335197.0445,284.75339,12277758325,0.09274,1.94441,1,0.09658,1.48506,1,0.09466,1.71474,1
1789335197.0515,284.76035,12277827887,0.08570,1.95404,1,0.11164,1.49732,1,0.09867,1.72568,1
1789335197.0581,284.76700,12277894490,0.09977,1.94908,1,0.10606,1.50312,1,0.10292,1.72610,1
1789335197.0648,284.77368,12277961359,0.09579,1.95544,1,0.10302,1.50525,1,0.09940,1.73035,1
1789335197.0713,284.78018,12278026230,0.09961,1.95153,1,0.10477,1.50947,1,0.10219,1.73050,1
1789335197.0780,284.78687,12278093219,0.08198,1.90621,1,0.08582,1.51326,1,0.08390,1.70974,1
1789335197.0849,284.79379,12278162561,0.07795,1.91207,1,0.08268,1.51542,1,0.08032,1.71375,1
1789335197.0914,284.80026,12278227123,0.07592,1.90218,1,0.08659,1.51321,1,0.08125,1.70770,1
1789335197.0981,284.80698,12278294210,0.06149,1.97010,1,0.09638,1.51755,1,0.07894,1.74382,1
1789335197.1051,284.81396,12278364180,0.06149,1.97010,1,0.09638,1.51755,1,0.07894,1.74382,1
1789335197.1115,284.82037,12278428300,0.07797,1.94653,1,0.09410,1.51015,1,0.08603,1.72834,1
1789335197.1184,284.82727,12278497263,0.05787,1.91115,1,0.08560,1.48570,1,0.07174,1.69842,1
1789335197.1249,284.83374,12278562012,0.05308,1.91786,1,0.07858,1.49005,1,0.06583,1.70395,1
1789335197.1318,284.84070,12278631404,0.06916,1.99621,1,0.09645,1.47725,1,0.08280,1.73673,1
1789335197.1383,284.84714,12278695905,0.03379,2.00770,1,0.04961,1.51428,1,0.04170,1.76099,1
1789335197.1450,284.85385,12278762981,0.02424,2.02216,1,0.04233,1.51887,1,0.03329,1.77052,1
1789335197.1519,284.86078,12278832204,0.04610,2.02277,1,0.07103,1.53849,1,0.05856,1.78063,1
