PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789335217.4215,305.13638,12481588336,0.86059,0.84003,1,0.84120,0.84404,1,0.85090,0.84204,1
1789335217.4282,305.14313,12481655712,0.84982,0.83937,1,0.86295,0.82580,1,0.85639,0.83259,1
1789335217.4347,305.14957,12481720175,0.85216,0.83636,1,0.86024,0.82876,1,0.85620,0.83256,1
1789335217.4415,305.15646,12481789219,0.87848,0.82939,1,0.86389,0.85141,1,0.87119,0.84040,1
1789335217.4480,305.16296,12481854077,0.86988,0.87733,1,0.85278,0.88384,1,0.86133,0.88058,1
1789335217.4548,305.16968,12481921260,0.86518,0.88237,1,0.84956,0.88694,1,0.85737,0.88466,1
1789335217.4617,305.17657,12481990147,0.85721,0.87550,1,0.84348,0.86894,1,0.85035,0.87222,1
1789335217.4684,305.18335,12482057987,0.85526,0.86491,1,0.85119,0.86004,1,0.85322,0.86248,1
1789335217.4748,305.18976,12482122097,0.85738,0.86242,1,0.85398,0.85716,1,0.85568,0.85979,1
1789335217.4819,305.19681,12482192660,0.86488,0.85558,1,0.86443,0.83642,1,0.86465,0.84600,1
1789335217.4885,305.20340,12482258537,0.85002,0.84561,1,0.86793,0.84071,1,0.85897,0.84316,1
1789335217.4949,305.20984,12482322836,0.85002,0.84561,1,0.86503,0.84371,1,0.85753,0.84466,1
1789335217.5019,305.21677,12482392167,0.84082,0.83923,1,0.82970,0.82565,1,0.83526,0.83244,1
1789335217.5086,305.22354,12482459899,0.85262,0.82927,1,0.83971,0.81530,1,0.84617,0.82229,1
1789335217.5152,305.23016,12482526268,0.85053,0.83202,1,0.84284,0.81157,1,0.84669,0.82180,1
1789335217.5220,305.23694,12482593982,0.84521,0.81274,1,0.86517,0.82095,1,0.85519,0.81684,1
1789335217.5284,305.24335,12482658012,0.85686,0.79565,1,0.87756,0.86096,1,0.86721,0.82831,1
1789335217.5351,305.25003,12482724745,0.85889,0.79279,1,0.87707,0.86143,1,0.86798,0.82711,1
1789335217.5422,305.25711,12482795619,0.85429,0.85680,1,0.89117,0.83948,1,0.87273,0.84814,1
1789335217.5485,305.26343,12482858684,0.85951,0.85963,1,0.84856,0.80962,1,0.85404,0.83463,1
1789335217.5552,305.27014,12482925803,0.85456,0.86544,1,0.84209,0.81724,1,0.84832,0.84134,1
1789335217.5620,305.27689,12482993423,0.84711,0.85449,1,0.86350,0.83436,1,0.85531,0.84442,1
1789335217.5688,305.28372,12483061879,0.83319,0.86308,1,0.86672,0.84528,1,0.84995,0.85418,1
1789335217.5755,305.29044,12483128829,0.83822,0.85663,1,0.88160,0.82993,1,0.85991,0.84328,1
1789335217.5820,305.29694,12483193818,0.85920,0.84639,1,0.86426,0.84299,1,0.86173,0.84469,1
1789335217.5889,305.30383,12483262824,0.88188,0.83731,1,0.88446,0.83127,1,0.88317,0.83429,1
1789335217.5956,305.31052,12483329801,0.88719,0.83117,1,0.88446,0.83127,1,0.88582,0.83122,1
1789335217.6021,305.31702,12483394722,0.86992,0.83588,1,0.89611,0.82947,1,0.88301,0.83267,1
1789335217.6088,305.32370,12483461608,0.85265,0.85817,1,0.86618,0.84082,1,0.85941,0.84949,1
1789335217.6155,305.33041,12483528520,0.84254,0.87039,1,0.85186,0.85575,1,0.84720,0.86307,1
1789335217.6222,305.33710,12483595560,0.84735,0.83892,1,0.85848,0.85032,1,0.85291,0.84462,1
1789335217.6291,305.34406,12483664968,0.85446,0.80634,1,0.84074,0.86102,1,0.84760,0.83368,1
1789335217.6359,305.35086,12483733043,0.85446,0.80634,1,0.84074,0.86102,1,0.84760,0.83368,1
1789335217.6423,305.35721,12483796491,0.84301,0.81443,1,0.85215,0.82996,1,0.84758,0.82220,1
1789335217.6493,305.36423,12483866854,0.84871,0.82254,1,0.85323,0.84425,1,0.85097,0.83340,1
1789335217.6557,305.37061,12483930626,0.85118,0.81920,1,0.85990,0.83711,1,0.85554,0.82816,1
1789335217.6627,305.37759,12484000439,0.85794,0.82318,1,0.87413,0.85950,1,0.86603,0.84134,1
1789335217.6691,305.38400,12484064506,0.84320,0.81247,1,0.88452,0.85131,1,0.86386,0.83189,1
1789335217.6760,305.39090,12484133622,0.84777,0.80598,1,0.89138,0.84465,1,0.86958,0.82531,1
1789335217.6825,305.39737,12484198348,0.85442,0.81277,1,0.88593,0.85979,1,0.87018,0.83628,1
1789335217.6894,305.40433,12484267857,0.85271,0.82430,1,0.88597,0.82816,1,0.86934,0.82623,1
1789335217.6959,305.41077,12484332313,0.85271,0.82430,1,0.88597,0.82816,1,0.86934,0.82623,1
1789335217.7030,305.41791,12484403681,0.84498,0.83432,1,0.88146,0.83342,1,0.86322,0.83387,1
1789335217.7095,305.42441,12484468540,0.84638,0.83262,1,0.87634,0.84340,1,0.86136,0.83801,1
1789335217.7160,305.43088,12484533267,0.84638,0.83262,1,0.87634,0.84340,1,0.86136,0.83801,1
1789335217.7230,305.43787,12484603077,0.86195,0.85931,1,0.89336,0.81393,1,0.87765,0.83662,1
1789335217.7294,305.44427,12484667315,0.87805,0.77644,1,0.88701,0.82063,1,0.88253,0.79853,1
1789335217.7361,305.45099,12484734475,0.87805,0.77644,1,0.88701,0.82063,1,0.88253,0.79853,1
1789335217.7428,305.45767,12484801240,0.86541,0.80286,1,0.89860,0.82768,1,0.88200,0.81527,1
1789335217.7495,305.46439,12484868233,0.85806,0.80389,1,0.89557,0.82118,1,0.87681,0.81254,1
1789335217.7564,305.47134,12484938108,0.85806,0.80389,1,0.89557,0.82118,1,0.87681,0.81254,1
1789335217.7633,305.47821,12485006540,0.85252,0.80845,1,0.88417,0.83178,1,0.86834,0.82011,1
1789335217.7698,305.48471,12485071673,0.86304,0.81888,1,0.87060,0.82868,1,0.86682,0.82378,1
1789335217.7763,305.49118,12485136235,0.86304,0.81888,1,0.87060,0.82868,1,0.86682,0.82378,1
1789335217.7829,305.49786,12485203269,0.87690,0.80620,1,0.89024,0.82913,1,0.88357,0.81767,1
1789335217.7899,305.50485,12485273017,0.87018,0.81327,1,0.87698,0.79748,1,0.87358,0.80537,1
1789335217.7963,305.51126,12485337019,0.87018,0.81327,1,0.87698,0.79748,1,0.87358,0.80537,1
1789335217.8033,305.51819,12485406488,0.86440,0.81229,1,0.89310,0.80014,1,0.87875,0.80621,1
1789335217.8097,305.52466,12485471008,0.85409,0.83028,1,0.89798,0.83231,1,0.87604,0.83130,1
1789335217.8167,305.53159,12485540231,0.85409,0.83028,1,0.89798,0.83231,1,0.87604,0.83130,1
1789335217.8231,305.53806,12485605069,0.85590,0.81560,1,0.88933,0.82212,1,0.87262,0.81886,1
1789335217.8303,305.54520,12485676351,0.85028,0.81699,1,0.89093,0.85180,1,0.87061,0.83440,1
1789335217.8366,305.55148,12485739321,0.85028,0.81699,1,0.89093,0.85180,1,0.87061,0.83440,1
1789335217.8435,305.55844,12485808788,0.85358,0.79109,1,0.88938,0.85649,1,0.87148,0.82379,1
1789335217.8503,305.56522,12485876576,0.84937,0.80457,1,0.88683,0.85332,1,0.86810,0.82894,1
1789335217.8568,305.57175,12485942130,0.84937,0.80457,1,0.88683,0.85332,1,0.86810,0.82894,1
1789335217.8636,305.57849,12486009393,0.87377,0.79126,1,0.88215,0.84854,1,0.87796,0.81990,1
1789335217.8702,305.58514,12486076100,0.85344,0.78786,1,0.89107,0.84097,1,0.87226,0.81441,1
1789335217.8767,305.59161,12486140806,0.85344,0.78786,1,0.89107,0.84097,1,0.87226,0.81441,1
1789335217.8834,305.59836,12486208040,0.85303,0.78603,1,0.88271,0.83923,1,0.86787,0.81263,1
1789335217.8904,305.60529,12486277250,0.84892,0.83282,1,0.88736,0.83281,1,0.86814,0.83282,1
1789335217.8968,305.61172,12486341761,0.84892,0.83282,1,0.88736,0.83281,1,0.86814,0.83282,1
1789335217.9040,305.61887,12486413208,0.85065,0.83099,1,0.89349,0.83513,1,0.87207,0.83306,1
1789335217.9102,305.62512,12486475815,0.85391,0.82212,1,0.89899,0.83543,1,0.87645,0.82877,1
1789335217.9172,305.63208,12486545235,0.85391,0.82212,1,0.89899,0.83543,1,0.87645,0.82877,1
1789335217.9243,305.63919,12486616458,0.85933,0.84967,1,0.85882,0.83203,1,0.85907,0.84085,1
1789335217.9305,305.64545,12486679056,0.86047,0.84922,1,0.85831,0.82644,1,0.85939,0.83783,1
1789335217.9375,305.65237,12486748132,0.86047,0.84922,1,0.85831,0.82644,1,0.85939,0.83783,1
1789335217.9439,305.65884,12486812952,0.86840,0.84069,1,0.86992,0.81401,1,0.86916,0.82735,1
1789335217.9504,305.66534,12486878001,0.87149,0.82775,1,0.86981,0.81549,1,0.87065,0.82162,1
1789335217.9571,305.67203,12486944803,0.87149,0.82775,1,0.86981,0.81549,1,0.87065,0.82162,1
1789335217.9640,305.67896,12487014064,0.85959,0.82746,1,0.89037,0.80771,1,0.87498,0.81758,1
1789335217.9705,305.68539,12487078568,0.86862,0.81450,1,0.89476,0.81096,1,0.88169,0.81273,1
1789335217.9774,305.69235,12487147993,0.86862,0.81450,1,0.89476,0.81096,1,0.88169,0.81273,1
1789335217.9839,305.69882,12487212602,0.85251,0.81407,1,0.88248,0.81542,1,0.86749,0.81475,1
1789335217.9909,305.70578,12487282423,0.86127,0.81065,1,0.88863,0.81817,1,0.87495,0.81441,1
1789335217.9976,305.71252,12487349693,0.86127,0.81065,1,0.88863,0.81817,1,0.87495,0.81441,1
1789335218.0042,305.71912,12487415810,0.84768,0.80703,1,0.87345,0.83296,1,0.86057,0.81999,1
1789335218.0110,305.72589,12487483336,0.85409,0.81069,1,0.88126,0.83836,1,0.86768,0.82452,1
1789335218.0174,305.73233,12487547855,0.85409,0.81069,1,0.88126,0.83836,1,0.86768,0.82452,1
1789335218.0243,305.73923,12487616890,0.87018,0.82361,1,0.89307,0.85518,1,0.88163,0.83940,1
1789335218.0308,305.74573,12487681716,0.84713,0.82356,1,0.89418,0.85758,1,0.87065,0.84057,1
1789335218.0377,305.75262,12487750875,0.84713,0.82356,1,0.89418,0.85758,1,0.87065,0.84057,1
1789335218.0442,305.75909,12487815432,0.86285,0.82838,1,0.88343,0.82460,1,0.87314,0.82649,1
1789335218.0511,305.76602,12487884659,0.86317,0.83424,1,0.89363,0.82789,1,0.87840,0.83106,1
1789335218.0580,305.77289,12487953349,0.86317,0.83424,1,0.89363,0.82789,1,0.87840,0.83106,1
1789335218.0645,305.77939,12488018439,0.87676,0.81196,1,0.87280,0.85604,1,0.87478,0.83400,1
1789335218.0710,305.78589,12488083558,0.85688,0.80921,1,0.87459,0.83380,1,0.86573,0.82150,1
1789335218.0781,305.79297,12488154357,0.85688,0.80921,1,0.87459,0.83380,1,0.86573,0.82150,1
1789335218.0844,305.79929,12488217309,0.85812,0.79445,1,0.88430,0.84715,1,0.87121,0.82080,1
1789335218.0911,305.80600,12488284394,0.86805,0.79484,1,0.88480,0.81216,1,0.87642,0.80350,1
1789335218.0980,305.81293,12488353923,0.86805,0.79484,1,0.88480,0.81216,1,0.87642,0.80350,1
1789335218.1045,305.81940,12488418445,0.87530,0.79040,1,0.88463,0.82179,1,0.87996,0.80609,1
1789335218.1117,305.82660,12488490627,0.87493,0.79205,1,0.88606,0.81113,1,0.88050,0.80159,1
1789335218.1179,305.83279,12488552482,0.87493,0.79205,1,0.88606,0.81113,1,0.88050,0.80159,1
1789335218.1250,305.83987,12488623295,0.85098,0.81477,1,0.88957,0.83255,1,0.87027,0.82366,1
1789335218.1313,305.84619,12488686519,0.87906,0.80605,1,0.89141,0.83469,1,0.88524,0.82037,1
1789335218.1383,305.85321,12488756693,0.87906,0.80605,1,0.89141,0.83469,1,0.88524,0.82037,1
1789335218.1447,305.85959,12488820448,0.84997,0.82461,1,0.86715,0.85263,1,0.85856,0.83862,1
1789335218.1517,305.86661,12488890486,0.85456,0.82689,1,0.86782,0.85317,1,0.86119,0.84003,1
1789335218.1581,305.87299,12488954348,0.85456,0.82689,1,0.86782,0.85317,1,0.86119,0.84003,1
1789335218.1650,305.87988,12489023322,0.84994,0.83938,1,0.89180,0.86607,1,0.87087,0.85272,1
1789335218.1715,305.88638,12489088233,0.85338,0.84977,1,0.88813,0.82673,1,0.87076,0.83825,1
1789335218.1782,305.89307,12489155208,0.85338,0.84977,1,0.88813,0.82673,1,0.87076,0.83825,1
1789335218.1849,305.89981,12489222605,0.84968,0.82904,1,0.88496,0.83629,1,0.86732,0.83267,1
1789335218.1918,305.90674,12489291781,0.85253,0.82168,1,0.88714,0.83701,1,0.86983,0.82934,1
1789335218.1985,305.91342,12489358646,0.85253,0.82168,1,0.88714,0.83701,1,0.86983,0.82934,1
1789335218.2049,305.91986,12489423137,0.84851,0.78200,1,0.88513,0.83595,1,0.86682,0.80897,1
1789335218.2123,305.92722,12489496792,0.87836,0.78338,1,0.86170,0.83775,1,0.87003,0.81057,1
1789335218.2183,305.93326,12489556987,0.87836,0.78338,1,0.86170,0.83775,1,0.87003,0.81057,1
1789335218.2253,305.94022,12489626542,0.84948,0.79303,1,0.86582,0.84830,1,0.85765,0.82067,1
1789335218.2317,305.94666,12489691055,0.85072,0.79244,1,0.87197,0.83910,1,0.86134,0.81577,1
1789335218.2387,305.95358,12489760345,0.85072,0.79244,1,0.87197,0.83910,1,0.86134,0.81577,1
1789335218.2458,305.96075,12489832042,0.85841,0.78643,1,0.87297,0.83625,1,0.86569,0.81134,1
1789335218.2520,305.96695,12489894145,0.85646,0.78639,1,0.88105,0.83344,1,0.86876,0.80991,1
1789335218.2592,305.97409,12489965412,0.85646,0.78639,1,0.88105,0.83344,1,0.86876,0.80991,1
1789335218.2654,305.98035,12490028101,0.87580,0.78807,1,0.88925,0.84285,1,0.88252,0.81546,1
1789335218.2719,305.98682,12490092797,0.86590,0.81937,1,0.87768,0.86463,1,0.87179,0.84200,1
1789335218.2789,305.99384,12490162952,0.86590,0.81937,1,0.87768,0.86463,1,0.87179,0.84200,1
1789335218.2853,306.00024,12490226815,0.87575,0.80205,1,0.88974,0.86922,1,0.88275,0.83563,1
1789335218.2923,306.00717,12490296286,0.85150,0.84689,1,0.86737,0.86187,1,0.85944,0.85438,1
1789335218.2992,306.01407,12490365233,0.85150,0.84689,1,0.86737,0.86187,1,0.85944,0.85438,1
1789335218.3057,306.02057,12490430227,0.86702,0.80723,1,0.86347,0.83011,1,0.86525,0.81867,1
1789335218.3121,306.02704,12490494905,0.86752,0.84117,1,0.86566,0.83863,1,0.86659,0.83990,1
1789335218.3190,306.03394,12490563964,0.86752,0.84117,1,0.86566,0.83863,1,0.86659,0.83990,1
1789335218.3257,306.04065,12490630935,0.88542,0.83815,1,0.88137,0.82841,1,0.88340,0.83328,1
1789335218.3322,306.04715,12490695966,0.86938,0.83171,1,0.88388,0.84225,1,0.87663,0.83698,1
1789335218.3392,306.05414,12490765948,0.86938,0.83171,1,0.88388,0.84225,1,0.87663,0.83698,1
1789335218.3459,306.06079,12490832397,0.86147,0.83453,1,0.85652,0.84269,1,0.85899,0.83861,1
1789335218.3523,306.06723,12490896685,0.86776,0.82969,1,0.85963,0.84683,1,0.86370,0.83826,1
1789335218.3590,306.07391,12490963698,0.86776,0.82969,1,0.85963,0.84683,1,0.86370,0.83826,1
1789335218.3660,306.08093,12491033809,0.88122,0.82675,1,0.87545,0.85809,1,0.87834,0.84242,1
1789335218.3724,306.08734,12491097922,0.88900,0.82528,1,0.87902,0.84534,1,0.88401,0.83531,1
1789335218.3793,306.09424,12491166809,0.88900,0.82528,1,0.87902,0.84534,1,0.88401,0.83531,1
1789335218.3863,306.10117,12491236263,0.87906,0.82132,1,0.89466,0.85284,1,0.88686,0.83708,1
1789335218.3927,306.10764,12491300740,0.86392,0.81384,1,0.88176,0.85794,1,0.87284,0.83589,1
1789335218.3992,306.11411,12491365729,0.86392,0.81384,1,0.88176,0.85794,1,0.87284,0.83589,1
1789335218.4059,306.12085,12491433034,0.87076,0.81332,1,0.87264,0.85682,1,0.87170,0.83507,1
1789335218.4129,306.12778,12491502165,0.87459,0.81394,1,0.87415,0.82748,1,0.87437,0.82071,1
1789335218.4195,306.13440,12491568395,0.87459,0.81394,1,0.87415,0.82748,1,0.87437,0.82071,1
1789335218.4262,306.14111,12491635697,0.86735,0.81769,1,0.88779,0.79314,1,0.87757,0.80541,1
1789335218.4327,306.14761,12491700520,0.87014,0.82150,1,0.89206,0.80622,1,0.88110,0.81386,1
1789335218.4394,306.15433,12491767755,0.87014,0.82150,1,0.89206,0.80622,1,0.88110,0.81386,1
1789335218.4463,306.16122,12491836808,0.86126,0.81744,1,0.88056,0.81260,1,0.87091,0.81502,1
1789335218.4528,306.16769,12491901572,0.86278,0.82042,1,0.87882,0.81530,1,0.87080,0.81786,1
1789335218.4597,306.17462,12491970675,0.86278,0.82042,1,0.87882,0.81530,1,0.87080,0.81786,1
1789335218.4661,306.18106,12492035223,0.86831,0.81925,1,0.85440,0.82918,1,0.86135,0.82421,1
1789335218.4731,306.18802,12492104570,0.87133,0.82530,1,0.86097,0.83399,1,0.86615,0.82964,1
1789335218.4799,306.19485,12492173090,0.87133,0.82530,1,0.86097,0.83399,1,0.86615,0.82964,1
1789335218.4863,306.20120,12492236425,0.86822,0.82943,1,0.85769,0.83267,1,0.86295,0.83105,1
1789335218.4932,306.20813,12492305951,0.86776,0.83756,1,0.86246,0.82701,1,0.86511,0.83229,1
1789335218.4997,306.21457,12492370189,0.86776,0.83756,1,0.86246,0.82701,1,0.86511,0.83229,1
1789335218.5066,306.22150,12492439487,0.86431,0.84007,1,0.85122,0.83826,1,0.85776,0.83916,1
1789335218.5131,306.22800,12492504409,0.84717,0.82925,1,0.86255,0.86642,1,0.85486,0.84784,1
1789335218.5200,306.23489,12492573485,0.84717,0.82925,1,0.86255,0.86642,1,0.85486,0.84784,1
1789335218.5264,306.24136,12492638258,0.84925,0.78154,1,0.86685,0.85232,1,0.85805,0.81693,1
1789335218.5332,306.24811,12492705541,0.85079,0.78930,1,0.86309,0.81952,1,0.85694,0.80441,1
1789335218.5401,306.25504,12492774807,0.85079,0.78930,1,0.86309,0.81952,1,0.85694,0.80441,1
1789335218.5468,306.26169,12492841469,0.84511,0.79442,1,0.88323,0.82403,1,0.86417,0.80922,1
1789335218.5535,306.26840,12492908437,0.84008,0.80200,1,0.87663,0.82593,1,0.85836,0.81397,1
1789335218.5600,306.27487,12492973296,0.84008,0.80200,1,0.87663,0.82593,1,0.85836,0.81397,1
1789335218.5666,306.28156,12493040195,0.86092,0.80987,1,0.86702,0.82204,1,0.86397,0.81596,1
1789335218.5736,306.28848,12493109229,0.85857,0.80709,1,0.86573,0.82006,1,0.86215,0.81358,1
1789335218.5800,306.29495,12493174042,0.85857,0.80709,1,0.86573,0.82006,1,0.86215,0.81358,1
1789335218.5870,306.30194,12493244014,0.85161,0.77981,1,0.88544,0.82429,1,0.86853,0.80205,1
1789335218.5939,306.30878,12493312174,0.85322,0.78519,1,0.88873,0.82597,1,0.87097,0.80558,1
1789335218.6004,306.31531,12493377578,0.85322,0.78519,1,0.88873,0.82597,1,0.87097,0.80558,1
1789335218.6068,306.32175,12493442010,0.85233,0.78363,1,0.87853,0.83217,1,0.86543,0.80790,1
1789335218.6138,306.32870,12493511429,0.84736,0.79757,1,0.87710,0.84099,1,0.86223,0.81928,1
1789335218.6202,306.33511,12493575759,0.84736,0.79757,1,0.87710,0.84099,1,0.86223,0.81928,1
1789335218.6272,306.34207,12493645162,0.86999,0.80239,1,0.87605,0.84279,1,0.87302,0.82259,1
1789335218.6339,306.34885,12493713102,0.87111,0.80365,1,0.87137,0.85150,1,0.87124,0.82757,1
1789335218.6403,306.35526,12493777022,0.87111,0.80365,1,0.87137,0.85150,1,0.87124,0.82757,1
1789335218.6470,306.36194,12493843818,0.87100,0.80057,1,0.87320,0.83768,1,0.87210,0.81912,1
1789335218.6537,306.36862,12493910807,0.86804,0.79941,1,0.87291,0.84916,1,0.87047,0.82429,1
1789335218.6606,306.37555,12493980149,0.86804,0.79941,1,0.87291,0.84916,1,0.87047,0.82429,1
1789335218.6671,306.38205,12494044910,0.86759,0.80389,1,0.87635,0.84225,1,0.87197,0.82307,1
1789335218.6741,306.38904,12494114992,0.87049,0.79731,1,0.87920,0.84027,1,0.87485,0.81879,1
1789335218.6806,306.39548,12494179239,0.87049,0.79731,1,0.87920,0.84027,1,0.87485,0.81879,1
1789335218.6872,306.40213,12494245911,0.84940,0.79581,1,0.87675,0.83948,1,0.86307,0.81765,1
1789335218.6939,306.40884,12494312859,0.85015,0.79266,1,0.87993,0.83894,1,0.86504,0.81580,1
1789335218.7011,306.41599,12494384368,0.85015,0.79266,1,0.87993,0.83894,1,0.86504,0.81580,1
1789335218.7075,306.42245,12494449074,0.85440,0.78817,1,0.89121,0.82910,1,0.87280,0.80864,1
1789335218.7140,306.42892,12494513841,0.85815,0.77716,1,0.88815,0.82573,1,0.87315,0.80144,1
1789335218.7207,306.43564,12494580821,0.85815,0.77716,1,0.88815,0.82573,1,0.87315,0.80144,1
1789335218.7277,306.44263,12494650838,0.85494,0.78301,1,0.86970,0.82584,1,0.86232,0.80443,1
1789335218.7341,306.44901,12494714719,0.86089,0.77388,1,0.87139,0.82256,1,0.86614,0.79822,1
1789335218.7410,306.45593,12494783848,0.86089,0.77388,1,0.87139,0.82256,1,0.86614,0.79822,1
1789335218.7475,306.46243,12494848817,0.83837,0.80813,1,0.87164,0.82222,1,0.85501,0.81518,1
1789335218.7542,306.46915,12494915840,0.83978,0.80410,1,0.87551,0.82712,1,0.85765,0.81561,1
1789335218.7612,306.47610,12494985504,0.83978,0.80410,1,0.87551,0.82712,1,0.85765,0.81561,1
1789335218.7678,306.48273,12495051770,0.84014,0.79970,1,0.85247,0.81952,1,0.84631,0.80961,1
1789335218.7745,306.48944,12495118939,0.86756,0.79309,1,0.85493,0.81844,1,0.86125,0.80577,1
1789335218.7810,306.49591,12495183586,0.86756,0.79309,1,0.85493,0.81844,1,0.86125,0.80577,1
1789335218.7879,306.50284,12495252773,0.84167,0.79123,1,0.88023,0.81443,1,0.86095,0.80283,1
1789335218.7944,306.50934,12495317850,0.84226,0.78817,1,0.85756,0.81365,1,0.84991,0.80091,1
1789335218.8011,306.51602,12495384783,0.84226,0.78817,1,0.85756,0.81365,1,0.84991,0.80091,1
1789335218.8080,306.52295,12495454161,0.85064,0.80840,1,0.87965,0.80497,1,0.86514,0.80669,1
1789335218.8145,306.52942,12495518606,0.84710,0.81162,1,0.85456,0.80146,1,0.85083,0.80654,1
1789335218.8214,306.53635,12495587879,0.84710,0.81162,1,0.85456,0.80146,1,0.85083,0.80654,1
1789335218.8279,306.54282,12495652617,0.84820,0.79579,1,0.85600,0.78662,1,0.85210,0.79120,1
1789335218.8348,306.54974,12495722088,0.84448,0.80969,1,0.85851,0.78531,1,0.85149,0.79750,1
1789335218.8413,306.55618,12495786297,0.84448,0.80969,1,0.85851,0.78531,1,0.85149,0.79750,1
1789335218.8482,306.56311,12495855732,0.84604,0.79487,1,0.86024,0.81819,1,0.85314,0.80653,1
1789335218.8549,306.56979,12495922552,0.84976,0.79445,1,0.86109,0.81706,1,0.85543,0.80575,1
1789335218.8616,306.57654,12495989931,0.84976,0.79445,1,0.86109,0.81706,1,0.85543,0.80575,1
1789335218.8687,306.58359,12496060430,0.84660,0.79492,1,0.85617,0.81687,1,0.85138,0.80590,1
1789335218.8748,306.58969,12496121358,0.85109,0.79571,1,0.85961,0.81858,1,0.85535,0.80715,1
1789335218.8817,306.59659,12496190481,0.85109,0.79571,1,0.85961,0.81858,1,0.85535,0.80715,1
1789335218.8882,306.60309,12496255331,0.85128,0.79264,1,0.86103,0.84934,1,0.85616,0.82099,1
1789335218.8951,306.61005,12496324899,0.84921,0.79524,1,0.85994,0.85181,1,0.85457,0.82352,1
1789335218.9019,306.61685,12496392915,0.84921,0.79524,1,0.85994,0.85181,1,0.85457,0.82352,1
1789335218.9083,306.62317,12496456331,0.85189,0.79274,1,0.86776,0.84314,1,0.85982,0.81794,1
1789335218.9150,306.62991,12496523708,0.84659,0.80681,1,0.86171,0.85017,1,0.85415,0.82849,1
1789335218.9217,306.63657,12496590146,0.84659,0.80681,1,0.86171,0.85017,1,0.85415,0.82849,1
1789335218.9286,306.64352,12496659872,0.85029,0.79765,1,0.86512,0.81855,1,0.85771,0.80810,1
1789335218.9350,306.64996,12496724276,0.84600,0.80834,1,0.86199,0.78104,1,0.85399,0.79469,1
1789335218.9424,306.65735,12496797968,0.84600,0.80834,1,0.86199,0.78104,1,0.85399,0.79469,1
1789335218.9484,306.66336,12496858176,0.84699,0.80382,1,0.86010,0.79524,1,0.85354,0.79953,1
1789335218.9554,306.67032,12496927771,0.84650,0.80716,1,0.86020,0.79034,1,0.85335,0.79875,1
1789335218.9618,306.67676,12496992108,0.84650,0.80716,1,0.86020,0.79034,1,0.85335,0.79875,1
1789335218.9688,306.68369,12497061510,0.84277,0.78860,1,0.85483,0.80846,1,0.84880,0.79853,1
1789335218.9752,306.69016,12497126051,0.84201,0.79418,1,0.85261,0.81487,1,0.84731,0.80453,1
1789335218.9819,306.69684,12497192927,0.84201,0.79418,1,0.85261,0.81487,1,0.84731,0.80453,1
1789335218.9891,306.70398,12497264305,0.84412,0.79978,1,0.84961,0.82058,1,0.84686,0.81018,1
1789335218.9956,306.71054,12497330018,0.83813,0.80773,1,0.84699,0.81840,1,0.84256,0.81307,1
1789335219.0023,306.71722,12497396747,0.83813,0.80773,1,0.84699,0.81840,1,0.84256,0.81307,1
1789335219.0087,306.72366,12497461067,0.85432,0.82075,1,0.83876,0.82726,1,0.84654,0.82401,1
1789335219.0154,306.73035,12497528054,0.86185,0.81845,1,0.84209,0.82617,1,0.85197,0.82231,1
1789335219.0221,306.73706,12497595007,0.86185,0.81845,1,0.84209,0.82617,1,0.85197,0.82231,1
1789335219.0288,306.74374,12497662057,0.86239,0.77317,1,0.83589,0.82866,1,0.84914,0.80092,1
1789335219.0359,306.75085,12497732934,0.84240,0.78297,1,0.83837,0.83098,1,0.84038,0.80698,1
1789335219.0422,306.75714,12497796015,0.84240,0.78297,1,0.83837,0.83098,1,0.84038,0.80698,1
1789335219.0492,306.76413,12497865768,0.83777,0.79389,1,0.84223,0.83406,1,0.84000,0.81397,1
1789335219.0561,306.77103,12497934722,0.83788,0.82897,1,0.84381,0.83662,1,0.84085,0.83279,1
1789335219.0626,306.77747,12497999303,0.83788,0.82897,1,0.84381,0.83662,1,0.84085,0.83279,1
1789335219.0690,306.78394,12498063899,0.84335,0.82235,1,0.85057,0.83055,1,0.84696,0.82645,1
1789335219.0759,306.79086,12498133232,0.84475,0.81893,1,0.84748,0.82450,1,0.84611,0.82172,1
1789335219.0824,306.79733,12498197908,0.84475,0.81893,1,0.84748,0.82450,1,0.84611,0.82172,1
1789335219.0891,306.80405,12498264894,0.85052,0.81362,1,0.85047,0.82761,1,0.85049,0.82062,1
1789335219.0961,306.81100,12498334498,0.84925,0.81162,1,0.85294,0.81565,1,0.85110,0.81363,1
1789335219.1027,306.81766,12498400973,0.84925,0.81162,1,0.85294,0.81565,1,0.85110,0.81363,1
1789335219.1095,306.82437,12498468100,0.85404,0.81075,1,0.85560,0.81712,1,0.85482,0.81394,1
1789335219.1159,306.83081,12498532686,0.85371,0.81129,1,0.85919,0.81629,1,0.85645,0.81379,1
1789335219.1228,306.83774,12498601904,0.85371,0.81129,1,0.85919,0.81629,1,0.85645,0.81379,1
1789335219.1293,306.84421,12498666661,0.86322,0.81158,1,0.86525,0.82257,1,0.86423,0.81708,1
1789335219.1360,306.85092,12498733640,0.86114,0.81151,1,0.86391,0.83574,1,0.86253,0.82362,1
