PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789335179.7101,267.41855,12104409866,0.41376,0.34722,1,0.41094,0.31696,1,0.41235,0.33209,1
1789335179.7168,267.42529,12104477536,0.41067,0.34510,1,0.41366,0.32692,1,0.41217,0.33601,1
1789335179.7235,267.43195,12104543883,0.41177,0.35155,1,0.41413,0.33360,1,0.41295,0.34258,1
1789335179.7302,267.43869,12104611427,0.40931,0.35422,1,0.41034,0.32867,1,0.40983,0.34145,1
1789335179.7371,267.44559,12104680412,0.40907,0.35839,1,0.41412,0.33396,1,0.41159,0.34618,1
1789335179.7438,267.45224,12104746794,0.40524,0.33646,1,0.41252,0.31107,1,0.40888,0.32376,1
1789335179.7500,267.45847,12104809301,0.42419,0.31005,1,0.40871,0.28500,1,0.41645,0.29753,1
1789335179.7570,267.46545,12104879017,0.44759,0.28436,1,0.42390,0.26387,1,0.43575,0.27412,1
1789335179.7637,267.47220,12104946393,0.44491,0.26230,1,0.42218,0.23247,1,0.43354,0.24738,1
1789335179.7703,267.47879,12105012540,0.44292,0.24357,1,0.42777,0.17258,1,0.43535,0.20808,1
1789335179.7770,267.48550,12105079471,0.45586,0.23148,1,0.47038,0.20318,1,0.46312,0.21733,1
1789335179.7838,267.49231,12105147627,0.45588,0.23168,1,0.47044,0.21197,1,0.46316,0.22182,1
1789335179.7902,267.49869,12105211455,0.45799,0.23260,1,0.47477,0.21359,1,0.46638,0.22310,1
1789335179.7971,267.50562,12105280558,0.45994,0.24103,1,0.47707,0.22416,1,0.46850,0.23259,1
1789335179.8038,267.51230,12105347597,0.46081,0.24942,1,0.47707,0.23294,1,0.46894,0.24118,1
1789335179.8105,267.51901,12105414617,0.46264,0.25127,1,0.47376,0.21877,1,0.46820,0.23502,1
1789335179.8170,267.52548,12105479325,0.46641,0.23623,1,0.47404,0.21294,1,0.47022,0.22458,1
1789335179.8239,267.53238,12105548439,0.46557,0.22761,1,0.47397,0.19513,1,0.46977,0.21137,1
1789335179.8307,267.53915,12105615975,0.45835,0.20889,1,0.45067,0.17309,1,0.45451,0.19099,1
1789335179.8371,267.54556,12105680059,0.46456,0.24172,1,0.45461,0.18943,1,0.45959,0.21557,1
1789335179.8440,267.55249,12105749519,0.46374,0.23355,1,0.45442,0.18073,1,0.45908,0.20714,1
1789335179.8505,267.55896,12105814055,0.46234,0.21954,1,0.45459,0.22022,1,0.45846,0.21988,1
1789335179.8574,267.56586,12105883240,0.46426,0.21880,1,0.45768,0.22338,1,0.46097,0.22109,1
1789335179.8642,267.57263,12105950692,0.46509,0.22722,1,0.45785,0.23191,1,0.46147,0.22957,1
1789335179.8706,267.57907,12106015111,0.47233,0.23469,1,0.46317,0.23512,1,0.46775,0.23491,1
1789335179.8773,267.58575,12106082044,0.47611,0.24490,1,0.46217,0.24171,1,0.46914,0.24331,1
1789335179.8843,267.59274,12106151874,0.47752,0.26064,1,0.46242,0.25785,1,0.46997,0.25924,1
1789335179.8907,267.59915,12106215906,0.45677,0.26619,1,0.44578,0.23363,1,0.45127,0.24991,1
1789335179.8976,267.60605,12106285159,0.46001,0.26481,1,0.45041,0.24988,1,0.45521,0.25735,1
1789335179.9043,267.61276,12106352232,0.46080,0.27225,1,0.45086,0.26619,1,0.45583,0.26922,1
1789335179.9108,267.61926,12106417084,0.44851,0.25268,1,0.45508,0.25011,1,0.45179,0.25139,1
1789335179.9177,267.62616,12106486104,0.44955,0.29895,1,0.45252,0.30183,1,0.45103,0.30039,1
1789335179.9244,267.63287,12106553331,0.44966,0.29981,1,0.45254,0.30271,1,0.45110,0.30126,1
1789335179.9310,267.63950,12106619404,0.45293,0.29804,1,0.46033,0.28313,1,0.45663,0.29059,1
1789335179.9378,267.64624,12106687024,0.45643,0.29505,1,0.46426,0.28193,1,0.46034,0.28849,1
1789335179.9445,267.65302,12106754606,0.45559,0.28770,1,0.46415,0.27433,1,0.45987,0.28101,1
1789335179.9509,267.65942,12106818728,0.45988,0.28050,1,0.47023,0.27642,1,0.46505,0.27846,1
1789335179.9579,267.66635,12106888150,0.46745,0.28433,1,0.47001,0.28371,1,0.46873,0.28402,1
1789335179.9643,267.67282,12106952734,0.46745,0.28433,1,0.46994,0.27530,1,0.46870,0.27981,1
1789335179.9711,267.67953,12107019917,0.49566,0.27766,1,0.45441,0.26927,1,0.47503,0.27347,1
1789335179.9780,267.68652,12107089772,0.47070,0.26973,1,0.48806,0.26089,1,0.47938,0.26531,1
1789335179.9845,267.69293,12107153816,0.46814,0.24343,1,0.48825,0.24238,1,0.47820,0.24290,1
1789335179.9912,267.69965,12107221069,0.51024,0.23178,1,0.47873,0.24759,1,0.49449,0.23969,1
1789335179.9981,267.70654,12107290107,0.52543,0.25933,1,0.48929,0.23796,1,0.50736,0.24864,1
1789335180.0045,267.71301,12107354564,0.52503,0.24994,1,0.48941,0.22800,1,0.50722,0.23897,1
1789335180.0115,267.72000,12107424671,0.50161,0.26400,1,0.49122,0.19228,1,0.49642,0.22814,1
1789335180.0179,267.72641,12107488769,0.50257,0.26274,1,0.49063,0.19380,1,0.49660,0.22827,1
1789335180.0249,267.73334,12107557830,0.50257,0.26274,1,0.49073,0.18525,1,0.49665,0.22400,1
1789335180.0318,267.74023,12107626796,0.50285,0.25441,1,0.49163,0.17973,1,0.49724,0.21707,1
1789335180.0380,267.74652,12107689769,0.50106,0.24759,1,0.49526,0.18278,1,0.49816,0.21519,1
1789335180.0449,267.75342,12107758781,0.50055,0.23981,1,0.49539,0.17435,1,0.49797,0.20708,1
1789335180.0517,267.76016,12107826256,0.50252,0.19249,1,0.49009,0.16421,1,0.49631,0.17835,1
1789335180.0581,267.76660,12107890546,0.50049,0.19082,1,0.49130,0.17204,1,0.49590,0.18143,1
1789335180.0651,267.77359,12107960512,0.50049,0.19082,1,0.49130,0.17204,1,0.49590,0.18143,1
1789335180.0715,267.78000,12108024490,0.49901,0.20353,1,0.48724,0.18357,1,0.49312,0.19355,1
1789335180.0782,267.78671,12108091589,0.49593,0.20654,1,0.48744,0.17631,1,0.49168,0.19143,1
1789335180.0852,267.79367,12108161303,0.49593,0.20654,1,0.48736,0.18472,1,0.49165,0.19563,1
1789335180.0916,267.80011,12108225472,0.49505,0.21994,1,0.48529,0.15971,1,0.49017,0.18982,1
1789335180.0986,267.80704,12108294908,0.49079,0.23494,1,0.48326,0.17446,1,0.48703,0.20470,1
1789335180.1053,267.81381,12108362733,0.49138,0.24282,1,0.48322,0.18310,1,0.48730,0.21296,1
1789335180.1119,267.82040,12108428673,0.48974,0.25130,1,0.48170,0.18367,1,0.48572,0.21748,1
1789335180.1187,267.82715,12108496101,0.49233,0.25656,1,0.47241,0.17870,1,0.48237,0.21763,1
1789335180.1251,267.83359,12108560483,0.49233,0.25656,1,0.47241,0.17870,1,0.48237,0.21763,1
1789335180.1320,267.84052,12108629628,0.51543,0.26001,1,0.49991,0.18778,1,0.50767,0.22390,1
1789335180.1388,267.84726,12108697023,0.51691,0.26595,1,0.49853,0.18440,1,0.50772,0.22518,1
1789335180.1452,267.85370,12108761391,0.51738,0.27509,1,0.49833,0.19459,1,0.50786,0.23484,1
1789335180.1521,267.86060,12108830496,0.51728,0.28883,1,0.49987,0.21384,1,0.50858,0.25134,1
1789335180.1589,267.86740,12108898430,0.49513,0.29232,1,0.49774,0.22704,1,0.49644,0.25968,1
1789335180.1653,267.87378,12108962429,0.49582,0.30149,1,0.49771,0.22858,1,0.49677,0.26503,1
1789335180.1723,267.88074,12109031888,0.52833,0.26069,1,0.54993,0.22750,1,0.53913,0.24409,1
1789335180.1789,267.88739,12109098398,0.57510,0.27844,1,0.54610,0.21981,1,0.56060,0.24913,1
1789335180.1854,267.89389,12109163422,0.57515,0.27069,1,0.54666,0.21134,1,0.56090,0.24101,1
1789335180.1924,267.90091,12109233616,0.59046,0.24821,1,0.60752,0.21614,1,0.59899,0.23218,1
1789335180.1988,267.90729,12109297324,0.61446,0.23874,1,0.59442,0.22166,1,0.60444,0.23020,1
1789335180.2057,267.91418,12109366351,0.61410,0.24683,1,0.59345,0.23026,1,0.60377,0.23855,1
1789335180.2124,267.92090,12109433404,0.62146,0.26197,1,0.60355,0.19982,1,0.61250,0.23089,1
1789335180.2189,267.92734,12109498030,0.62473,0.26220,1,0.60376,0.24693,1,0.61425,0.25456,1
1789335180.2258,267.93430,12109567506,0.62428,0.27029,1,0.60268,0.25554,1,0.61348,0.26292,1
1789335180.2323,267.94077,12109632134,0.62692,0.26559,1,0.61384,0.20458,1,0.62038,0.23508,1
1789335180.2390,267.94745,12109699083,0.63157,0.27440,1,0.58523,0.22213,1,0.60840,0.24827,1
1789335180.2459,267.95441,12109768691,0.63157,0.27440,1,0.58433,0.23083,1,0.60795,0.25261,1
1789335180.2526,267.96112,12109835585,0.63305,0.27436,1,0.59779,0.22958,1,0.61542,0.25197,1
1789335180.2593,267.96777,12109902355,0.63082,0.28580,1,0.59712,0.27328,1,0.61397,0.27954,1
1789335180.2658,267.97424,12109967066,0.62986,0.30080,1,0.59620,0.28087,1,0.61303,0.29083,1
1789335180.2725,267.98096,12110034160,0.63455,0.29658,1,0.60003,0.27870,1,0.61729,0.28764,1
1789335180.2794,267.98785,12110103211,0.63805,0.28514,1,0.59941,0.28003,1,0.61873,0.28259,1
1789335180.2861,267.99457,12110170119,0.63862,0.27705,1,0.60047,0.27156,1,0.61955,0.27430,1
1789335180.2930,268.00143,12110238840,0.61831,0.31019,1,0.60857,0.25771,1,0.61344,0.28395,1
1789335180.2995,268.00800,12110304451,0.60179,0.28689,1,0.60759,0.23730,1,0.60469,0.26210,1
1789335180.3062,268.01471,12110371528,0.60230,0.27182,1,0.60970,0.22072,1,0.60600,0.24627,1
1789335180.3127,268.02115,12110436032,0.60367,0.26114,1,0.61221,0.20639,1,0.60794,0.23377,1
1789335180.3198,268.02823,12110506669,0.60906,0.24651,1,0.60905,0.21085,1,0.60905,0.22868,1
1789335180.3261,268.03455,12110569982,0.60938,0.23841,1,0.61015,0.20207,1,0.60976,0.22024,1
1789335180.3328,268.04126,12110637031,0.61169,0.27698,1,0.62254,0.19929,1,0.61711,0.23814,1
1789335180.3397,268.04819,12110706390,0.61137,0.27223,1,0.62211,0.19881,1,0.61674,0.23552,1
1789335180.3462,268.05466,12110771160,0.61137,0.27223,1,0.62211,0.19881,1,0.61674,0.23552,1
1789335180.3531,268.06155,12110839935,0.61557,0.27365,1,0.60450,0.19394,1,0.61003,0.23379,1
1789335180.3598,268.06827,12110907286,0.61161,0.26668,1,0.59877,0.18863,1,0.60519,0.22766,1
1789335180.3666,268.07504,12110974825,0.61161,0.26668,1,0.59991,0.17861,1,0.60576,0.22264,1
1789335180.3729,268.08142,12111038788,0.61612,0.26356,1,0.60170,0.17651,1,0.60891,0.22004,1
1789335180.3800,268.08844,12111108870,0.61854,0.25706,1,0.60652,0.16300,1,0.61253,0.21003,1
1789335180.3863,268.09482,12111172795,0.61859,0.25606,1,0.60665,0.16187,1,0.61262,0.20897,1
1789335180.3931,268.10153,12111239775,0.61972,0.25107,1,0.61089,0.17038,1,0.61531,0.21073,1
1789335180.4000,268.10849,12111309412,0.61848,0.26381,1,0.60595,0.17830,1,0.61222,0.22106,1
1789335180.4067,268.11514,12111376084,0.61809,0.27159,1,0.60490,0.18717,1,0.61150,0.22938,1
1789335180.4132,268.12167,12111441264,0.61857,0.27142,1,0.61779,0.19070,1,0.61818,0.23106,1
1789335180.4201,268.12857,12111510210,0.62305,0.26968,1,0.61833,0.19159,1,0.62069,0.23063,1
1789335180.4265,268.13501,12111574487,0.62305,0.26968,1,0.61588,0.21017,1,0.61946,0.23992,1
1789335180.4335,268.14194,12111643785,0.62296,0.28896,1,0.59634,0.23621,1,0.60965,0.26258,1
1789335180.4402,268.14868,12111711289,0.60893,0.28797,1,0.60480,0.25537,1,0.60686,0.27167,1
1789335180.4466,268.15512,12111775602,0.60824,0.30468,1,0.60354,0.26524,1,0.60589,0.28496,1
1789335180.4533,268.16180,12111842642,0.63622,0.30725,1,0.62871,0.25141,1,0.63247,0.27933,1
1789335180.4603,268.16876,12111912283,0.63570,0.30193,1,0.64502,0.25291,1,0.64036,0.27742,1
1789335180.4668,268.17523,12111976694,0.63576,0.30112,1,0.64375,0.26054,1,0.63975,0.28083,1
1789335180.4737,268.18213,12112045775,0.63714,0.30322,1,0.66830,0.27482,1,0.65272,0.28902,1
1789335180.4804,268.18884,12112113017,0.63601,0.31556,1,0.66367,0.29030,1,0.64984,0.30293,1
1789335180.4868,268.19528,12112177360,0.63545,0.32340,1,0.66367,0.29030,1,0.64956,0.30685,1
1789335180.4939,268.20242,12112248731,0.64213,0.29084,1,0.62580,0.27376,1,0.63397,0.28230,1
1789335180.5002,268.20868,12112311469,0.64317,0.27336,1,0.65277,0.26074,1,0.64797,0.26705,1
1789335180.5071,268.21561,12112380546,0.64378,0.26529,1,0.65426,0.25221,1,0.64902,0.25875,1
1789335180.5139,268.22235,12112448080,0.65149,0.27001,1,0.63149,0.25971,1,0.64149,0.26486,1
1789335180.5203,268.22879,12112512489,0.65369,0.27464,1,0.63008,0.26783,1,0.64189,0.27123,1
1789335180.5270,268.23547,12112579398,0.65307,0.28183,1,0.62890,0.27545,1,0.64099,0.27864,1
1789335180.5340,268.24243,12112648961,0.64999,0.29125,1,0.63116,0.31098,1,0.64057,0.30111,1
1789335180.5406,268.24908,12112715476,0.65573,0.29909,1,0.63605,0.30792,1,0.64589,0.30350,1
1789335180.5473,268.25580,12112782466,0.65573,0.29909,1,0.63605,0.30792,1,0.64589,0.30350,1
1789335180.5541,268.26254,12112849916,0.65534,0.27856,1,0.63940,0.27997,1,0.64737,0.27926,1
1789335180.5605,268.26895,12112914071,0.65471,0.28069,1,0.63708,0.25457,1,0.64589,0.26763,1
1789335180.5674,268.27588,12112983378,0.65534,0.27349,1,0.63832,0.24678,1,0.64683,0.26014,1
1789335180.5739,268.28238,12113048264,0.66206,0.29196,1,0.63820,0.25432,1,0.65013,0.27314,1
1789335180.5806,268.28906,12113115288,0.66099,0.28630,1,0.63839,0.25214,1,0.64969,0.26922,1
1789335180.5875,268.29599,12113184548,0.66165,0.27932,1,0.63961,0.24451,1,0.65063,0.26191,1
1789335180.5940,268.30246,12113249239,0.66347,0.28340,1,0.64246,0.25083,1,0.65296,0.26711,1
1789335180.6007,268.30917,12113316114,0.66375,0.28812,1,0.64204,0.25351,1,0.65290,0.27081,1
1789335180.6076,268.31610,12113385522,0.66307,0.29504,1,0.64080,0.26107,1,0.65194,0.27805,1
1789335180.6141,268.32254,12113450030,0.68335,0.27073,1,0.65040,0.27193,1,0.66687,0.27133,1
1789335180.6210,268.32947,12113519250,0.68449,0.30257,1,0.66961,0.27744,1,0.67705,0.29000,1
1789335180.6277,268.33618,12113586247,0.68546,0.29463,1,0.67131,0.26880,1,0.67838,0.28171,1
1789335180.6342,268.34268,12113651277,0.69608,0.26972,1,0.69980,0.25057,1,0.69794,0.26015,1
1789335180.6409,268.34937,12113718119,0.72114,0.26013,1,0.70079,0.23050,1,0.71097,0.24532,1
1789335180.6478,268.35629,12113787331,0.72114,0.26013,1,0.70079,0.23050,1,0.71097,0.24532,1
1789335180.6545,268.36298,12113854268,0.70835,0.26017,1,0.71398,0.26331,1,0.71116,0.26174,1
1789335180.6612,268.36969,12113921501,0.71167,0.27941,1,0.68895,0.27798,1,0.70031,0.27869,1
1789335180.6677,268.37613,12113985943,0.71167,0.27941,1,0.68715,0.28635,1,0.69941,0.28288,1
1789335180.6748,268.38330,12114057640,0.69509,0.25954,1,0.69966,0.27176,1,0.69738,0.26565,1
1789335180.6813,268.38980,12114122548,0.70033,0.27322,1,0.70837,0.26192,1,0.70435,0.26757,1
1789335180.6878,268.39624,12114186806,0.70022,0.27403,1,0.70817,0.26281,1,0.70420,0.26842,1
1789335180.6945,268.40295,12114253982,0.70710,0.28490,1,0.70412,0.25413,1,0.70561,0.26951,1
1789335180.7014,268.40985,12114323044,0.70398,0.33084,1,0.70572,0.25911,1,0.70485,0.29497,1
1789335180.7079,268.41635,12114387913,0.70284,0.33853,1,0.70567,0.25931,1,0.70426,0.29892,1
1789335180.7148,268.42325,12114457031,0.70894,0.32153,1,0.71579,0.24590,1,0.71236,0.28372,1
1789335180.7215,268.42996,12114524065,0.71560,0.31223,1,0.69799,0.23355,1,0.70679,0.27289,1
1789335180.7280,268.43643,12114588871,0.71801,0.29685,1,0.70178,0.21592,1,0.70989,0.25638,1
1789335180.7347,268.44315,12114655888,0.72222,0.27673,1,0.69205,0.20015,1,0.70714,0.23844,1
1789335180.7416,268.45007,12114725218,0.72781,0.26170,1,0.70061,0.19152,1,0.71421,0.22661,1
1789335180.7481,268.45654,12114789918,0.73053,0.24477,1,0.70282,0.18096,1,0.71667,0.21286,1
1789335180.7550,268.46344,12114859003,0.74687,0.24810,1,0.70999,0.18523,1,0.72843,0.21666,1
1789335180.7617,268.47021,12114926742,0.70154,0.22862,1,0.70992,0.17219,1,0.70573,0.20040,1
1789335180.7682,268.47668,12114991228,0.70053,0.23643,1,0.70804,0.18101,1,0.70429,0.20872,1
1789335180.7751,268.48355,12115060083,0.70936,0.26766,1,0.71874,0.20008,1,0.71405,0.23387,1
1789335180.7815,268.49002,12115124828,0.71079,0.26647,1,0.70174,0.21131,1,0.70626,0.23889,1
1789335180.7883,268.49673,12115191840,0.70947,0.27565,1,0.70355,0.20281,1,0.70651,0.23923,1
1789335180.7952,268.50369,12115261476,0.72126,0.25810,1,0.71776,0.17510,1,0.71951,0.21660,1
1789335180.8017,268.51013,12115325709,0.72907,0.24333,1,0.72560,0.16297,1,0.72734,0.20315,1
1789335180.8083,268.51682,12115392578,0.73172,0.22666,1,0.72560,0.16297,1,0.72866,0.19481,1
1789335180.8152,268.52371,12115461785,0.73734,0.21268,1,0.70637,0.18719,1,0.72185,0.19994,1
1789335180.8217,268.53021,12115526638,0.71924,0.22714,1,0.70013,0.19683,1,0.70969,0.21198,1
1789335180.8284,268.53690,12115593616,0.71812,0.23481,1,0.69835,0.20538,1,0.70823,0.22009,1
1789335180.8353,268.54382,12115662678,0.72062,0.23827,1,0.71041,0.18929,1,0.71551,0.21378,1
1789335180.8420,268.55051,12115729730,0.70403,0.21777,1,0.71285,0.21991,1,0.70844,0.21884,1
1789335180.8488,268.55725,12115796922,0.70403,0.21777,1,0.71285,0.21991,1,0.70844,0.21884,1
1789335180.8552,268.56369,12115861512,0.70508,0.22125,1,0.71163,0.22611,1,0.70835,0.22368,1
1789335180.8619,268.57040,12115928538,0.70294,0.26743,1,0.70974,0.22948,1,0.70634,0.24845,1
1789335180.8689,268.57736,12115998291,0.70169,0.27661,1,0.70746,0.23962,1,0.70457,0.25811,1
1789335180.8754,268.58383,12116062708,0.70911,0.30615,1,0.71206,0.24254,1,0.71059,0.27435,1
1789335180.8820,268.59048,12116129403,0.72402,0.27110,1,0.70769,0.24552,1,0.71586,0.25831,1
1789335180.8889,268.59741,12116198550,0.72402,0.27110,1,0.70963,0.23699,1,0.71682,0.25404,1
1789335180.8958,268.60425,12116267090,0.74837,0.29049,1,0.72190,0.22644,1,0.73513,0.25846,1
1789335180.9024,268.61084,12116332773,0.75077,0.27976,1,0.73205,0.22175,1,0.74141,0.25075,1
1789335180.9088,268.61728,12116397270,0.75220,0.27219,1,0.73654,0.20337,1,0.74437,0.23778,1
1789335180.9155,268.62399,12116464372,0.74825,0.26107,1,0.73423,0.19608,1,0.74124,0.22858,1
1789335180.9224,268.63092,12116533629,0.75412,0.24943,1,0.73391,0.18806,1,0.74401,0.21875,1
1789335180.9289,268.63739,12116598354,0.75573,0.24073,1,0.73391,0.18806,1,0.74482,0.21439,1
1789335180.9356,268.64407,12116665315,0.74612,0.24695,1,0.75037,0.19295,1,0.74825,0.21995,1
1789335180.9425,268.65100,12116734413,0.73920,0.24574,1,0.76316,0.19363,1,0.75118,0.21969,1
1789335180.9492,268.65771,12116801710,0.73924,0.24553,1,0.76092,0.20202,1,0.75008,0.22378,1
1789335180.9557,268.66418,12116866347,0.73143,0.21452,1,0.75490,0.19668,1,0.74317,0.20560,1
1789335180.9626,268.67111,12116935495,0.75162,0.21970,1,0.75540,0.19047,1,0.75351,0.20509,1
1789335180.9694,268.67783,12117002856,0.75187,0.21829,1,0.75581,0.18890,1,0.75384,0.20359,1
1789335180.9758,268.68427,12117067169,0.76239,0.22994,1,0.74410,0.18854,1,0.75324,0.20924,1
1789335180.9827,268.69119,12117136437,0.75813,0.19687,1,0.73711,0.19196,1,0.74762,0.19441,1
1789335180.9892,268.69769,12117201307,0.75494,0.21464,1,0.73700,0.19240,1,0.74597,0.20352,1
1789335180.9959,268.70435,12117268096,0.74322,0.22343,1,0.75310,0.20382,1,0.74816,0.21362,1
1789335181.0028,268.71130,12117337423,0.73429,0.22943,1,0.76083,0.19817,1,0.74756,0.21380,1
1789335181.0093,268.71777,12117402124,0.73554,0.22168,1,0.75813,0.20835,1,0.74683,0.21501,1
1789335181.0160,268.72446,12117469148,0.74966,0.22733,1,0.75001,0.21364,1,0.74983,0.22048,1
1789335181.0229,268.73138,12117538313,0.76188,0.23988,1,0.74357,0.21769,1,0.75272,0.22879,1
1789335181.0297,268.73822,12117606593,0.76195,0.23948,1,0.74368,0.21725,1,0.75282,0.22837,1
1789335181.0363,268.74478,12117672263,0.75624,0.24559,1,0.73334,0.21391,1,0.74479,0.22975,1
1789335181.0430,268.75150,12117739399,0.75563,0.24563,1,0.73228,0.20370,1,0.74395,0.22466,1
1789335181.0497,268.75818,12117806259,0.75415,0.25356,1,0.73463,0.19393,1,0.74439,0.22374,1
1789335181.0564,268.76486,12117873157,0.74187,0.23738,1,0.73045,0.18803,1,0.73616,0.21271,1
1789335181.0629,268.77133,12117937981,0.73790,0.25094,1,0.74855,0.17603,1,0.74323,0.21349,1
1789335181.0696,268.77805,12118004988,0.73919,0.24336,1,0.74596,0.18643,1,0.74258,0.21489,1
1789335181.0766,268.78506,12118075065,0.74187,0.22896,1,0.73860,0.19491,1,0.74024,0.21193,1
1789335181.0830,268.79144,12118138938,0.73843,0.22987,1,0.73128,0.20469,1,0.73485,0.21728,1
1789335181.0899,268.79834,12118208013,0.73694,0.23881,1,0.72889,0.21464,1,0.73292,0.22673,1
1789335181.0966,268.80508,12118275274,0.73498,0.25102,1,0.75120,0.28321,1,0.74309,0.26712,1
1789335181.1034,268.81183,12118342938,0.73380,0.24458,1,0.73288,0.27463,1,0.73334,0.25961,1
1789335181.1098,268.81824,12118406976,0.73380,0.24458,1,0.73503,0.26634,1,0.73441,0.25546,1
1789335181.1167,268.82516,12118476284,0.73560,0.29801,1,0.73672,0.24569,1,0.73616,0.27185,1
1789335181.1234,268.83185,12118542977,0.73673,0.28676,1,0.71656,0.22423,1,0.72664,0.25550,1
1789335181.1299,268.83835,12118607889,0.73805,0.27923,1,0.71851,0.21573,1,0.72828,0.24748,1
1789335181.1368,268.84528,12118677358,0.74437,0.26374,1,0.72396,0.21494,1,0.73416,0.23934,1
1789335181.1432,268.85172,12118741618,0.74134,0.26658,1,0.72565,0.21611,1,0.73349,0.24135,1
1789335181.1502,268.85867,12118811382,0.74134,0.26658,1,0.72565,0.21611,1,0.73349,0.24135,1
1789335181.1566,268.86511,12118875773,0.74252,0.25484,1,0.72245,0.20409,1,0.73248,0.22947,1
1789335181.1636,268.87204,12118944939,0.74801,0.25547,1,0.72558,0.20583,1,0.73679,0.23065,1
1789335181.1702,268.87872,12119011855,0.74801,0.25547,1,0.72790,0.19592,1,0.73796,0.22570,1
1789335181.1767,268.88522,12119076697,0.74920,0.25035,1,0.73667,0.18734,1,0.74293,0.21885,1
1789335181.1834,268.89191,12119143695,0.75015,0.24107,1,0.74237,0.18387,1,0.74626,0.21247,1
1789335181.1904,268.89883,12119212960,0.75173,0.23229,1,0.74028,0.19241,1,0.74601,0.21235,1
1789335181.1968,268.90530,12119277692,0.75688,0.23720,1,0.74260,0.20374,1,0.74974,0.22047,1
1789335181.2038,268.91223,12119346752,0.75519,0.25159,1,0.73935,0.22600,1,0.74727,0.23880,1
1789335181.2105,268.91895,12119413896,0.74934,0.28278,1,0.73055,0.26084,1,0.73995,0.27181,1
1789335181.2169,268.92542,12119478586,0.74883,0.31564,1,0.73178,0.27934,1,0.74031,0.29749,1
1789335181.2237,268.93213,12119545670,0.75400,0.33167,1,0.72913,0.30043,1,0.74156,0.31605,1
1789335181.2307,268.93915,12119616142,0.75400,0.33167,1,0.72913,0.30043,1,0.74156,0.31605,1
1789335181.2370,268.94550,12119679478,0.72024,0.31709,1,0.74053,0.28807,1,0.73039,0.30258,1
1789335181.2437,268.95221,12119746567,0.72211,0.29860,1,0.72994,0.27318,1,0.72603,0.28589,1
1789335181.2506,268.95911,12119815641,0.72450,0.28383,1,0.73624,0.24853,1,0.73037,0.26618,1
1789335181.2571,268.96561,12119880550,0.72968,0.27295,1,0.71818,0.23018,1,0.72393,0.25157,1
1789335181.2638,268.97229,12119947526,0.73425,0.25656,1,0.72338,0.22785,1,0.72882,0.24220,1
1789335181.2707,268.97922,12120016665,0.73422,0.25674,1,0.72566,0.21827,1,0.72994,0.23750,1
1789335181.2772,268.98569,12120081511,0.73641,0.23660,1,0.72765,0.19273,1,0.73203,0.21467,1
1789335181.2839,268.99237,12120148317,0.73372,0.23711,1,0.72966,0.18548,1,0.73169,0.21129,1
1789335181.2908,268.99930,12120217577,0.73388,0.23609,1,0.72993,0.18434,1,0.73191,0.21021,1
1789335181.2973,269.00577,12120282275,0.73758,0.22310,1,0.72823,0.19128,1,0.73290,0.20719,1
1789335181.3040,269.01248,12120349200,0.73807,0.21796,1,0.72492,0.19224,1,0.73149,0.20510,1
1789335181.3110,269.01944,12120418824,0.73807,0.21796,1,0.72492,0.19224,1,0.73149,0.20510,1
1789335181.3174,269.02588,12120483453,0.73360,0.22492,1,0.72910,0.20465,1,0.73135,0.21479,1
1789335181.3243,269.03281,12120552582,0.72892,0.22660,1,0.72159,0.19183,1,0.72525,0.20921,1
1789335181.3310,269.03952,12120619872,0.72892,0.22660,1,0.71931,0.20183,1,0.72411,0.21421,1
1789335181.3375,269.04599,12120684299,0.73276,0.22621,1,0.72122,0.21578,1,0.72699,0.22099,1
1789335181.3444,269.05292,12120753549,0.72602,0.26995,1,0.73665,0.22080,1,0.73133,0.24537,1
1789335181.3512,269.05966,12120821183,0.72460,0.27879,1,0.73416,0.23081,1,0.72938,0.25480,1
1789335181.3578,269.06628,12120887340,0.72249,0.28696,1,0.73430,0.23404,1,0.72839,0.26050,1
1789335181.3645,269.07297,12120954321,0.71914,0.25670,1,0.73334,0.24043,1,0.72624,0.24856,1
1789335181.3710,269.07947,12121019181,0.72036,0.24858,1,0.73339,0.24022,1,0.72688,0.24440,1
1789335181.3777,269.08615,12121086117,0.73673,0.27022,1,0.74370,0.25517,1,0.74021,0.26270,1
1789335181.3846,269.09311,12121155726,0.75303,0.28490,1,0.74484,0.26091,1,0.74894,0.27291,1
1789335181.3914,269.09988,12121223473,0.75026,0.29930,1,0.74058,0.27686,1,0.74542,0.28808,1
1789335181.3978,269.10626,12121287140,0.73898,0.32161,1,0.72813,0.30014,1,0.73356,0.31087,1
1789335181.4047,269.11322,12121356730,0.73212,0.33355,1,0.72003,0.31068,1,0.72608,0.32212,1
1789335181.4112,269.11966,12121421223,0.73071,0.34138,1,0.71784,0.31927,1,0.72428,0.33033,1
1789335181.4182,269.12665,12121491044,0.72902,0.33220,1,0.71327,0.31055,1,0.72115,0.32137,1
1789335181.4246,269.13306,12121555070,0.72625,0.32276,1,0.70921,0.29079,1,0.71773,0.30678,1
